osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,False,139.156,"LINESTRING (18.4105233 45.3110323, 18.410631 45.311117, 18.4116746 45.3119865)",,,
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,True,87.056,"LINESTRING (18.4105233 45.3110323, 18.4104922 45.3110059, 18.410364 45.3109015, 18.4101272 45.3106896, 18.4100112 45.3105514, 18.4099107 45.3103851)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,False,134.558,"LINESTRING (18.4078697 45.3092693, 18.4079798 45.3093169, 18.4083795 45.309486, 18.4093877 45.309837)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,True,145.826,"LINESTRING (18.4078697 45.3092693, 18.4064718 45.3085757, 18.4063402 45.3085195)",,,
16139610,,Ulica Luke Botića,residential,False,False,104.044,"LINESTRING (18.4057604 45.3075923, 18.4058142 45.3075743, 18.4058954 45.3075553, 18.405986 45.3075435, 18.4060737 45.3075445, 18.4070626 45.3076722)",,,
143486356,4292,Ulica biskupa Antuna Mandića,secondary,False,True,12.969999999999999,"LINESTRING (18.4057604 45.3075923, 18.4057209 45.307547, 18.4056741 45.3074927)",2,,
143486357,4292,Ulica Franje Račkog,secondary,False,False,73.509,"LINESTRING (18.4057604 45.3075923, 18.4057745 45.3076476, 18.4057644 45.3077018, 18.4057258 45.3077997, 18.4056578 45.3079164, 18.4054571 45.3082064)",,,
39966092,,Ulica Luke Botića,residential,True,False,12.428,"LINESTRING (18.408283 45.3077054, 18.4083868 45.3077046, 18.4084417 45.307708)",,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,1.849,"LINESTRING (18.4097028 45.3100921, 18.4096808 45.310086)",1,,
16139608,,Ulica Ljudevita Gaja,residential,True,False,62.4,"LINESTRING (18.4062047 45.3053062, 18.4069698 45.3054654)",,,
40286888,,Ulica Ljudevita Gaja,residential,False,True,92.752,"LINESTRING (18.4062047 45.3053062, 18.4062303 45.3051327, 18.4060776 45.3044818)",,,
30897620,,Ulica Franje Arpada Mesaroša,residential,True,False,109.86800000000001,"LINESTRING (18.4063402 45.3085195, 18.4063754 45.3084781, 18.4069635 45.3077787, 18.4070626 45.3076722)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,False,145.826,"LINESTRING (18.4063402 45.3085195, 18.4064718 45.3085757, 18.4078697 45.3092693)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,True,77.468,"LINESTRING (18.4063402 45.3085195, 18.4055982 45.3082467, 18.405517 45.3082169, 18.4054571 45.3082064)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,False,77.468,"LINESTRING (18.4054571 45.3082064, 18.405517 45.3082169, 18.4055982 45.3082467, 18.4063402 45.3085195)",,,
143486357,4292,Ulica Franje Račkog,secondary,False,True,73.509,"LINESTRING (18.4054571 45.3082064, 18.4056578 45.3079164, 18.4057258 45.3077997, 18.4057644 45.3077018, 18.4057745 45.3076476, 18.4057604 45.3075923)",,,
39966092,,Ulica Luke Botića,residential,True,False,95.511,"LINESTRING (18.4070626 45.3076722, 18.408283 45.3077054)",,,
16139610,,Ulica Luke Botića,residential,False,True,104.044,"LINESTRING (18.4070626 45.3076722, 18.4060737 45.3075445, 18.405986 45.3075435, 18.4058954 45.3075553, 18.4058142 45.3075743, 18.4057604 45.3075923)",,,
30898069,,Ulica Augusta Cesarca,residential,False,True,132.319,"LINESTRING (18.4129653 45.3084045, 18.4129882 45.3083302, 18.4133239 45.3072954, 18.4133413 45.3072443)",,,
448377474,,Ulica Matije Gupca,residential,False,False,86.953,"LINESTRING (18.4129653 45.3084045, 18.4130431 45.30842, 18.4131682 45.3084501, 18.4140223 45.308647)",,,
448377474,,Ulica Matije Gupca,residential,False,True,47.854,"LINESTRING (18.4129653 45.3084045, 18.4128587 45.3083837, 18.4123763 45.3082878)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,72.25,"LINESTRING (18.4163533 45.3091681, 18.4163303 45.3092582, 18.4161922 45.3098079)",,,
30898074,4146,Ulica Eugena Kvaternika,secondary,False,False,191.955,"LINESTRING (18.4163533 45.3091681, 18.4163745 45.3090833, 18.4166236 45.3080517, 18.4167531 45.3075459, 18.4167709 45.307467)",,,
448377474,,Ulica Matije Gupca,residential,False,True,192.17899999999997,"LINESTRING (18.4163533 45.3091681, 18.4162335 45.3091559, 18.415691 45.3090903, 18.4156182 45.3090835, 18.4149748 45.3089169, 18.4140223 45.308647)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,112.842,"LINESTRING (18.4158817 45.311331, 18.4158893 45.3113042, 18.4159993 45.3107408, 18.4160803 45.3103259)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,113.53999999999999,"LINESTRING (18.4158817 45.311331, 18.4158757 45.3113561, 18.4156371 45.3123375)",,,
759387731,,Ulica kralja Tomislava,residential,False,False,471.9580000000001,"LINESTRING (18.4158817 45.311331, 18.41584 45.3113205, 18.4130054 45.310638, 18.4128815 45.3106092, 18.4117217 45.3103198, 18.4111075 45.3101642, 18.4101988 45.3099044)",,,
30900989,,Dravska ulica,residential,False,True,83.936,"LINESTRING (18.4138296 45.3037862, 18.4148822 45.3039335)",,,
30898059,,Ulica Petra Svačića,residential,False,False,283.83299999999997,"LINESTRING (18.4138296 45.3037862, 18.4132764 45.3051933, 18.413218 45.3055244, 18.41325 45.3057547, 18.4133356 45.305932, 18.4134406 45.3061178, 18.4134653 45.3061616, 18.4135044 45.3062508)",,,
30898059,,Ulica Petra Svačića,residential,False,True,283.83299999999997,"LINESTRING (18.4135044 45.3062508, 18.4134653 45.3061616, 18.4134406 45.3061178, 18.4133356 45.305932, 18.41325 45.3057547, 18.413218 45.3055244, 18.4132764 45.3051933, 18.4138296 45.3037862)",,,
30898069,,Ulica Augusta Cesarca,residential,False,False,37.629,"LINESTRING (18.4135044 45.3062508, 18.4135522 45.3063663, 18.4135542 45.3064355, 18.4135171 45.3065821)",,,
39864409,D46,Pavićeva ulica,primary,False,False,309.566,"LINESTRING (18.4135044 45.3062508, 18.413677 45.3061837, 18.4144853 45.3058465, 18.4168817 45.3048396, 18.4169073 45.3048288)",2,50,
754693436,,Dravska ulica,residential,False,True,110.865,"LINESTRING (18.4165193 45.3036972, 18.4170814 45.3046125)",,,
30900989,,Dravska ulica,residential,False,False,82.81400000000001,"LINESTRING (18.4165193 45.3036972, 18.4158989 45.3039631, 18.4157017 45.3040151, 18.41558 45.3040181)",,,
30900989,,Dravska ulica,residential,False,False,83.936,"LINESTRING (18.4148822 45.3039335, 18.4138296 45.3037862)",,,
30905981,,Savska ulica,residential,False,False,164.54,"LINESTRING (18.4148822 45.3039335, 18.4143255 45.3053605)",,,
30900989,,Dravska ulica,residential,False,True,55.4,"LINESTRING (18.4148822 45.3039335, 18.4154366 45.3040064, 18.41558 45.3040181)",,,
"[706075923, 30898074, 706075922]",4146,Ulica Eugena Kvaternika,secondary,False,False,218.792,"LINESTRING (18.4167709 45.307467, 18.4167933 45.3073698, 18.4168167 45.3072901, 18.4170451 45.3063615, 18.4171166 45.3061281, 18.4172523 45.305529)",2,,
30898074,4146,Ulica Eugena Kvaternika,secondary,False,True,191.955,"LINESTRING (18.4167709 45.307467, 18.4167531 45.3075459, 18.4166236 45.3080517, 18.4163745 45.3090833, 18.4163533 45.3091681)",,,
39985382,,Splitska ulica,residential,False,True,96.04400000000001,"LINESTRING (18.4167709 45.307467, 18.4166481 45.3074629, 18.4155468 45.3073977)",,,
706075923,4146,Ulica Eugena Kvaternika,secondary,False,True,43.055,"LINESTRING (18.4173558 45.3051487, 18.4172523 45.305529)",,,
946544375,4146,Ulica Eugena Kvaternika,secondary,True,False,29.601999999999997,"LINESTRING (18.4173558 45.3051487, 18.4173574 45.3050666, 18.4173455 45.3049973, 18.417326 45.3049407, 18.4173036 45.3048869)",1,,
30898077,D46,Pavićeva ulica,primary,True,False,24.681,"LINESTRING (18.4177457 45.3044954, 18.4176297 45.3046098, 18.4176037 45.3046644, 18.4175986 45.304688)",1,50,
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,True,139.156,"LINESTRING (18.4116746 45.3119865, 18.410631 45.311117, 18.4105233 45.3110323)",,,
30898069,,Ulica Augusta Cesarca,residential,False,False,74.92,"LINESTRING (18.4135171 45.3065821, 18.4133584 45.3071979, 18.4133413 45.3072443)",,,
30898069,,Ulica Augusta Cesarca,residential,False,True,37.629,"LINESTRING (18.4135171 45.3065821, 18.4135542 45.3064355, 18.4135522 45.3063663, 18.4135044 45.3062508)",,,
706075923,4146,Ulica Eugena Kvaternika,secondary,False,False,43.055,"LINESTRING (18.4172523 45.305529, 18.4173558 45.3051487)",,,
30899715,,Splitska ulica,residential,False,True,291.989,"LINESTRING (18.4172523 45.305529, 18.4169716 45.3056891, 18.4157934 45.3062192, 18.4157312 45.3063037, 18.4156437 45.3065892, 18.4156049 45.3066553, 18.4154889 45.3066762, 18.4153581 45.3066798, 18.4150577 45.3066726, 18.4142902 45.306628)",,,
"[706075922, 706075923, 30898074]",4146,Ulica Eugena Kvaternika,secondary,False,True,218.792,"LINESTRING (18.4172523 45.305529, 18.4171166 45.3061281, 18.4170451 45.3063615, 18.4168167 45.3072901, 18.4167933 45.3073698, 18.4167709 45.307467)",2,,
40286888,,Ulica Ljudevita Gaja,residential,False,False,92.752,"LINESTRING (18.4060776 45.3044818, 18.4062303 45.3051327, 18.4062047 45.3053062)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,113.53999999999999,"LINESTRING (18.4156371 45.3123375, 18.4158757 45.3113561, 18.4158817 45.311331)",,,
30905557,,Pašin prolaz,residential,False,False,84.27300000000001,"LINESTRING (18.4056717 45.3112275, 18.4056788 45.3112945, 18.4057943 45.3119804)",,,
40743187,,Vijenac kardinala Alojzija Stepinca,residential,False,True,121.286,"LINESTRING (18.4056717 45.3112275, 18.4058221 45.3112178, 18.4059836 45.3112398, 18.4061232 45.3112845, 18.4062431 45.3113553, 18.4064394 45.3115204, 18.4065362 45.3115849, 18.4066621 45.3116274, 18.4068004 45.3116219, 18.4069857 45.3115555)",,,
30905557,,Pašin prolaz,residential,False,True,84.27300000000001,"LINESTRING (18.4057943 45.3119804, 18.4056788 45.3112945, 18.4056717 45.3112275)",,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,True,70.426,"LINESTRING (18.4072024 45.3121702, 18.4070345 45.3116808, 18.4069857 45.3115555)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,58.26,"LINESTRING (18.4160803 45.3103259, 18.4161922 45.3098079)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,112.842,"LINESTRING (18.4160803 45.3103259, 18.4159993 45.3107408, 18.4158893 45.3113042, 18.4158817 45.311331)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,58.26,"LINESTRING (18.4161922 45.3098079, 18.4160803 45.3103259)",,,
30905928,,Ulica Pave Kraljevića,residential,False,True,125.593,"LINESTRING (18.4161922 45.3098079, 18.414612 45.3096061)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,72.25,"LINESTRING (18.4161922 45.3098079, 18.4163303 45.3092582, 18.4163533 45.3091681)",,,
30905928,,Ulica Pave Kraljevića,residential,False,False,125.593,"LINESTRING (18.414612 45.3096061, 18.4161922 45.3098079)",,,
30905981,,Savska ulica,residential,False,True,164.54,"LINESTRING (18.4143255 45.3053605, 18.4148822 45.3039335)",,,
16139607,,Ulica Junija Palmotića,residential,True,False,98.60499999999999,"LINESTRING (18.4083868 45.3084614, 18.4079294 45.3092021, 18.4078697 45.3092693)",,,
146204686,,Ulica Katarine Zrinski,residential,False,True,186.06900000000002,"LINESTRING (18.4083868 45.3084614, 18.4088623 45.3085611, 18.4097717 45.3088096, 18.4106234 45.30903)",,,
146204686,,Ulica Katarine Zrinski,residential,False,False,186.06900000000002,"LINESTRING (18.4106234 45.30903, 18.4097717 45.3088096, 18.4088623 45.3085611, 18.4083868 45.3084614)",,,
39989739,,,residential,False,True,43.28,"LINESTRING (18.4140223 45.308647, 18.4139266 45.3088139, 18.4138086 45.309006)",,,
448377474,,Ulica Matije Gupca,residential,False,False,192.179,"LINESTRING (18.4140223 45.308647, 18.4149748 45.3089169, 18.4156182 45.3090835, 18.415691 45.3090903, 18.4162335 45.3091559, 18.4163533 45.3091681)",,,
448377474,,Ulica Matije Gupca,residential,False,True,86.953,"LINESTRING (18.4140223 45.308647, 18.4131682 45.3084501, 18.4130431 45.30842, 18.4129653 45.3084045)",,,
39989739,,,residential,False,False,43.28,"LINESTRING (18.4138086 45.309006, 18.4139266 45.3088139, 18.4140223 45.308647)",,,
785928299,4147,Trg dr. Franje Tuđmana,secondary,True,False,4.695,"LINESTRING (18.4096101 45.3100121, 18.4095785 45.3099762)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,6.786,"LINESTRING (18.4096101 45.3100121, 18.4096142 45.3099817, 18.4096323 45.309954)",1,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,False,70.426,"LINESTRING (18.4069857 45.3115555, 18.4070345 45.3116808, 18.4072024 45.3121702)",,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,True,266.571,"LINESTRING (18.4069857 45.3115555, 18.4069446 45.3113844, 18.4069507 45.3113069, 18.4069829 45.3111893, 18.4070058 45.3111396, 18.4070522 45.3110838, 18.4071345 45.3110327, 18.4073549 45.3109435, 18.4076808 45.3108006, 18.4079633 45.3106767, 18.4082517 45.3105502, 18.4093499 45.3100685)",,,
40743187,,Vijenac kardinala Alojzija Stepinca,residential,False,False,121.286,"LINESTRING (18.4069857 45.3115555, 18.4068004 45.3116219, 18.4066621 45.3116274, 18.4065362 45.3115849, 18.4064394 45.3115204, 18.4062431 45.3113553, 18.4061232 45.3112845, 18.4059836 45.3112398, 18.4058221 45.3112178, 18.4056717 45.3112275)",,,
898196709,D46,,primary,True,False,6.922000000000001,"LINESTRING (18.4172491 45.304712, 18.4172757 45.3046871, 18.4173097 45.3046672)",1,50,roundabout
898196709,D46,,primary,True,False,13.829,"LINESTRING (18.417589 45.3047316, 18.417601 45.3047722, 18.4175946 45.3048134, 18.4175704 45.3048512)",1,50,roundabout
898196709,D46,,primary,True,False,9.968,"LINESTRING (18.4173847 45.3046473, 18.4174484 45.3046482, 18.417508 45.3046641)",1,50,roundabout
898196712,D46,Pavićeva ulica,primary,True,False,32.949,"LINESTRING (18.4173847 45.3046473, 18.4175825 45.3045547, 18.4177457 45.3044954)",1,50,
898196709,D46,,primary,True,False,6.305999999999999,"LINESTRING (18.4173097 45.3046672, 18.4173457 45.3046544, 18.4173847 45.3046473)",1,50,roundabout
898196709,D46,,primary,True,False,4.706,"LINESTRING (18.4173036 45.3048869, 18.4172606 45.3048573)",1,50,roundabout
946544376,,Ulica kralja Tvrtka,residential,True,False,34.821,"LINESTRING (18.4180055 45.3048158, 18.4178688 45.3048049, 18.4177786 45.3048113, 18.4176723 45.3048233, 18.4175704 45.3048512)",1,,
754693436,,Dravska ulica,residential,False,False,110.865,"LINESTRING (18.4170814 45.3046125, 18.4165193 45.3036972)",,,
946544374,,Dravska ulica,residential,True,False,19.397,"LINESTRING (18.4170814 45.3046125, 18.4171154 45.3046287, 18.4171596 45.3046489, 18.4172179 45.3046642, 18.4172554 45.304667, 18.4173097 45.3046672)",1,,
40743188,,Ulica biskupa Josipa Antuna Ćolnića,residential,True,False,247.381,"LINESTRING (18.4056741 45.3074927, 18.405745 45.3074258, 18.4069698 45.3054654)",,,
143486356,4292,Ulica biskupa Antuna Mandića,secondary,False,False,12.969999999999999,"LINESTRING (18.4056741 45.3074927, 18.4057209 45.307547, 18.4057604 45.3075923)",2,,
16139608,,Ulica Ljudevita Gaja,residential,True,False,25.816000000000003,"LINESTRING (18.4069698 45.3054654, 18.4071355 45.3054976, 18.407288 45.3055272)",,,
16139608,,Ulica Ljudevita Gaja,residential,True,False,265.98900000000003,"LINESTRING (18.4077663 45.3056072, 18.408141 45.3056911, 18.408207 45.3057423, 18.4085018 45.306208, 18.4086091 45.3069316, 18.4083188 45.3075532, 18.4082968 45.3076074, 18.408283 45.3077054)",,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,16.721,"LINESTRING (18.4097425 45.3099149, 18.4097844 45.3099209, 18.4098212 45.3099362, 18.4098488 45.3099592, 18.4098642 45.3099872, 18.4098656 45.3100173)",1,,
785928303,,Trg dr. Franje Tuđmana,residential,True,False,36.876,"LINESTRING (18.4097425 45.3099149, 18.4098325 45.3099068, 18.4099063 45.3098936, 18.40998 45.3098791, 18.4100396 45.309871, 18.4101234 45.3098809, 18.4101988 45.3099044)",1,,
448377474,,Ulica Matije Gupca,residential,False,False,47.854,"LINESTRING (18.4123763 45.3082878, 18.4128587 45.3083837, 18.4129653 45.3084045)",,,
30898069,,Ulica Augusta Cesarca,residential,False,False,132.31900000000002,"LINESTRING (18.4133413 45.3072443, 18.4133239 45.3072954, 18.4129882 45.3083302, 18.4129653 45.3084045)",,,
30898069,,Ulica Augusta Cesarca,residential,False,True,74.92,"LINESTRING (18.4133413 45.3072443, 18.4133584 45.3071979, 18.4135171 45.3065821)",,,
39989736,,Splitska ulica,residential,True,False,173.324,"LINESTRING (18.4133413 45.3072443, 18.4134124 45.307251, 18.4154974 45.3073943, 18.4155468 45.3073977)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,True,134.558,"LINESTRING (18.4093877 45.309837, 18.4083795 45.309486, 18.4079798 45.3093169, 18.4078697 45.3092693)",,,
835287363,4147,Trg dr. Franje Tuđmana,secondary,True,False,26.093,"LINESTRING (18.4093877 45.309837, 18.4096028 45.309895, 18.4097004 45.3099188)",1,,
835287362,,Trg dr. Franje Tuđmana,residential,True,False,5.981,"LINESTRING (18.4093499 45.3100685, 18.4094118 45.3100369)",1,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,False,266.57099999999997,"LINESTRING (18.4093499 45.3100685, 18.4082517 45.3105502, 18.4079633 45.3106767, 18.4076808 45.3108006, 18.4073549 45.3109435, 18.4071345 45.3110327, 18.4070522 45.3110838, 18.4070058 45.3111396, 18.4069829 45.3111893, 18.4069507 45.3113069, 18.4069446 45.3113844, 18.4069857 45.3115555)",,,
220239227,,,residential,False,False,101.482,"LINESTRING (18.4075024 45.3046271, 18.407288 45.3055272)",,,
220239227,,,residential,False,True,101.482,"LINESTRING (18.407288 45.3055272, 18.4075024 45.3046271)",,,
16139608,,Ulica Ljudevita Gaja,residential,True,False,38.457,"LINESTRING (18.407288 45.3055272, 18.407405 45.3055499, 18.4077663 45.3056072)",,,
39985382,,Splitska ulica,residential,False,False,96.04400000000001,"LINESTRING (18.4155468 45.3073977, 18.4166481 45.3074629, 18.4167709 45.307467)",,,
759387731,,Ulica kralja Tomislava,residential,False,True,471.958,"LINESTRING (18.4101988 45.3099044, 18.4111075 45.3101642, 18.4117217 45.3103198, 18.4128815 45.3106092, 18.4130054 45.310638, 18.41584 45.3113205, 18.4158817 45.311331)",,,
835287357,,Trg dr. Franje Tuđmana,residential,True,False,30.08,"LINESTRING (18.4101988 45.3099044, 18.4101139 45.3099089, 18.4100499 45.3099222, 18.4099941 45.3099393, 18.4099502 45.3099563, 18.4099029 45.3099842, 18.4098656 45.3100173)",1,,
236193392,,Dunavska,residential,False,True,44.776,"LINESTRING (18.4156741 45.3036209, 18.41558 45.3040181)",,,
236193392,,Dunavska,residential,False,False,44.776,"LINESTRING (18.41558 45.3040181, 18.4156741 45.3036209)",,,
30900989,,Dravska ulica,residential,False,False,55.4,"LINESTRING (18.41558 45.3040181, 18.4154366 45.3040064, 18.4148822 45.3039335)",,,
30900989,,Dravska ulica,residential,False,True,82.814,"LINESTRING (18.41558 45.3040181, 18.4157017 45.3040151, 18.4158989 45.3039631, 18.4165193 45.3036972)",,,
448377473,,Ulica Luke Botića,residential,False,True,187.684,"LINESTRING (18.4108185 45.3078953, 18.4102329 45.3078072, 18.4097492 45.3077505, 18.4094861 45.3077297, 18.4092403 45.3077102, 18.4084417 45.307708)",,,
898196709,D46,,primary,True,False,4.604,"LINESTRING (18.4175704 45.3048512, 18.4175309 45.3048819)",1,50,roundabout
754693440,4146,Ulica Eugena Kvaternika,secondary,True,False,32.716,"LINESTRING (18.4175309 45.3048819, 18.4174426 45.3049988, 18.4173975 45.3050766, 18.4173558 45.3051487)",1,,
898196709,D46,,primary,True,False,19.008000000000003,"LINESTRING (18.4175309 45.3048819, 18.4174781 45.304903, 18.4174184 45.3049112, 18.4173582 45.3049057, 18.4173036 45.3048869)",1,50,roundabout
754693437,D46,Pavićeva ulica,primary,True,False,28.356,"LINESTRING (18.4172606 45.3048573, 18.4171932 45.3048339, 18.417112 45.3048243, 18.4170221 45.3048226, 18.4169073 45.3048288)",1,50,
898196709,D46,,primary,True,False,9.386,"LINESTRING (18.4172606 45.3048573, 18.4172331 45.3048198, 18.4172238 45.3047781)",1,50,roundabout
39966094,,Dravska ulica,residential,True,False,5.927,"LINESTRING (18.4172238 45.3047781, 18.4171848 45.3047324)",1,,
898196709,D46,,primary,True,False,7.677,"LINESTRING (18.4172238 45.3047781, 18.4172303 45.3047439, 18.4172491 45.304712)",1,50,roundabout
39966094,,Dravska ulica,residential,True,False,10.635,"LINESTRING (18.4171848 45.3047324, 18.4171055 45.3046547)",1,,
898196711,D46,Pavićeva ulica,primary,True,False,5.517,"LINESTRING (18.4171848 45.3047324, 18.4172491 45.304712)",1,50,
39966094,,Dravska ulica,residential,True,False,5.057,"LINESTRING (18.4171055 45.3046547, 18.4170814 45.3046125)",1,,
754693438,,,primary_link,True,False,14.303,"LINESTRING (18.4170586 45.3047762, 18.4170843 45.3047461, 18.4171006 45.3047146, 18.4171055 45.3046547)",1,,
898196711,D46,Pavićeva ulica,primary,True,False,11.006,"LINESTRING (18.4170586 45.3047762, 18.4171445 45.3047464, 18.4171848 45.3047324)",1,50,
898196711,D46,Pavićeva ulica,primary,True,False,13.199,"LINESTRING (18.4169073 45.3048288, 18.4170586 45.3047762)",1,50,
39864409,D46,Pavićeva ulica,primary,False,True,309.56600000000003,"LINESTRING (18.4169073 45.3048288, 18.4168817 45.3048396, 18.4144853 45.3058465, 18.413677 45.3061837, 18.4135044 45.3062508)",2,50,
30899127,,Ulica kralja Tvrtka,residential,True,False,7.568,"LINESTRING (18.417508 45.3046641, 18.4175986 45.304688)",1,,
898196709,D46,,primary,True,False,9.963000000000001,"LINESTRING (18.417508 45.3046641, 18.4175567 45.304693, 18.417589 45.3047316)",1,50,roundabout
30898077,D46,Pavićeva ulica,primary,True,False,4.906,"LINESTRING (18.4175986 45.304688, 18.417589 45.3047316)",1,50,
30899127,,Ulica kralja Tvrtka,residential,True,False,34.906000000000006,"LINESTRING (18.4175986 45.304688, 18.4177915 45.304739, 18.4180055 45.3048158)",1,,
16139607,,Ulica Junija Palmotića,residential,True,False,83.886,"LINESTRING (18.4084417 45.307708, 18.4084389 45.3077523, 18.4084181 45.3079959, 18.4083868 45.3084614)",,,
448377473,,Ulica Luke Botića,residential,False,False,187.684,"LINESTRING (18.4084417 45.307708, 18.4092403 45.3077102, 18.4094861 45.3077297, 18.4097492 45.3077505, 18.4102329 45.3078072, 18.4108185 45.3078953)",,,
40202966,,Trg dr. Franje Tuđmana,residential,True,False,26.525,"LINESTRING (18.4096808 45.310086, 18.4096074 45.3100662, 18.4095261 45.3100551, 18.4094491 45.3100561, 18.4093499 45.3100685)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,10.307,"LINESTRING (18.4096808 45.310086, 18.4096454 45.3100677, 18.4096209 45.310042, 18.4096101 45.3100121)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,6.702,"LINESTRING (18.4096323 45.309954, 18.4096621 45.3099324, 18.4097004 45.3099188)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,3.321,"LINESTRING (18.4097004 45.3099188, 18.4097425 45.3099149)",1,,
39864405,4147,Trg dr. Franje Tuđmana,secondary,True,False,38.234,"LINESTRING (18.4098529 45.310046, 18.4098456 45.3101141, 18.4098509 45.3101814, 18.4098688 45.3102617, 18.4099107 45.3103851)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,13.814,"LINESTRING (18.4098529 45.310046, 18.4098264 45.3100709, 18.4097896 45.310088, 18.4097467 45.3100954, 18.4097028 45.3100921)",1,,
785928299,4147,Trg dr. Franje Tuđmana,secondary,True,False,14.723,"LINESTRING (18.4095785 45.3099762, 18.4094478 45.3098809)",1,,
835287362,,Trg dr. Franje Tuđmana,residential,True,False,4.878,"LINESTRING (18.4095785 45.3099762, 18.4096323 45.309954)",1,,
785928299,4147,Trg dr. Franje Tuđmana,secondary,True,False,6.776,"LINESTRING (18.4094478 45.3098809, 18.4093877 45.309837)",1,,
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,False,87.056,"LINESTRING (18.4099107 45.3103851, 18.4100112 45.3105514, 18.4101272 45.3106896, 18.410364 45.3109015, 18.4104922 45.3110059, 18.4105233 45.3110323)",,,
835287359,4147,Trg dr. Franje Tuđmana,secondary,True,False,36.555,"LINESTRING (18.4099107 45.3103851, 18.4098239 45.3102931, 18.4097692 45.3101974, 18.4097363 45.310144, 18.4097028 45.3100921)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,3.342,"LINESTRING (18.4098656 45.3100173, 18.4098529 45.310046)",1,,
835287360,,Trg dr. Franje Tuđmana,residential,True,False,18.061,"LINESTRING (18.4094118 45.3100369, 18.4094387 45.3100007, 18.4094526 45.3099667, 18.409456 45.3099325, 18.4094478 45.3098809)",1,,
835287362,,Trg dr. Franje Tuđmana,residential,True,False,14.696000000000002,"LINESTRING (18.4094118 45.3100369, 18.4095164 45.3100022, 18.4095785 45.3099762)",1,,
30899715,,Splitska ulica,residential,False,False,291.98900000000003,"LINESTRING (18.4142902 45.306628, 18.4150577 45.3066726, 18.4153581 45.3066798, 18.4154889 45.3066762, 18.4156049 45.3066553, 18.4156437 45.3065892, 18.4157312 45.3063037, 18.4157934 45.3062192, 18.4169716 45.3056891, 18.4172523 45.305529)",,,
1246442316,,Splitska ulica,residential,True,False,60.675999999999995,"LINESTRING (18.4142902 45.306628, 18.4136215 45.3065891, 18.4135171 45.3065821)",,,
