osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,tunnel,junction,bridge,access
25848809,Rue des Grives,residential,False,False,17.05,"LINESTRING (3.0197958 42.5480287, 3.0198058 42.5480013, 3.0198788 42.5478885)",,,,,,,
354320214,Avenue du 11 Novembre 1918,residential,False,True,0.429,"LINESTRING (3.020198 42.5476028, 3.0201937 42.5476006)",,,,,,,
"[219942904, 219942913, 219942903]",,residential,False,False,66.988,"LINESTRING (3.020198 42.5476028, 3.0202206 42.5476439, 3.0203585 42.5478157, 3.0205316 42.5480315, 3.0205698 42.5481356)",,,,,,,
"[765465913, 354320214]",Avenue du 11 Novembre 1918,residential,False,False,63.907,"LINESTRING (3.020198 42.5476028, 3.0206148 42.5477154, 3.0208512 42.5478188, 3.0209039 42.5478418)",30,,,,,,
25848794,Avenue de la Gare,tertiary,True,False,15.045,"LINESTRING (3.022302 42.5458195, 3.0221855 42.5457662, 3.022146 42.5457481)",30,D 2,,,,,
292188584,Route Nationale,secondary,True,False,75.19,"LINESTRING (3.022302 42.5458195, 3.0224729 42.5457063, 3.0229767 42.5453611)",30,D 114,1,,,,
"[311844784, 63369332, 63369317]",Rue du Repos,tertiary,False,True,74.99700000000001,"LINESTRING (3.0205397 42.5443534, 3.0207294 42.544486, 3.0208687 42.5446061, 3.0209211 42.5446666, 3.0210713 42.5447753, 3.0211651 42.5448433)",30,D 2,,yes,,,
63369351,Route de Notre-Dame-de-Vie,residential,False,True,40.994,"LINESTRING (3.0205397 42.5443534, 3.0204681 42.544275, 3.0203035 42.5441147, 3.0202409 42.5440579)",,,,,,,
311844780,Avenue de la Gare,residential,True,False,32.68,"LINESTRING (3.0217076 42.5451239, 3.0217791 42.5451052, 3.0218254 42.545052, 3.0219296 42.5449158, 3.0219436 42.5449005)",30,,,,,,
518304784,Avenue de la Gare,tertiary,False,True,10.988,"LINESTRING (3.0217076 42.5451239, 3.021656 42.5451261, 3.021616 42.5451153, 3.0215789 42.5451046)",30,D 2,,,,,
25848884,Rue d'Alembert,residential,False,False,34.752,"LINESTRING (3.0215001 42.5452928, 3.0215434 42.5456037)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,True,29.664,"LINESTRING (3.0215001 42.5452928, 3.0211422 42.5452523)",30,,,,,,
25848884,Rue d'Alembert,residential,False,True,18.583000000000002,"LINESTRING (3.0215001 42.5452928, 3.0214871 42.5451577, 3.0215056 42.5451291)",30,,,,,,
25848905,Rue Voltaire,residential,False,False,48.199,"LINESTRING (3.0211651 42.5448433, 3.0208469 42.5452079)",30,,,,,,
"[311844784, 63369332, 63369317]",Rue du Repos,tertiary,False,False,74.997,"LINESTRING (3.0211651 42.5448433, 3.0210713 42.5447753, 3.0209211 42.5446666, 3.0208687 42.5446061, 3.0207294 42.544486, 3.0205397 42.5443534)",30,D 2,,yes,,,
311844784,Rue du Repos,tertiary,False,True,36.894,"LINESTRING (3.0211651 42.5448433, 3.0212005 42.5448543, 3.0214482 42.5449751, 3.0214865 42.5450152, 3.021505 42.5450481)",30,D 2,,,,,
25848905,Rue Voltaire,residential,False,True,48.199,"LINESTRING (3.0208469 42.5452079, 3.0211651 42.5448433)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,False,4.114,"LINESTRING (3.0208469 42.5452079, 3.0208948 42.545219)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,True,31.947,"LINESTRING (3.0208469 42.5452079, 3.0208145 42.5452081, 3.0205122 42.5450674)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,False,14.252,"LINESTRING (3.0203634 42.545001, 3.0205122 42.5450674)",30,,,,,,
25848884,Rue d'Alembert,residential,False,False,12.496,"LINESTRING (3.0215434 42.5456037, 3.0215719 42.5457141)",30,,,,,,
25848884,Rue d'Alembert,residential,False,True,34.752,"LINESTRING (3.0215434 42.5456037, 3.0215001 42.5452928)",30,,,,,,
25848924,Rue de la Résistance,residential,False,True,28.436999999999998,"LINESTRING (3.0215434 42.5456037, 3.0213804 42.5456185, 3.0212708 42.5456021, 3.0211999 42.5455987)",30,,,,,,
25848898,Rue Maréchal Joffre,residential,True,False,13.331,"LINESTRING (3.0198226 42.5455505, 3.0196981 42.5454733)",30,,,,,,
25848924,Rue de la Résistance,residential,False,False,27.563,"LINESTRING (3.0198226 42.5455505, 3.0199112 42.5455146, 3.0199929 42.5455107, 3.0201457 42.5455212)",30,,,,,,
25848924,Rue de la Résistance,residential,False,True,35.165,"LINESTRING (3.0205703 42.5455676, 3.0201457 42.5455212)",30,,,,,,
25848891,Rue Lavoisier,residential,False,True,48.426,"LINESTRING (3.0205703 42.5455676, 3.0206599 42.5454462, 3.020658 42.5454177, 3.0203541 42.545269)",30,,,,,,
25848924,Rue de la Résistance,residential,False,False,27.639,"LINESTRING (3.0205703 42.5455676, 3.0206629 42.5455773, 3.0209066 42.5455838)",30,,,,,,
25848889,Rue Diderot,residential,False,False,40.575,"LINESTRING (3.0209066 42.5455838, 3.0208948 42.545219)",30,,,,,,
25848924,Rue de la Résistance,residential,False,False,24.265,"LINESTRING (3.0209066 42.5455838, 3.0211472 42.5455857, 3.0211999 42.5455987)",30,,,,,,
25848924,Rue de la Résistance,residential,False,True,27.639,"LINESTRING (3.0209066 42.5455838, 3.0206629 42.5455773, 3.0205703 42.5455676)",30,,,,,,
25848889,Rue Diderot,residential,False,True,40.575,"LINESTRING (3.0208948 42.545219, 3.0209066 42.5455838)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,False,20.603,"LINESTRING (3.0208948 42.545219, 3.0211422 42.5452523)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,True,4.114,"LINESTRING (3.0208948 42.545219, 3.0208469 42.5452079)",30,,,,,,
25848917,Rue Montesquieu,residential,False,False,32.831,"LINESTRING (3.0201457 42.5455212, 3.0203541 42.545269)",30,,,,,,
25848924,Rue de la Résistance,residential,False,False,35.165,"LINESTRING (3.0201457 42.5455212, 3.0205703 42.5455676)",30,,,,,,
25848924,Rue de la Résistance,residential,False,True,27.563000000000002,"LINESTRING (3.0201457 42.5455212, 3.0199929 42.5455107, 3.0199112 42.5455146, 3.0198226 42.5455505)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,True,14.252,"LINESTRING (3.0205122 42.5450674, 3.0203634 42.545001)",30,,,,,,
25848917,Rue Montesquieu,residential,False,True,25.89,"LINESTRING (3.0205122 42.5450674, 3.0203541 42.545269)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,False,31.947,"LINESTRING (3.0205122 42.5450674, 3.0208145 42.5452081, 3.0208469 42.5452079)",30,,,,,,
25848917,Rue Montesquieu,residential,False,False,25.89,"LINESTRING (3.0203541 42.545269, 3.0205122 42.5450674)",30,,,,,,
25848917,Rue Montesquieu,residential,False,True,32.831,"LINESTRING (3.0203541 42.545269, 3.0201457 42.5455212)",30,,,,,,
25848891,Rue Lavoisier,residential,False,False,48.426,"LINESTRING (3.0203541 42.545269, 3.020658 42.5454177, 3.0206599 42.5454462, 3.0205703 42.5455676)",30,,,,,,
25848884,Rue d'Alembert,residential,False,True,138.72899999999998,"LINESTRING (3.0209655 42.5469113, 3.0211434 42.5465964, 3.0212142 42.5465051, 3.0214754 42.5461679, 3.0215429 42.5460174, 3.0215716 42.5458364, 3.0215724 42.545764)",30,,,,,,
25848886,Rue du Labyrinthe,residential,False,False,38.807,"LINESTRING (3.0211422 42.5452523, 3.0211999 42.5455987)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,False,29.664,"LINESTRING (3.0211422 42.5452523, 3.0215001 42.5452928)",30,,,,,,
25848911,Rue Jean-Jacques Rousseau,residential,False,True,20.603,"LINESTRING (3.0211422 42.5452523, 3.0208948 42.545219)",30,,,,,,
25848886,Rue du Labyrinthe,residential,False,True,38.807,"LINESTRING (3.0211999 42.5455987, 3.0211422 42.5452523)",30,,,,,,
25848924,Rue de la Résistance,residential,False,False,28.437,"LINESTRING (3.0211999 42.5455987, 3.0212708 42.5456021, 3.0213804 42.5456185, 3.0215434 42.5456037)",30,,,,,,
25848924,Rue de la Résistance,residential,False,True,24.265,"LINESTRING (3.0211999 42.5455987, 3.0211472 42.5455857, 3.0209066 42.5455838)",30,,,,,,
25848893,Rue de la Marne,residential,False,True,58.804,"LINESTRING (3.0201659 42.5457128, 3.0195938 42.5460322)",30,,,,,,
25848898,Rue Maréchal Joffre,residential,True,False,17.211,"LINESTRING (3.0201659 42.5457128, 3.0199854 42.5456336)",30,,,,,,
25848794,Avenue de la Gare,tertiary,True,False,11.85,"LINESTRING (3.022146 42.5457481, 3.0221137 42.5457099, 3.0220696 42.5456576)",30,D 2,,,,,
25848900,Rue Wilson,residential,True,False,47.235,"LINESTRING (3.022146 42.5457481, 3.0219071 42.5457241, 3.0215719 42.5457141)",30,,,,,,
25848884,Rue d'Alembert,residential,False,False,5.549,"LINESTRING (3.0215719 42.5457141, 3.0215724 42.545764)",30,,,,,,
25848884,Rue d'Alembert,residential,False,True,12.496,"LINESTRING (3.0215719 42.5457141, 3.0215434 42.5456037)",30,,,,,,
25848884,Rue d'Alembert,residential,False,True,5.549,"LINESTRING (3.0215724 42.545764, 3.0215719 42.5457141)",30,,,,,,
25848884,Rue d'Alembert,residential,False,False,138.72899999999998,"LINESTRING (3.0215724 42.545764, 3.0215716 42.5458364, 3.0215429 42.5460174, 3.0214754 42.5461679, 3.0212142 42.5465051, 3.0211434 42.5465964, 3.0209655 42.5469113)",30,,,,,,
25848898,Rue Maréchal Joffre,residential,True,False,86.63300000000001,"LINESTRING (3.0215724 42.545764, 3.0212451 42.5457848, 3.0211621 42.5457863, 3.0209507 42.5457901, 3.0207049 42.5457946, 3.0205194 42.5457694)",30,,,,,,
25848893,Rue de la Marne,residential,False,False,58.804,"LINESTRING (3.0195938 42.5460322, 3.0201659 42.5457128)",30,,,,,,
25848866,Rue Maréchal Foch,residential,False,False,114.69899999999998,"LINESTRING (3.0195938 42.5460322, 3.0199477 42.5462761, 3.0200042 42.5462758, 3.0205194 42.5457694)",30,,,,,,
25848898,Rue Maréchal Joffre,residential,True,False,14.917,"LINESTRING (3.0199854 42.5456336, 3.0198309 42.5455626)",30,,,,,,
25848898,Rue Maréchal Joffre,residential,True,False,29.635,"LINESTRING (3.0205194 42.5457694, 3.0201659 42.5457128)",30,,,,,,
25848866,Rue Maréchal Foch,residential,False,True,114.699,"LINESTRING (3.0205194 42.5457694, 3.0200042 42.5462758, 3.0199477 42.5462761, 3.0195938 42.5460322)",30,,,,,,
25848898,Rue Maréchal Joffre,residential,True,False,1.508,"LINESTRING (3.0198309 42.5455626, 3.0198226 42.5455505)",30,,,,,,
25848844,Rue Georges Guynemer,residential,False,False,35.751,"LINESTRING (3.0219436 42.5449005, 3.0223215 42.5450613)",30,,,,,,
"[550229059, 311844780]","['Avenue de la Gare', 'Rue Marivaux']",residential,True,False,320.89,"LINESTRING (3.0219436 42.5449005, 3.0220176 42.5447971, 3.0220163 42.5446825, 3.0219748 42.5445424, 3.0219422 42.544454, 3.021938 42.5444074, 3.0219483 42.5443743, 3.0219819 42.5443346, 3.0220309 42.5443049, 3.0220447 42.5442965, 3.0221377 42.5442507, 3.0224766 42.5440947, 3.0225148 42.5440773, 3.0225613 42.544056, 3.0226616 42.5439648, 3.0227438 42.5439071, 3.0229787 42.543725, 3.0230891 42.5436864, 3.0231802 42.5436864, 3.0232458 42.5436974, 3.0233937 42.5438202, 3.0238291 42.5439963, 3.0239564 42.5440859, 3.0243103 42.5442401, 3.0244297 42.5443019, 3.0244915 42.544328)",30,,,,,,
25848870,Rue Marcelin Albert,residential,False,False,77.61500000000001,"LINESTRING (3.0198588 42.5472104, 3.0199912 42.5472045, 3.0202008 42.5472496, 3.0203699 42.547362, 3.0201937 42.5476006)",30,,,,,,
25848856,Rue Arago,residential,False,False,60.072,"LINESTRING (3.0219394 42.5455224, 3.0223215 42.5450613)",30,,,,,,
25848794,Avenue de la Gare,tertiary,True,False,48.611,"LINESTRING (3.0219394 42.5455224, 3.0218387 42.5454029, 3.0217229 42.5451918, 3.0217076 42.5451239)",30,D 2,,,,,
25848844,Rue Georges Guynemer,residential,False,True,35.751,"LINESTRING (3.0223215 42.5450613, 3.0219436 42.5449005)",30,,,,,,
25848856,Rue Arago,residential,False,True,60.072,"LINESTRING (3.0223215 42.5450613, 3.0219394 42.5455224)",30,,,,,,
"[25848856, 25848840]","['Rue Arago', 'Rue Rigaud']",residential,False,False,124.95500000000001,"LINESTRING (3.0223215 42.5450613, 3.022441 42.5449197, 3.0226437 42.5449862, 3.0220696 42.5456576)",30,,,,,,
25848794,Avenue de la Gare,tertiary,True,False,18.465,"LINESTRING (3.0220696 42.5456576, 3.0219626 42.5455533, 3.0219394 42.5455224)",30,D 2,,,,,
"[25848840, 25848856]","['Rue Arago', 'Rue Rigaud']",residential,False,True,124.955,"LINESTRING (3.0220696 42.5456576, 3.0226437 42.5449862, 3.022441 42.5449197, 3.0223215 42.5450613)",30,,,,,,
354320214,Avenue du 11 Novembre 1918,residential,False,False,14.191,"LINESTRING (3.0200503 42.547529, 3.0201937 42.5476006)",,,,,,,
"[79346268, 79346037, 354320269]",Rue des Grives,residential,False,True,42.527,"LINESTRING (3.0200503 42.547529, 3.0200431 42.5475561, 3.019988 42.5476473, 3.0199338 42.547737, 3.0198788 42.5478885)",,,,,,,
669565450,Allée Ferdinand Buisson,residential,False,False,26.887,"LINESTRING (3.0205698 42.5481356, 3.0207279 42.5483475)",,,,,,,
"[219942904, 219942913, 219942903]",,residential,False,True,66.988,"LINESTRING (3.0205698 42.5481356, 3.0205316 42.5480315, 3.0203585 42.5478157, 3.0202206 42.5476439, 3.020198 42.5476028)",,,,,,,
"[669565450, 25848791, 579546503]","['Rue des Grives', 'Allée Ferdinand Buisson']",residential,False,True,68.455,"LINESTRING (3.0205698 42.5481356, 3.0203308 42.5479518, 3.0202574 42.5479214, 3.0202307 42.5479104, 3.0201321 42.5478695, 3.0200085 42.5478556, 3.0198788 42.5478885)",,,,,,,
25848796,Allée Ferdinand Buisson,residential,False,True,9.959,"LINESTRING (3.0207279 42.5483475, 3.0206126 42.5483759)",,,,,,,
669565450,Allée Ferdinand Buisson,residential,False,True,26.887,"LINESTRING (3.0207279 42.5483475, 3.0205698 42.5481356)",,,,,,,
79346343,Allée Ferdinand Buisson,residential,False,False,136.75,"LINESTRING (3.0207279 42.5483475, 3.0211665 42.5486576, 3.0213671 42.5487891, 3.0216044 42.5489693, 3.0218035 42.5491041, 3.0218959 42.5492194)",,,,,,,
"[579546503, 669565450, 25848791]","['Rue des Grives', 'Allée Ferdinand Buisson']",residential,False,False,68.45499999999998,"LINESTRING (3.0198788 42.5478885, 3.0200085 42.5478556, 3.0201321 42.5478695, 3.0202307 42.5479104, 3.0202574 42.5479214, 3.0203308 42.5479518, 3.0205698 42.5481356)",,,,,,,
25848809,Rue des Grives,residential,False,True,17.05,"LINESTRING (3.0198788 42.5478885, 3.0198058 42.5480013, 3.0197958 42.5480287)",,,,,,,
"[79346037, 79346268, 354320269]",Rue des Grives,residential,False,False,42.526999999999994,"LINESTRING (3.0198788 42.5478885, 3.0199338 42.547737, 3.019988 42.5476473, 3.0200431 42.5475561, 3.0200503 42.547529)",,,,,,,
25848787,Rue Juan Morata,residential,False,False,50.245,"LINESTRING (3.0200367 42.5488459, 3.0203023 42.5492532)",,,,,,,
25849083,Rue Pau Casals,residential,False,True,70.405,"LINESTRING (3.0200367 42.5488459, 3.0206126 42.5483759)",,,,,,,
25848910,,residential,True,False,16.032,"LINESTRING (3.0247411 42.5506658, 3.0247677 42.5506356, 3.0248066 42.5506137, 3.0248531 42.5506026, 3.0249021 42.5506036)",,,,,roundabout,,
354320200,Allée Ferdinand Buisson,residential,False,True,285.96999999999997,"LINESTRING (3.0247411 42.5506658, 3.0245787 42.5505927, 3.024312 42.5504014, 3.0239208 42.5501079, 3.0235695 42.5499038, 3.0225204 42.5494021, 3.0218959 42.5492194)",,,,,,,
25848803,Rue Albert Bausil,residential,False,False,84.33,"LINESTRING (3.0196631 42.5498477, 3.0203023 42.5492532)",,,,,,,
25848796,Allée Ferdinand Buisson,residential,False,False,53.204,"LINESTRING (3.0200595 42.5481251, 3.0200904 42.5481391, 3.0201401 42.5481616, 3.0206126 42.5483759)",,,,,,,
"[669565449, 79346098, 79345755, 579546502]",Avenue de Hürth,secondary,False,False,85.072,"LINESTRING (3.0200595 42.5481251, 3.020071 42.5481118, 3.020108 42.548069, 3.0201294 42.5480443, 3.0201508 42.5480195, 3.0201652 42.5480003, 3.0202299 42.5479281, 3.0202492 42.5479058, 3.020492 42.5476251, 3.0205953 42.5474995, 3.0206131 42.5474779)",,D 114,,,,yes,
25848787,Rue Juan Morata,residential,False,True,50.245,"LINESTRING (3.0203023 42.5492532, 3.0200367 42.5488459)",,,,,,,
25848803,Rue Albert Bausil,residential,False,True,84.33,"LINESTRING (3.0203023 42.5492532, 3.0196631 42.5498477)",,,,,,,
25848787,Rue Juan Morata,residential,False,False,66.409,"LINESTRING (3.0203023 42.5492532, 3.020571 42.5496515, 3.0206645 42.5497875)",,,,,,,
25848796,Allée Ferdinand Buisson,residential,False,False,9.959,"LINESTRING (3.0206126 42.5483759, 3.0207279 42.5483475)",,,,,,,
25849083,Rue Pau Casals,residential,False,False,70.405,"LINESTRING (3.0206126 42.5483759, 3.0200367 42.5488459)",,,,,,,
25848796,Allée Ferdinand Buisson,residential,False,True,53.204,"LINESTRING (3.0206126 42.5483759, 3.0201401 42.5481616, 3.0200904 42.5481391, 3.0200595 42.5481251)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,False,63.21,"LINESTRING (3.0194188 42.5512412, 3.0194526 42.5512724, 3.019735 42.5515167, 3.0199786 42.5516212)",,,,,,,
25848787,Rue Juan Morata,residential,False,False,29.225,"LINESTRING (3.0206645 42.5497875, 3.0209448 42.5499501)",,,,,,,
25849022,Rue Marcel Pagnol,residential,False,True,50.622,"LINESTRING (3.0206645 42.5497875, 3.0201262 42.5500111)",,,,,,,
25848787,Rue Juan Morata,residential,False,True,66.409,"LINESTRING (3.0206645 42.5497875, 3.020571 42.5496515, 3.0203023 42.5492532)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,True,7.331,"LINESTRING (3.0200534 42.5516574, 3.0199786 42.5516212)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,False,74.491,"LINESTRING (3.0200534 42.5516574, 3.020096 42.5516749, 3.0204178 42.5517781, 3.0209201 42.5518416)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,False,50.54599999999999,"LINESTRING (3.0209201 42.5518416, 3.0209689 42.5518476, 3.0210524 42.5518665, 3.0211494 42.5518815, 3.0213518 42.5518968, 3.0215272 42.5519176)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,True,74.491,"LINESTRING (3.0209201 42.5518416, 3.0204178 42.5517781, 3.020096 42.5516749, 3.0200534 42.5516574)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,True,50.546,"LINESTRING (3.0215272 42.5519176, 3.0213518 42.5518968, 3.0211494 42.5518815, 3.0210524 42.5518665, 3.0209689 42.5518476, 3.0209201 42.5518416)",,,,,,,
354320224,Cami Trencat,residential,False,True,204.279,"LINESTRING (3.0215272 42.5519176, 3.0215942 42.5518652, 3.0217682 42.5516992, 3.0218947 42.5515538, 3.0220167 42.5513795, 3.0221493 42.5509995, 3.0221729 42.5509301, 3.0222995 42.550618, 3.0224351 42.5503519, 3.022471 42.5502423)",,,,,,,
"[25848986, 749497834]","['Rue Wilfred El Pilos', 'Place Ramon Llull']",residential,False,False,112.937,"LINESTRING (3.0211016 42.5506748, 3.0213241 42.5505592, 3.0218808 42.5498548)",,,,,,,
"[25849010, 25848986]","['Rue Louis Courtais', 'Place Ramon Llull']",residential,False,True,142.176,"LINESTRING (3.0211016 42.5506748, 3.0209514 42.5507097, 3.020527 42.5510402, 3.0199786 42.5516212)",,,,,,,
"[749497835, 749497837]","['Rue Georges Brassens', 'Place Ramon Llull']",residential,False,False,61.255,"LINESTRING (3.0211016 42.5506748, 3.0209434 42.5506005, 3.0205073 42.5503415)",,,,,,,
"[25848995, 749497837]","['Rue Joan Cayrol', 'Place Ramon Llull']",residential,False,True,123.181,"LINESTRING (3.0211016 42.5506748, 3.0212698 42.5508066, 3.0215496 42.5509691, 3.021527 42.5510407, 3.0210991 42.5515084, 3.0210879 42.551534)",,,,,,,
25848787,Rue Juan Morata,residential,False,True,29.225,"LINESTRING (3.0209448 42.5499501, 3.0206645 42.5497875)",,,,,,,
25848992,Rue Bernard Desclot,residential,False,True,11.148,"LINESTRING (3.0209448 42.5499501, 3.0208786 42.5500377)",,,,,,,
25848992,Rue Bernard Desclot,residential,False,False,66.583,"LINESTRING (3.0209448 42.5499501, 3.0213463 42.549586, 3.0215191 42.5495612)",,,,,,,
550222852,Rue Georges Brassens,residential,False,False,51.265,"LINESTRING (3.019942 42.5506712, 3.0201442 42.5506381, 3.0203966 42.550392)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,False,7.331,"LINESTRING (3.0199786 42.5516212, 3.0200534 42.5516574)",,,,,,,
"[25849010, 25848986]","['Rue Louis Courtais', 'Place Ramon Llull']",residential,False,False,142.17600000000002,"LINESTRING (3.0199786 42.5516212, 3.020527 42.5510402, 3.0209514 42.5507097, 3.0211016 42.5506748)",,,,,,,
25849075,Rue Frédéric Trescases,residential,False,True,63.21,"LINESTRING (3.0199786 42.5516212, 3.019735 42.5515167, 3.0194526 42.5512724, 3.0194188 42.5512412)",,,,,,,
25848934,Rond-Point des Evadés de France,secondary,True,False,16.165999999999997,"LINESTRING (3.0254054 42.5438637, 3.0254672 42.5438472, 3.0255321 42.5438553, 3.0255832 42.5438858)",,,,,roundabout,,
25848934,Rond-Point des Evadés de France,secondary,True,False,10.780000000000001,"LINESTRING (3.0253496 42.543948, 3.0253625 42.5439005, 3.0254054 42.5438637)",,,,,roundabout,,
"[25848931, 223892692]",Route de Collioure,secondary,False,False,45.809999999999995,"LINESTRING (3.0255832 42.5438858, 3.0256623 42.5438021, 3.0258727 42.5437366, 3.0260463 42.5436756)",,D 114,2,,,,
1037769516,Rond-Point des Evadés de France,secondary,True,False,15.672,"LINESTRING (3.0255832 42.5438858, 3.0256039 42.5439175, 3.0256076 42.5439527, 3.0255936 42.5439864, 3.0255641 42.5440141)",,,,,roundabout,,
