osmid,highway,oneway,reversed,length,geometry,lanes,junction,name
120738097,tertiary,False,True,15.518,"LINESTRING (85.8948281 26.1563143, 85.8946732 26.1563023)",,,
120738097,tertiary,False,False,123.231,"LINESTRING (85.8948281 26.1563143, 85.8951452 26.1564176, 85.8955617 26.1565709, 85.8959315 26.1567966)",,,
461613493,residential,False,True,84.955,"LINESTRING (85.8948281 26.1563143, 85.8948885 26.1561977, 85.8949877 26.15607, 85.8950856 26.1559688, 85.8953941 26.1557618)",,,
120738048,primary,False,False,30.027,"LINESTRING (85.8986824 26.1568973, 85.8986602 26.1571666)",2,,
120738048,primary,False,True,221.19099999999997,"LINESTRING (85.8986824 26.1568973, 85.8987936 26.156011, 85.8987899 26.1555514, 85.8987199 26.1550114, 85.8987066 26.1549181)",2,,
461613880,tertiary,False,False,192.23699999999997,"LINESTRING (85.8986824 26.1568973, 85.8995755 26.1570149, 85.9000555 26.1570607, 85.9001805 26.1570597, 85.9005962 26.1570566)",,,
120738048,primary,False,False,46.817,"LINESTRING (85.8986211 26.1573939, 85.8986152 26.1578149)",2,,
120738048,primary,False,True,25.574,"LINESTRING (85.8986211 26.1573939, 85.8986602 26.1571666)",2,,
120738097,tertiary,False,True,171.195,"LINESTRING (85.8986211 26.1573939, 85.8977645 26.157337, 85.8974123 26.1573032, 85.8969145 26.1572443)",,,
120738048,primary,False,False,69.366,"LINESTRING (85.8986152 26.1578149, 85.8985795 26.1584379)",2,,
120738048,primary,False,True,46.817,"LINESTRING (85.8986152 26.1578149, 85.8986211 26.1573939)",2,,
991157947,residential,False,True,51.111,"LINESTRING (85.8986152 26.1578149, 85.8981031 26.1578155)",,,
120738048,primary,False,True,70.327,"LINESTRING (85.898597 26.1598402, 85.8985808 26.1592079)",2,,
461613491,tertiary,False,False,53.689,"LINESTRING (85.898597 26.1598402, 85.8986714 26.1603184)",,,
461613489,primary,False,False,55.676,"LINESTRING (85.898597 26.1598402, 85.8983553 26.1599617, 85.8980874 26.1600373)",2,,
738332815,unclassified,False,False,162.52,"LINESTRING (85.898597 26.1598402, 85.8988595 26.1595331, 85.8991599 26.1591841, 85.8993071 26.1590044, 85.8995781 26.1586738)",,,
120738074,primary,True,False,30.806,"LINESTRING (85.8973847 26.1599095, 85.897302 26.1599219, 85.8972565 26.159951, 85.8972369 26.1599694, 85.8972219 26.1599887, 85.8972057 26.1600206, 85.8971979 26.1600512, 85.8971972 26.1600874)",,roundabout,
680291772,residential,False,True,125.36099999999999,"LINESTRING (85.8973847 26.1599095, 85.8973038 26.1594826, 85.8971579 26.1588007)",,,
461613486,primary,False,False,52.884,"LINESTRING (85.8980874 26.1600373, 85.8975586 26.1600676)",2,,
461613489,primary,False,True,55.676,"LINESTRING (85.8980874 26.1600373, 85.8983553 26.1599617, 85.898597 26.1598402)",2,,
461613490,tertiary,False,False,66.59400000000001,"LINESTRING (85.8980874 26.1600373, 85.8983702 26.1601394, 85.898476 26.1601885, 85.8985804 26.160253, 85.8986714 26.1603184)",,,
461613486,primary,False,True,52.884,"LINESTRING (85.8975586 26.1600676, 85.8980874 26.1600373)",2,,
120738074,primary,True,False,27.096999999999998,"LINESTRING (85.8975586 26.1600676, 85.8975419 26.1600035, 85.8975166 26.1599677, 85.8974835 26.1599401, 85.8974653 26.1599297, 85.8974424 26.1599201, 85.8973847 26.1599095)",,roundabout,
120738075,tertiary,False,False,34.733,"LINESTRING (85.8971972 26.1600874, 85.8968497 26.1601043)",,,
120738074,primary,True,False,25.767,"LINESTRING (85.8971972 26.1600874, 85.8972125 26.1601388, 85.897241 26.1601787, 85.8972855 26.160212, 85.8973039 26.1602204, 85.8973696 26.1602344)",,roundabout,
120738074,primary,True,False,29.528000000000002,"LINESTRING (85.8973696 26.1602344, 85.8974155 26.1602304, 85.8974426 26.1602237, 85.8974894 26.1601998, 85.8975289 26.1601613, 85.897542 26.1601401, 85.8975586 26.1600676)",,roundabout,
120738048,primary,False,False,60.829,"LINESTRING (85.8985667 26.158661, 85.8985808 26.1592079)",2,,
120738048,primary,False,True,24.84,"LINESTRING (85.8985667 26.158661, 85.8985795 26.1584379)",2,,
1237989929,secondary,False,True,100.954,"LINESTRING (85.8985667 26.158661, 85.8995781 26.1586738)",2,,
1237989929,secondary,False,False,26.29,"LINESTRING (85.8998403 26.1586964, 85.8995781 26.1586738)",2,,
680291788,residential,False,False,203.231,"LINESTRING (85.8998403 26.1586964, 85.8999659 26.1586063, 85.9000665 26.1585461, 85.9001966 26.1585076, 85.9003991 26.1584859, 85.9006512 26.1584859, 85.9017912 26.1586858)",,,
1237989929,secondary,False,True,108.80799999999999,"LINESTRING (85.8998403 26.1586964, 85.900669 26.1589456, 85.9008041 26.1589818, 85.9008685 26.1590167)",2,,
461613487,tertiary,False,True,3.558,"LINESTRING (85.901311 26.1527716, 85.9012754 26.15277)",,,tertiary road
461613487,tertiary,False,False,89.24900000000001,"LINESTRING (85.901311 26.1527716, 85.9014147 26.1527944, 85.9015265 26.1528698, 85.9019684 26.1532947)",,,tertiary road
461613495,tertiary,False,True,29.322,"LINESTRING (85.9026742 26.1532864, 85.9023808 26.1532997)",,,
738304317,residential,False,True,61.358,"LINESTRING (85.9026742 26.1532864, 85.9027165 26.1538369)",,,
461613495,tertiary,False,False,109.24199999999999,"LINESTRING (85.9026742 26.1532864, 85.9031134 26.1531658, 85.9034107 26.1531044, 85.9037366 26.1530571)",,,
461613495,tertiary,False,False,11.233,"LINESTRING (85.9019684 26.1532947, 85.902079 26.1533134)",,,
461613487,tertiary,False,True,89.24900000000001,"LINESTRING (85.9019684 26.1532947, 85.9015265 26.1528698, 85.9014147 26.1527944, 85.901311 26.1527716)",,,tertiary road
461613494,residential,False,False,220.58599999999998,"LINESTRING (85.9019684 26.1532947, 85.9018812 26.1533568, 85.9017676 26.1534012, 85.9015793 26.1534614, 85.9014881 26.1534914, 85.9014264 26.1535432, 85.9013566 26.153619, 85.9012775 26.1537972, 85.9011012 26.1543738, 85.9010529 26.1545068, 85.9010073 26.1545712, 85.9009355 26.1546507, 85.9007739 26.1547723, 85.9007505 26.1547994)",,,
461613495,tertiary,False,False,2.736,"LINESTRING (85.9037366 26.1530571, 85.903764 26.1530565)",,,
738304315,unclassified,False,False,82.373,"LINESTRING (85.9037366 26.1530571, 85.9037351 26.1537979)",,,
461613495,tertiary,False,True,109.242,"LINESTRING (85.9037366 26.1530571, 85.9034107 26.1531044, 85.9031134 26.1531658, 85.9026742 26.1532864)",,,
461613494,residential,False,True,57.31,"LINESTRING (85.9005962 26.1570566, 85.9006239 26.1565418)",,,
461613880,tertiary,False,False,55.29,"LINESTRING (85.9005962 26.1570566, 85.901146 26.1571175)",,,
461613880,tertiary,False,True,192.237,"LINESTRING (85.9005962 26.1570566, 85.9001805 26.1570597, 85.9000555 26.1570607, 85.8995755 26.1570149, 85.8986824 26.1568973)",,,
461613491,tertiary,False,False,32.968,"LINESTRING (85.8986714 26.1603184, 85.8986954 26.1606141)",,,
461613491,tertiary,False,True,53.689,"LINESTRING (85.8986714 26.1603184, 85.898597 26.1598402)",,,
461613490,tertiary,False,True,66.594,"LINESTRING (85.8986714 26.1603184, 85.8985804 26.160253, 85.898476 26.1601885, 85.8983702 26.1601394, 85.8980874 26.1600373)",,,
1237989929,secondary,False,False,100.954,"LINESTRING (85.8995781 26.1586738, 85.8985667 26.158661)",2,,
1237989929,secondary,False,True,26.29,"LINESTRING (85.8995781 26.1586738, 85.8998403 26.1586964)",2,,
738332815,unclassified,False,True,162.51999999999998,"LINESTRING (85.8995781 26.1586738, 85.8993071 26.1590044, 85.8991599 26.1591841, 85.8988595 26.1595331, 85.898597 26.1598402)",,,
120738048,primary,False,False,156.935,"LINESTRING (85.8984545 26.1527824, 85.8985203 26.1533427, 85.8986028 26.1541874)",2,,
461613487,tertiary,False,False,124.512,"LINESTRING (85.8984545 26.1527824, 85.8987657 26.1527367, 85.8996776 26.1525633)",,,tertiary road
461613487,tertiary,False,True,97.43900000000001,"LINESTRING (85.8984545 26.1527824, 85.8975264 26.1527234, 85.8974806 26.1527226)",,,tertiary road
461613492,residential,False,True,108.675,"LINESTRING (85.8953941 26.1557618, 85.8951634 26.1552382, 85.8949327 26.1548794)",,,
461613493,residential,False,False,84.955,"LINESTRING (85.8953941 26.1557618, 85.8950856 26.1559688, 85.8949877 26.15607, 85.8948885 26.1561977, 85.8948281 26.1563143)",,,
461613493,residential,False,True,135.21299999999997,"LINESTRING (85.8953941 26.1557618, 85.8957066 26.1556378, 85.8957937 26.1555969, 85.8958769 26.1555451, 85.8959587 26.1554681, 85.8961035 26.1553164, 85.8963007 26.1551382, 85.8964281 26.1550516, 85.8964575 26.1550386)",,,
120738048,primary,False,False,81.908,"LINESTRING (85.8986028 26.1541874, 85.8987066 26.1549181)",2,,
120738048,primary,False,True,156.935,"LINESTRING (85.8986028 26.1541874, 85.8985203 26.1533427, 85.8984545 26.1527824)",2,,
461613493,residential,False,False,160.308,"LINESTRING (85.8986028 26.1541874, 85.8983606 26.154316, 85.8980119 26.1544918, 85.8977678 26.1545953, 85.8974352 26.1547014, 85.8971505 26.1547914)",,,
461613493,residential,False,True,122.465,"LINESTRING (85.8986028 26.1541874, 85.8987576 26.1541355, 85.8988555 26.1541258, 85.8989413 26.1541331, 85.8990446 26.1541644, 85.8993141 26.1543028, 85.8995475 26.1544111, 85.8997299 26.1544725)",,,
461613487,tertiary,False,False,162.16600000000003,"LINESTRING (85.8996776 26.1525633, 85.8998637 26.1525532, 85.9000853 26.1525705, 85.9003361 26.1526319, 85.90067 26.1527114, 85.9009074 26.1527535, 85.9012754 26.15277)",,,tertiary road
461613487,tertiary,False,True,124.512,"LINESTRING (85.8996776 26.1525633, 85.8987657 26.1527367, 85.8984545 26.1527824)",,,tertiary road
461613493,residential,False,True,39.871,"LINESTRING (85.900387 26.1546507, 85.9007505 26.1547994)",,,
461613493,residential,False,False,41.443,"LINESTRING (85.900387 26.1546507, 85.9002881 26.1546224, 85.8999914 26.1545375)",,,
1010404178,residential,False,False,279.69000000000005,"LINESTRING (85.900387 26.1546507, 85.900434 26.1543016, 85.9004366 26.1542258, 85.9004326 26.1541559, 85.9004018 26.1539964, 85.9003951 26.153932, 85.900391 26.1538532, 85.900389 26.1537033, 85.90039 26.1536886, 85.9003951 26.1536801, 85.9004045 26.1536765, 85.9004216 26.1536747, 85.9005081 26.1536717, 85.9005211 26.1536699, 85.9005272 26.1536657, 85.9005295 26.1536576, 85.9005302 26.1536479, 85.900497 26.1532657, 85.900501 26.1532326, 85.9005057 26.1532128, 85.9005151 26.1531953, 85.9005305 26.1531845, 85.9005563 26.1531767, 85.9005872 26.1531779, 85.9006304 26.1531836, 85.9007357 26.1532019, 85.9007753 26.1532049, 85.9008162 26.1532028, 85.9008551 26.1531953, 85.9009932 26.1531556, 85.9010535 26.1531303, 85.9011166 26.1530978, 85.9011856 26.1530484, 85.9012232 26.1529997, 85.9012426 26.152957, 85.9012607 26.1528799, 85.9012754 26.15277)",,,
461613880,tertiary,False,False,42.835,"LINESTRING (85.9032133 26.1575943, 85.9036347 26.1576673)",,,
680291771,residential,False,True,144.694,"LINESTRING (85.9032133 26.1575943, 85.9030679 26.158889)",,,
461613880,tertiary,False,True,52.882000000000005,"LINESTRING (85.9032133 26.1575943, 85.9029495 26.1575188, 85.9027067 26.1574551)",,,
461613494,residential,False,False,49.484,"LINESTRING (85.900652 26.1560975, 85.9006239 26.1565418)",,,
461613494,residential,False,True,60.443,"LINESTRING (85.900652 26.1560975, 85.9006843 26.1555547)",,,
680289834,residential,False,True,63.127,"LINESTRING (85.900652 26.1560975, 85.9012818 26.1560453)",,,
461613495,tertiary,False,False,30.161,"LINESTRING (85.902079 26.1533134, 85.9023808 26.1532997)",,,
461613495,tertiary,False,True,11.233,"LINESTRING (85.902079 26.1533134, 85.9019684 26.1532947)",,,
680289834,residential,False,False,69.81,"LINESTRING (85.902079 26.1533134, 85.9021225 26.15394)",,,
680291771,residential,False,False,144.694,"LINESTRING (85.9030679 26.158889, 85.9032133 26.1575943)",,,
680291788,residential,False,True,35.112,"LINESTRING (85.9030679 26.158889, 85.9027191 26.1588478)",,,
1010515509,residential,False,False,83.729,"LINESTRING (85.9030679 26.158889, 85.9029145 26.1596293)",,,
680291788,residential,False,False,130.139,"LINESTRING (85.9030679 26.158889, 85.9035775 26.1589867, 85.9036102 26.1590132, 85.9036241 26.1590494, 85.9036198 26.1591073, 85.9035012 26.159664)",,,
680291772,residential,False,False,5.118,"LINESTRING (85.8971482 26.1587555, 85.8971579 26.1588007)",,,
680291772,residential,False,True,30.585,"LINESTRING (85.8971482 26.1587555, 85.8970951 26.1584846)",,,
738338379,residential,False,True,53.07,"LINESTRING (85.8971482 26.1587555, 85.8966655 26.1587098, 85.8966208 26.1586988)",,,
120738097,tertiary,False,False,110.691,"LINESTRING (85.8959315 26.1567966, 85.8964739 26.1571043, 85.8969145 26.1572443)",,,
120738097,tertiary,False,True,123.23100000000001,"LINESTRING (85.8959315 26.1567966, 85.8955617 26.1565709, 85.8951452 26.1564176, 85.8948281 26.1563143)",,,
738338379,residential,False,False,192.549,"LINESTRING (85.8959315 26.1567966, 85.8958769 26.1569042, 85.8959064 26.1570896, 85.8960485 26.15851)",,,
738338379,residential,False,False,63.491,"LINESTRING (85.8960485 26.15851, 85.8963342 26.1585377, 85.896412 26.1585557, 85.8964616 26.158575, 85.8965018 26.1586159, 85.8965541 26.1586665, 85.8965971 26.1586929, 85.8966208 26.1586988)",,,
738338379,residential,False,True,192.54899999999998,"LINESTRING (85.8960485 26.15851, 85.8959064 26.1570896, 85.8958769 26.1569042, 85.8959315 26.1567966)",,,
680291788,residential,False,True,30.243,"LINESTRING (85.9033692 26.1602691, 85.9034275 26.1600022)",,,
680291789,residential,False,True,38.247,"LINESTRING (85.9033692 26.1602691, 85.9036927 26.1604535)",,,
680291789,residential,False,False,139.95600000000002,"LINESTRING (85.9033692 26.1602691, 85.9024455 26.1597594, 85.9021714 26.1596147)",,,
680291788,residential,False,False,23.886,"LINESTRING (85.9024846 26.1588049, 85.9027191 26.1588478)",,,
680291788,residential,False,True,70.461,"LINESTRING (85.9024846 26.1588049, 85.9017912 26.1586858)",,,
1010515507,residential,False,False,62.120999999999995,"LINESTRING (85.9024846 26.1588049, 85.9024398 26.1590611, 85.9023754 26.1593548)",,,
680291790,residential,False,False,131.114,"LINESTRING (85.9043741 26.15918, 85.9043271 26.1589518, 85.9043178 26.1588374, 85.904389 26.1580075)",,,
680291790,residential,False,True,129.82,"LINESTRING (85.9043741 26.15918, 85.9044051 26.1593262, 85.9044197 26.1594462, 85.9044056 26.1595299, 85.9043315 26.159709, 85.9043057 26.1598015, 85.9042936 26.1598823, 85.9042762 26.1603274)",,,
1010519597,residential,False,False,53.913,"LINESTRING (85.9043741 26.15918, 85.9040536 26.1592362, 85.9038443 26.1592746)",,,
731533407,residential,False,False,122.062,"LINESTRING (85.897969 26.1566189, 85.8979636 26.1570859, 85.8983016 26.1571341, 85.8986602 26.1571666)",,,
120738048,primary,False,False,25.574,"LINESTRING (85.8986602 26.1571666, 85.8986211 26.1573939)",2,,
120738048,primary,False,True,30.027,"LINESTRING (85.8986602 26.1571666, 85.8986824 26.1568973)",2,,
731533407,residential,False,True,122.062,"LINESTRING (85.8986602 26.1571666, 85.8983016 26.1571341, 85.8979636 26.1570859, 85.897969 26.1566189)",,,
731533408,residential,False,False,60.257,"LINESTRING (85.9012847 26.1555034, 85.9012818 26.1560453)",,,
731533413,residential,False,False,60.196,"LINESTRING (85.9012847 26.1555034, 85.9006843 26.1555547)",,,
731533413,residential,False,True,14.698,"LINESTRING (85.9012847 26.1555034, 85.9014318 26.1554973)",,,
680289834,residential,False,False,63.127,"LINESTRING (85.9012818 26.1560453, 85.900652 26.1560975)",,,
680289834,residential,False,True,14.38,"LINESTRING (85.9012818 26.1560453, 85.9014255 26.1560359)",,,
731533408,residential,False,True,60.257,"LINESTRING (85.9012818 26.1560453, 85.9012847 26.1555034)",,,
731533408,residential,False,False,120.156,"LINESTRING (85.9012818 26.1560453, 85.9012561 26.1564575, 85.901252 26.1565298, 85.901146 26.1571175)",,,
461613880,tertiary,False,False,21.398,"LINESTRING (85.901146 26.1571175, 85.9013586 26.1571423)",,,
461613880,tertiary,False,True,55.29,"LINESTRING (85.901146 26.1571175, 85.9005962 26.1570566)",,,
731533408,residential,False,True,120.156,"LINESTRING (85.901146 26.1571175, 85.901252 26.1565298, 85.9012561 26.1564575, 85.9012818 26.1560453)",,,
680289834,residential,False,False,14.073,"LINESTRING (85.9015665 26.1560361, 85.9014255 26.1560359)",,,
680289834,residential,False,True,18.033,"LINESTRING (85.9015665 26.1560361, 85.9017471 26.1560313)",,,
1010521794,residential,False,False,60.734,"LINESTRING (85.9015665 26.1560361, 85.9015948 26.1554905)",,,
731533410,residential,False,False,124.86,"LINESTRING (85.9015665 26.1560361, 85.9015095 26.1564797, 85.9014949 26.1565557, 85.9013586 26.1571423)",,,
1010521796,residential,False,False,40.782,"LINESTRING (85.9016895 26.1563944, 85.9017471 26.1560313)",,,
731533411,residential,False,False,84.00999999999999,"LINESTRING (85.9016895 26.1563944, 85.9020692 26.1564003, 85.9021146 26.1563828, 85.9021479 26.1563529, 85.9021628 26.1562984, 85.9021747 26.1560267)",,,
1010521796,residential,False,True,86.733,"LINESTRING (85.9016895 26.1563944, 85.9016414 26.1566981, 85.9015608 26.1571658)",,,
731533412,residential,False,False,61.128,"LINESTRING (85.9019371 26.1554764, 85.9019441 26.1560261)",,,
731533413,residential,False,False,34.201,"LINESTRING (85.9019371 26.1554764, 85.9015948 26.1554905)",,,
731533413,residential,False,True,41.386,"LINESTRING (85.9019371 26.1554764, 85.9023517 26.1554703)",,,
680289834,residential,False,False,19.671,"LINESTRING (85.9019441 26.1560261, 85.9017471 26.1560313)",,,
680289834,residential,False,True,23.016,"LINESTRING (85.9019441 26.1560261, 85.9021747 26.1560267)",,,
731533412,residential,False,True,61.128,"LINESTRING (85.9019441 26.1560261, 85.9019371 26.1554764)",,,
731533413,residential,False,False,41.386,"LINESTRING (85.9023517 26.1554703, 85.9019371 26.1554764)",,,
680289834,residential,False,False,77.583,"LINESTRING (85.9023517 26.1554703, 85.9023724 26.1559391, 85.9023597 26.1559842, 85.9023362 26.1560119, 85.9022985 26.1560244, 85.9021747 26.1560267)",,,
680289834,residential,False,True,100.27600000000001,"LINESTRING (85.9023517 26.1554703, 85.9023004 26.1548157, 85.9022565 26.1545733)",,,
461613494,residential,False,False,60.443,"LINESTRING (85.9006843 26.1555547, 85.900652 26.1560975)",,,
731533413,residential,False,True,60.196,"LINESTRING (85.9006843 26.1555547, 85.9012847 26.1555034)",,,
461613494,residential,False,True,84.625,"LINESTRING (85.9006843 26.1555547, 85.9007216 26.154889, 85.900731 26.1548331, 85.9007505 26.1547994)",,,
461613880,tertiary,False,False,32.092,"LINESTRING (85.9019536 26.1572445, 85.9019952 26.1572564, 85.90226 26.157332)",,,
461613880,tertiary,False,True,40.239000000000004,"LINESTRING (85.9019536 26.1572445, 85.9016812 26.1571799, 85.9015608 26.1571658)",,,
731533414,residential,False,False,161.10000000000002,"LINESTRING (85.9019536 26.1572445, 85.9018958 26.1578034, 85.9018609 26.1580369, 85.9017912 26.1586858)",,,
680291788,residential,False,False,70.461,"LINESTRING (85.9017912 26.1586858, 85.9024846 26.1588049)",,,
680291788,residential,False,True,203.231,"LINESTRING (85.9017912 26.1586858, 85.9006512 26.1584859, 85.9003991 26.1584859, 85.9001966 26.1585076, 85.9000665 26.1585461, 85.8999659 26.1586063, 85.8998403 26.1586964)",,,
731533414,residential,False,True,161.10000000000002,"LINESTRING (85.9017912 26.1586858, 85.9018609 26.1580369, 85.9018958 26.1578034, 85.9019536 26.1572445)",,,
680291772,residential,False,True,35.592,"LINESTRING (85.896958 26.157562, 85.8969145 26.1572443)",,,
680291772,residential,False,False,103.585,"LINESTRING (85.896958 26.157562, 85.8970061 26.1580308, 85.8970951 26.1584846)",,,
731533415,residential,False,False,68.473,"LINESTRING (85.896958 26.157562, 85.8973386 26.1576903, 85.8976105 26.1577484)",,,
731533415,residential,False,False,61.563,"LINESTRING (85.8981031 26.1578155, 85.8981111 26.1583691)",,,
731533415,residential,False,True,49.728,"LINESTRING (85.8981031 26.1578155, 85.8976105 26.1577484)",,,
991157947,residential,False,False,51.111,"LINESTRING (85.8981031 26.1578155, 85.8986152 26.1578149)",,,
731533415,residential,False,False,48.84,"LINESTRING (85.8981111 26.1583691, 85.897623 26.1583378)",,,
731533415,residential,False,True,61.563,"LINESTRING (85.8981111 26.1583691, 85.8981031 26.1578155)",,,
1109204170,residential,False,False,26.049,"LINESTRING (85.8981111 26.1583691, 85.8982172 26.1583919, 85.8982368 26.1585271)",,,
731533415,residential,False,False,65.55,"LINESTRING (85.897623 26.1583378, 85.8976105 26.1577484)",,,
731533415,residential,False,True,48.84,"LINESTRING (85.897623 26.1583378, 85.8981111 26.1583691)",,,
1109204168,residential,False,False,13.703,"LINESTRING (85.897623 26.1583378, 85.8975123 26.1584107)",,,
731533415,residential,False,False,49.728,"LINESTRING (85.8976105 26.1577484, 85.8981031 26.1578155)",,,
731533415,residential,False,True,65.55,"LINESTRING (85.8976105 26.1577484, 85.897623 26.1583378)",,,
731533415,residential,False,True,68.473,"LINESTRING (85.8976105 26.1577484, 85.8973386 26.1576903, 85.896958 26.157562)",,,
738304315,unclassified,False,True,82.373,"LINESTRING (85.9037351 26.1537979, 85.9037366 26.1530571)",,,
738304315,unclassified,False,False,446.02900000000005,"LINESTRING (85.9037351 26.1537979, 85.9037358 26.1542029, 85.9037384 26.155007, 85.903776 26.1553056, 85.9038028 26.1557702, 85.9037331 26.1566153, 85.9037626 26.1569162, 85.9038768 26.1575198, 85.9038646 26.1575546, 85.9038134 26.1575989, 85.9036347 26.1576673)",,,
738304316,residential,False,True,101.759,"LINESTRING (85.9037351 26.1537979, 85.9032742 26.1538163, 85.9027165 26.1538369)",,,
738304317,residential,False,False,61.358,"LINESTRING (85.9027165 26.1538369, 85.9026742 26.1532864)",,,
738304317,residential,False,True,8.516,"LINESTRING (85.9027165 26.1538369, 85.9027239 26.1539132)",,,
738304316,residential,False,False,101.759,"LINESTRING (85.9027165 26.1538369, 85.9032742 26.1538163, 85.9037351 26.1537979)",,,
680289834,residential,False,True,6.758,"LINESTRING (85.9022565 26.1545733, 85.9022294 26.1545176)",,,
680289834,residential,False,False,100.27600000000001,"LINESTRING (85.9022565 26.1545733, 85.9023004 26.1548157, 85.9023517 26.1554703)",,,
738304317,residential,False,False,109.25999999999999,"LINESTRING (85.9022565 26.1545733, 85.9027218 26.1544479, 85.9027449 26.1544292, 85.902758 26.1543857, 85.9027353 26.1540295, 85.9027239 26.1539132)",,,
461613493,residential,False,True,27.082,"LINESTRING (85.8997299 26.1544725, 85.8999914 26.1545375)",,,
1010189213,residential,False,True,119.123,"LINESTRING (85.8997299 26.1544725, 85.8997312 26.1534012)",,,
461613493,residential,False,False,122.465,"LINESTRING (85.8997299 26.1544725, 85.8995475 26.1544111, 85.8993141 26.1543028, 85.8990446 26.1541644, 85.8989413 26.1541331, 85.8988555 26.1541258, 85.8987576 26.1541355, 85.8986028 26.1541874)",,,
1010189213,residential,False,False,119.123,"LINESTRING (85.8997312 26.1534012, 85.8997299 26.1544725)",,,
461613492,residential,False,False,108.675,"LINESTRING (85.8949327 26.1548794, 85.8951634 26.1552382, 85.8953941 26.1557618)",,,
738328602,residential,False,False,220.243,"LINESTRING (85.8967929 26.1541295, 85.8972958 26.1539995, 85.8975117 26.1539453, 85.8975975 26.1539224, 85.8976364 26.1538911, 85.8976525 26.1538381, 85.8976498 26.1537779, 85.8976042 26.1534589, 85.8975345 26.1531748, 85.8974806 26.1527226)",,,
1010193222,residential,False,False,83.464,"LINESTRING (85.8967929 26.1541295, 85.8967674 26.154062, 85.8967486 26.1539946, 85.8966239 26.1533951)",,,
