osmid,highway,oneway,reversed,length,geometry,lanes,junction,name
1010193222,residential,False,True,82.402,"LINESTRING (85.8967929 26.1541295, 85.8969196 26.1543762, 85.8969631 26.1544726, 85.897092 26.1548192)",,,
461613493,residential,False,True,6.607,"LINESTRING (85.897092 26.1548192, 85.8971505 26.1547914)",,,
461613493,residential,False,False,67.925,"LINESTRING (85.897092 26.1548192, 85.8965702 26.154989, 85.8964575 26.1550386)",,,
1010193222,residential,False,False,82.402,"LINESTRING (85.897092 26.1548192, 85.8969631 26.1544726, 85.8969196 26.1543762, 85.8967929 26.1541295)",,,
461613491,tertiary,False,True,32.968,"LINESTRING (85.8986954 26.1606141, 85.8986714 26.1603184)",,,
738332808,residential,False,False,149.874,"LINESTRING (85.8986954 26.1606141, 85.8990955 26.1607176, 85.8993517 26.1607754, 85.8995334 26.1608404, 85.8996401 26.1608741, 85.8997218 26.1609034, 85.8997758 26.160915, 85.8998541 26.1609288, 85.89992 26.1609429, 85.8999926 26.1609731, 85.900112 26.161041)",,,
120738097,tertiary,False,False,15.518,"LINESTRING (85.8946732 26.1563023, 85.8948281 26.1563143)",,,
680289834,residential,False,False,23.016,"LINESTRING (85.9021747 26.1560267, 85.9019441 26.1560261)",,,
680289834,residential,False,True,77.583,"LINESTRING (85.9021747 26.1560267, 85.9022985 26.1560244, 85.9023362 26.1560119, 85.9023597 26.1559842, 85.9023724 26.1559391, 85.9023517 26.1554703)",,,
731533411,residential,False,True,84.00999999999999,"LINESTRING (85.9021747 26.1560267, 85.9021628 26.1562984, 85.9021479 26.1563529, 85.9021146 26.1563828, 85.9020692 26.1564003, 85.9016895 26.1563944)",,,
680291790,residential,False,False,129.82,"LINESTRING (85.9042762 26.1603274, 85.9042936 26.1598823, 85.9043057 26.1598015, 85.9043315 26.159709, 85.9044056 26.1595299, 85.9044197 26.1594462, 85.9044051 26.1593262, 85.9043741 26.15918)",,,
680291790,residential,False,True,47.088,"LINESTRING (85.9042762 26.1603274, 85.9042373 26.1605707, 85.9042057 26.1607461)",,,
738348802,residential,False,True,177.33999999999997,"LINESTRING (85.9023785 26.1611558, 85.9023719 26.1607272, 85.9023263 26.1605503, 85.9022994 26.1604715, 85.9022713 26.1604287, 85.902229 26.1603878, 85.9021761 26.1603288, 85.9021526 26.1602831, 85.9021425 26.1602446, 85.9021351 26.1601483, 85.9021714 26.1596147)",,,
680291789,residential,False,False,146.375,"LINESTRING (85.9021714 26.1596147, 85.901767 26.1593911, 85.9014894 26.1592563, 85.9012229 26.1591466, 85.9008685 26.1590167)",,,
680291789,residential,False,True,139.95600000000002,"LINESTRING (85.9021714 26.1596147, 85.9024455 26.1597594, 85.9033692 26.1602691)",,,
738348802,residential,False,False,177.33999999999997,"LINESTRING (85.9021714 26.1596147, 85.9021351 26.1601483, 85.9021425 26.1602446, 85.9021526 26.1602831, 85.9021761 26.1603288, 85.902229 26.1603878, 85.9022713 26.1604287, 85.9022994 26.1604715, 85.9023263 26.1605503, 85.9023719 26.1607272, 85.9023785 26.1611558)",,,
680291789,residential,False,False,60.663,"LINESTRING (85.9042057 26.1607461, 85.9036927 26.1604535)",,,
680291790,residential,False,True,20.899,"LINESTRING (85.9042057 26.1607461, 85.9041974 26.1609339)",,,
680291790,residential,False,False,47.088,"LINESTRING (85.9042057 26.1607461, 85.9042373 26.1605707, 85.9042762 26.1603274)",,,
461613880,tertiary,False,True,42.835,"LINESTRING (85.9036347 26.1576673, 85.9032133 26.1575943)",,,
461613880,tertiary,False,False,84.581,"LINESTRING (85.9036347 26.1576673, 85.9038696 26.1577392, 85.904389 26.1580075)",,,
738304315,unclassified,False,True,446.029,"LINESTRING (85.9036347 26.1576673, 85.9038134 26.1575989, 85.9038646 26.1575546, 85.9038768 26.1575198, 85.9037626 26.1569162, 85.9037331 26.1566153, 85.9038028 26.1557702, 85.903776 26.1553056, 85.9037384 26.155007, 85.9037358 26.1542029, 85.9037351 26.1537979)",,,
680291772,residential,False,False,35.592,"LINESTRING (85.8969145 26.1572443, 85.896958 26.157562)",,,
120738097,tertiary,False,False,171.195,"LINESTRING (85.8969145 26.1572443, 85.8974123 26.1573032, 85.8977645 26.157337, 85.8986211 26.1573939)",,,
120738097,tertiary,False,True,110.691,"LINESTRING (85.8969145 26.1572443, 85.8964739 26.1571043, 85.8959315 26.1567966)",,,
731533401,residential,False,False,293.88399999999996,"LINESTRING (85.8969145 26.1572443, 85.8968747 26.1565334, 85.8968613 26.1564431, 85.8968536 26.1559856, 85.8968961 26.1559303, 85.8970678 26.155716, 85.8972314 26.1556655, 85.8972797 26.1554464, 85.8972824 26.155267, 85.897269 26.1551105, 85.8971505 26.1547914)",,,
461613880,tertiary,False,True,84.581,"LINESTRING (85.904389 26.1580075, 85.9038696 26.1577392, 85.9036347 26.1576673)",,,
680291790,residential,False,True,131.114,"LINESTRING (85.904389 26.1580075, 85.9043178 26.1588374, 85.9043271 26.1589518, 85.9043741 26.15918)",,,
461613493,residential,False,False,27.082,"LINESTRING (85.8999914 26.1545375, 85.8997299 26.1544725)",,,
991157907,residential,False,False,120.226,"LINESTRING (85.8999914 26.1545375, 85.9000155 26.1534565)",,,
461613493,residential,False,True,41.443,"LINESTRING (85.8999914 26.1545375, 85.9002881 26.1546224, 85.900387 26.1546507)",,,
991157907,residential,False,True,120.226,"LINESTRING (85.9000155 26.1534565, 85.8999914 26.1545375)",,,
461613880,tertiary,False,False,52.882000000000005,"LINESTRING (85.9027067 26.1574551, 85.9029495 26.1575188, 85.9032133 26.1575943)",,,
461613880,tertiary,False,True,46.638,"LINESTRING (85.9027067 26.1574551, 85.9024126 26.1573736, 85.90226 26.157332)",,,
991157938,residential,False,False,113.75800000000001,"LINESTRING (85.9027067 26.1574551, 85.9025899 26.1577447, 85.9025536 26.1578878, 85.9025317 26.1580022, 85.9025121 26.1581794, 85.902483 26.1584523)",,,
991157938,residential,False,True,113.758,"LINESTRING (85.902483 26.1584523, 85.9025121 26.1581794, 85.9025317 26.1580022, 85.9025536 26.1578878, 85.9025899 26.1577447, 85.9027067 26.1574551)",,,
1007910542,residential,False,False,65.105,"LINESTRING (85.900112 26.161041, 85.9005745 26.1606281)",,,
738332808,residential,False,True,149.874,"LINESTRING (85.900112 26.161041, 85.8999926 26.1609731, 85.89992 26.1609429, 85.8998541 26.1609288, 85.8997758 26.160915, 85.8997218 26.1609034, 85.8996401 26.1608741, 85.8995334 26.1608404, 85.8993517 26.1607754, 85.8990955 26.1607176, 85.8986954 26.1606141)",,,
1007910542,residential,False,True,65.105,"LINESTRING (85.9005745 26.1606281, 85.900112 26.161041)",,,
680291790,residential,False,False,20.899,"LINESTRING (85.9041974 26.1609339, 85.9042057 26.1607461)",,,
461613487,tertiary,False,False,12.309,"LINESTRING (85.8973573 26.1527206, 85.8974806 26.1527226)",,,tertiary road
461613487,tertiary,False,True,12.309,"LINESTRING (85.8974806 26.1527226, 85.8973573 26.1527206)",,,tertiary road
461613487,tertiary,False,False,97.43900000000001,"LINESTRING (85.8974806 26.1527226, 85.8975264 26.1527234, 85.8984545 26.1527824)",,,tertiary road
738328602,residential,False,True,220.243,"LINESTRING (85.8974806 26.1527226, 85.8975345 26.1531748, 85.8976042 26.1534589, 85.8976498 26.1537779, 85.8976525 26.1538381, 85.8976364 26.1538911, 85.8975975 26.1539224, 85.8975117 26.1539453, 85.8972958 26.1539995, 85.8967929 26.1541295)",,,
1010193222,residential,False,True,83.464,"LINESTRING (85.8966239 26.1533951, 85.8967486 26.1539946, 85.8967674 26.154062, 85.8967929 26.1541295)",,,
461613493,residential,False,False,6.607,"LINESTRING (85.8971505 26.1547914, 85.897092 26.1548192)",,,
461613493,residential,False,True,160.308,"LINESTRING (85.8971505 26.1547914, 85.8974352 26.1547014, 85.8977678 26.1545953, 85.8980119 26.1544918, 85.8983606 26.154316, 85.8986028 26.1541874)",,,
731533401,residential,False,True,293.884,"LINESTRING (85.8971505 26.1547914, 85.897269 26.1551105, 85.8972824 26.155267, 85.8972797 26.1554464, 85.8972314 26.1556655, 85.8970678 26.155716, 85.8968961 26.1559303, 85.8968536 26.1559856, 85.8968613 26.1564431, 85.8968747 26.1565334, 85.8969145 26.1572443)",,,
1010198503,residential,False,True,112.199,"LINESTRING (85.8964575 26.1550386, 85.8961907 26.1540584)",,,
461613493,residential,False,False,135.213,"LINESTRING (85.8964575 26.1550386, 85.8964281 26.1550516, 85.8963007 26.1551382, 85.8961035 26.1553164, 85.8959587 26.1554681, 85.8958769 26.1555451, 85.8957937 26.1555969, 85.8957066 26.1556378, 85.8953941 26.1557618)",,,
461613493,residential,False,True,67.925,"LINESTRING (85.8964575 26.1550386, 85.8965702 26.154989, 85.897092 26.1548192)",,,
1010198503,residential,False,False,112.199,"LINESTRING (85.8961907 26.1540584, 85.8964575 26.1550386)",,,
680291789,residential,False,True,146.375,"LINESTRING (85.9008685 26.1590167, 85.9012229 26.1591466, 85.9014894 26.1592563, 85.901767 26.1593911, 85.9021714 26.1596147)",,,
1237989929,secondary,False,False,108.80799999999999,"LINESTRING (85.9008685 26.1590167, 85.9008041 26.1589818, 85.900669 26.1589456, 85.8998403 26.1586964)",2,,
1010404175,residential,False,True,74.012,"LINESTRING (85.8994456 26.1548794, 85.8992605 26.1548758, 85.8991505 26.1548758, 85.899062 26.1548842, 85.8987066 26.1549181)",,,
120738048,primary,False,True,81.908,"LINESTRING (85.8987066 26.1549181, 85.8986028 26.1541874)",2,,
120738048,primary,False,False,221.191,"LINESTRING (85.8987066 26.1549181, 85.8987199 26.1550114, 85.8987899 26.1555514, 85.8987936 26.156011, 85.8986824 26.1568973)",2,,
1010404175,residential,False,False,74.012,"LINESTRING (85.8987066 26.1549181, 85.899062 26.1548842, 85.8991505 26.1548758, 85.8992605 26.1548758, 85.8994456 26.1548794)",,,
461613494,residential,False,False,57.31,"LINESTRING (85.9006239 26.1565418, 85.9005962 26.1570566)",,,
461613494,residential,False,True,49.484,"LINESTRING (85.9006239 26.1565418, 85.900652 26.1560975)",,,
1010404176,residential,False,True,123.27799999999999,"LINESTRING (85.9006239 26.1565418, 85.9001704 26.1564512, 85.9001527 26.1564428, 85.900147 26.1564317, 85.9001436 26.1564166, 85.9001443 26.1563962, 85.9002006 26.1557726)",,,
1010404176,residential,False,False,123.27799999999999,"LINESTRING (85.9002006 26.1557726, 85.9001443 26.1563962, 85.9001436 26.1564166, 85.900147 26.1564317, 85.9001527 26.1564428, 85.9001704 26.1564512, 85.9006239 26.1565418)",,,
461613487,tertiary,False,False,3.558,"LINESTRING (85.9012754 26.15277, 85.901311 26.1527716)",,,tertiary road
461613487,tertiary,False,True,162.16600000000003,"LINESTRING (85.9012754 26.15277, 85.9009074 26.1527535, 85.90067 26.1527114, 85.9003361 26.1526319, 85.9000853 26.1525705, 85.8998637 26.1525532, 85.8996776 26.1525633)",,,tertiary road
1010404178,residential,False,True,279.68999999999994,"LINESTRING (85.9012754 26.15277, 85.9012607 26.1528799, 85.9012426 26.152957, 85.9012232 26.1529997, 85.9011856 26.1530484, 85.9011166 26.1530978, 85.9010535 26.1531303, 85.9009932 26.1531556, 85.9008551 26.1531953, 85.9008162 26.1532028, 85.9007753 26.1532049, 85.9007357 26.1532019, 85.9006304 26.1531836, 85.9005872 26.1531779, 85.9005563 26.1531767, 85.9005305 26.1531845, 85.9005151 26.1531953, 85.9005057 26.1532128, 85.900501 26.1532326, 85.900497 26.1532657, 85.9005302 26.1536479, 85.9005295 26.1536576, 85.9005272 26.1536657, 85.9005211 26.1536699, 85.9005081 26.1536717, 85.9004216 26.1536747, 85.9004045 26.1536765, 85.9003951 26.1536801, 85.90039 26.1536886, 85.900389 26.1537033, 85.900391 26.1538532, 85.9003951 26.153932, 85.9004018 26.1539964, 85.9004326 26.1541559, 85.9004366 26.1542258, 85.900434 26.1543016, 85.900387 26.1546507)",,,
461613493,residential,False,False,39.871,"LINESTRING (85.9007505 26.1547994, 85.900387 26.1546507)",,,
461613494,residential,False,False,84.625,"LINESTRING (85.9007505 26.1547994, 85.900731 26.1548331, 85.9007216 26.154889, 85.9006843 26.1555547)",,,
461613494,residential,False,True,220.58599999999996,"LINESTRING (85.9007505 26.1547994, 85.9007739 26.1547723, 85.9009355 26.1546507, 85.9010073 26.1545712, 85.9010529 26.1545068, 85.9011012 26.1543738, 85.9012775 26.1537972, 85.9013566 26.153619, 85.9014264 26.1535432, 85.9014881 26.1534914, 85.9015793 26.1534614, 85.9017676 26.1534012, 85.9018812 26.1533568, 85.9019684 26.1532947)",,,
1010515507,residential,False,True,62.120999999999995,"LINESTRING (85.9023754 26.1593548, 85.9024398 26.1590611, 85.9024846 26.1588049)",,,
680291788,residential,False,False,35.112,"LINESTRING (85.9027191 26.1588478, 85.9030679 26.158889)",,,
680291788,residential,False,True,23.886,"LINESTRING (85.9027191 26.1588478, 85.9024846 26.1588049)",,,
1010515508,residential,False,False,81.952,"LINESTRING (85.9027191 26.1588478, 85.9026785 26.159167, 85.9026141 26.1595787)",,,
1010515508,residential,False,True,81.952,"LINESTRING (85.9026141 26.1595787, 85.9026785 26.159167, 85.9027191 26.1588478)",,,
1010515509,residential,False,True,83.729,"LINESTRING (85.9029145 26.1596293, 85.9030679 26.158889)",,,
680291788,residential,False,False,22.018,"LINESTRING (85.90347 26.1598079, 85.9034275 26.1600022)",,,
680291788,residential,False,True,16.302,"LINESTRING (85.90347 26.1598079, 85.9034924 26.1597054, 85.9035012 26.159664)",,,
1010515510,residential,False,False,60.382000000000005,"LINESTRING (85.90347 26.1598079, 85.9032632 26.15974, 85.9032337 26.1597232, 85.9032203 26.1596846, 85.903223 26.1596533, 85.9032712 26.159415)",,,
1010515510,residential,False,True,60.382000000000005,"LINESTRING (85.9032712 26.159415, 85.903223 26.1596533, 85.9032203 26.1596846, 85.9032337 26.1597232, 85.9032632 26.15974, 85.90347 26.1598079)",,,
461613880,tertiary,False,False,4.589,"LINESTRING (85.9015152 26.1571605, 85.9015608 26.1571658)",,,
461613880,tertiary,False,True,15.76,"LINESTRING (85.9015152 26.1571605, 85.9013586 26.1571423)",,,
1010519593,residential,False,False,110.517,"LINESTRING (85.9015152 26.1571605, 85.9014641 26.1575651, 85.9014074 26.1581496)",,,
1010519593,residential,False,True,110.517,"LINESTRING (85.9014074 26.1581496, 85.9014641 26.1575651, 85.9015152 26.1571605)",,,
461613880,tertiary,False,False,46.638,"LINESTRING (85.90226 26.157332, 85.9024126 26.1573736, 85.9027067 26.1574551)",,,
461613880,tertiary,False,True,32.092,"LINESTRING (85.90226 26.157332, 85.9019952 26.1572564, 85.9019536 26.1572445)",,,
1010519594,residential,False,False,113.06700000000001,"LINESTRING (85.90226 26.157332, 85.9022016 26.1575241, 85.9021587 26.1577408, 85.9021292 26.1579021, 85.9020514 26.1583306)",,,
1010519594,residential,False,True,113.067,"LINESTRING (85.9020514 26.1583306, 85.9021292 26.1579021, 85.9021587 26.1577408, 85.9022016 26.1575241, 85.90226 26.157332)",,,
680291789,residential,False,False,38.247,"LINESTRING (85.9036927 26.1604535, 85.9033692 26.1602691)",,,
680291789,residential,False,True,60.663,"LINESTRING (85.9036927 26.1604535, 85.9042057 26.1607461)",,,
1010519595,residential,False,False,43.653999999999996,"LINESTRING (85.9036927 26.1604535, 85.9037325 26.1602853, 85.903769 26.1601266, 85.9037755 26.1600683)",,,
1010519596,residential,False,True,35.501,"LINESTRING (85.9037755 26.1600683, 85.9034275 26.1600022)",,,
1010519595,residential,False,False,64.182,"LINESTRING (85.9037755 26.1600683, 85.9037812 26.1599806, 85.9037772 26.1599405, 85.903769 26.159873, 85.903769 26.1598073, 85.903765 26.1597654, 85.9037569 26.159738, 85.9037426 26.1597216, 85.9036979 26.1597088, 85.9035012 26.159664)",,,
1010519595,residential,False,True,43.653999999999996,"LINESTRING (85.9037755 26.1600683, 85.903769 26.1601266, 85.9037325 26.1602853, 85.9036927 26.1604535)",,,
680291788,residential,False,False,16.302,"LINESTRING (85.9035012 26.159664, 85.9034924 26.1597054, 85.90347 26.1598079)",,,
680291788,residential,False,True,130.139,"LINESTRING (85.9035012 26.159664, 85.9036198 26.1591073, 85.9036241 26.1590494, 85.9036102 26.1590132, 85.9035775 26.1589867, 85.9030679 26.158889)",,,
1010519595,residential,False,True,64.182,"LINESTRING (85.9035012 26.159664, 85.9036979 26.1597088, 85.9037426 26.1597216, 85.9037569 26.159738, 85.903765 26.1597654, 85.903769 26.1598073, 85.903769 26.159873, 85.9037772 26.1599405, 85.9037812 26.1599806, 85.9037755 26.1600683)",,,
680291788,residential,False,False,30.243,"LINESTRING (85.9034275 26.1600022, 85.9033692 26.1602691)",,,
680291788,residential,False,True,22.018,"LINESTRING (85.9034275 26.1600022, 85.90347 26.1598079)",,,
1010519596,residential,False,False,35.501,"LINESTRING (85.9034275 26.1600022, 85.9037755 26.1600683)",,,
1010519597,residential,False,True,53.913,"LINESTRING (85.9038443 26.1592746, 85.9040536 26.1592362, 85.9043741 26.15918)",,,
731533413,residential,False,False,16.286,"LINESTRING (85.9015948 26.1554905, 85.9014318 26.1554973)",,,
731533413,residential,False,True,34.201,"LINESTRING (85.9015948 26.1554905, 85.9019371 26.1554764)",,,
1010521794,residential,False,True,60.734,"LINESTRING (85.9015948 26.1554905, 85.9015665 26.1560361)",,,
680289834,residential,False,False,14.38,"LINESTRING (85.9014255 26.1560359, 85.9012818 26.1560453)",,,
680289834,residential,False,True,14.073,"LINESTRING (85.9014255 26.1560359, 85.9015665 26.1560361)",,,
1010521795,residential,False,False,59.893,"LINESTRING (85.9014255 26.1560359, 85.9014318 26.1554973)",,,
731533413,residential,False,False,14.698,"LINESTRING (85.9014318 26.1554973, 85.9012847 26.1555034)",,,
731533413,residential,False,True,16.286,"LINESTRING (85.9014318 26.1554973, 85.9015948 26.1554905)",,,
1010521795,residential,False,True,59.893,"LINESTRING (85.9014318 26.1554973, 85.9014255 26.1560359)",,,
461613880,tertiary,False,False,15.76,"LINESTRING (85.9013586 26.1571423, 85.9015152 26.1571605)",,,
461613880,tertiary,False,True,21.398,"LINESTRING (85.9013586 26.1571423, 85.901146 26.1571175)",,,
731533410,residential,False,True,124.85999999999999,"LINESTRING (85.9013586 26.1571423, 85.9014949 26.1565557, 85.9015095 26.1564797, 85.9015665 26.1560361)",,,
461613880,tertiary,False,True,4.589,"LINESTRING (85.9015608 26.1571658, 85.9015152 26.1571605)",,,
461613880,tertiary,False,False,40.239000000000004,"LINESTRING (85.9015608 26.1571658, 85.9016812 26.1571799, 85.9019536 26.1572445)",,,
1010521796,residential,False,False,86.733,"LINESTRING (85.9015608 26.1571658, 85.9016414 26.1566981, 85.9016895 26.1563944)",,,
680289834,residential,False,False,18.033,"LINESTRING (85.9017471 26.1560313, 85.9015665 26.1560361)",,,
680289834,residential,False,True,19.671,"LINESTRING (85.9017471 26.1560313, 85.9019441 26.1560261)",,,
1010521796,residential,False,True,40.782,"LINESTRING (85.9017471 26.1560313, 85.9016895 26.1563944)",,,
738304317,residential,False,False,8.516,"LINESTRING (85.9027239 26.1539132, 85.9027165 26.1538369)",,,
1010521798,residential,False,False,32.188,"LINESTRING (85.9027239 26.1539132, 85.9024018 26.1539275)",,,
738304317,residential,False,True,109.25999999999999,"LINESTRING (85.9027239 26.1539132, 85.9027353 26.1540295, 85.902758 26.1543857, 85.9027449 26.1544292, 85.9027218 26.1544479, 85.9022565 26.1545733)",,,
680289834,residential,False,True,69.81,"LINESTRING (85.9021225 26.15394, 85.902079 26.1533134)",,,
1010521798,residential,False,True,27.912,"LINESTRING (85.9021225 26.15394, 85.9024018 26.1539275)",,,
680289834,residential,False,False,65.645,"LINESTRING (85.9021225 26.15394, 85.9021574 26.1543242, 85.9021789 26.1544132, 85.9022294 26.1545176)",,,
1010521798,residential,False,False,27.912,"LINESTRING (85.9024018 26.1539275, 85.9021225 26.15394)",,,
1010521798,residential,False,True,32.188,"LINESTRING (85.9024018 26.1539275, 85.9027239 26.1539132)",,,
1010521799,residential,False,False,69.84,"LINESTRING (85.9024018 26.1539275, 85.9023808 26.1532997)",,,
461613495,tertiary,False,False,29.322,"LINESTRING (85.9023808 26.1532997, 85.9026742 26.1532864)",,,
461613495,tertiary,False,True,30.161,"LINESTRING (85.9023808 26.1532997, 85.902079 26.1533134)",,,
1010521799,residential,False,True,69.84,"LINESTRING (85.9023808 26.1532997, 85.9024018 26.1539275)",,,
680289834,residential,False,False,6.758,"LINESTRING (85.9022294 26.1545176, 85.9022565 26.1545733)",,,
680289834,residential,False,True,65.645,"LINESTRING (85.9022294 26.1545176, 85.9021789 26.1544132, 85.9021574 26.1543242, 85.9021225 26.15394)",,,
1010521800,residential,False,False,100.417,"LINESTRING (85.9022294 26.1545176, 85.9017548 26.1545414, 85.9016756 26.1545384, 85.9016392 26.1545266, 85.9016161 26.154494, 85.9015996 26.1544318, 85.9015699 26.1541652)",,,
1010521800,residential,False,True,100.417,"LINESTRING (85.9015699 26.1541652, 85.9015996 26.1544318, 85.9016161 26.154494, 85.9016392 26.1545266, 85.9016756 26.1545384, 85.9017548 26.1545414, 85.9022294 26.1545176)",,,
461613495,tertiary,False,True,2.736,"LINESTRING (85.903764 26.1530565, 85.9037366 26.1530571)",,,
680291772,residential,False,True,5.118,"LINESTRING (85.8971579 26.1588007, 85.8971482 26.1587555)",,,
680291772,residential,False,False,125.36099999999999,"LINESTRING (85.8971579 26.1588007, 85.8973038 26.1594826, 85.8973847 26.1599095)",,,
1109204168,residential,False,True,61.335,"LINESTRING (85.8971579 26.1588007, 85.8972792 26.1587734, 85.8974142 26.1586756, 85.897492 26.1584241, 85.8975123 26.1584107)",,,
120738048,primary,False,False,24.84,"LINESTRING (85.8985795 26.1584379, 85.8985667 26.158661)",2,,
120738048,primary,False,True,69.366,"LINESTRING (85.8985795 26.1584379, 85.8986152 26.1578149)",2,,
1109204169,residential,False,False,38.428,"LINESTRING (85.8985795 26.1584379, 85.8983483 26.1584321, 85.8982368 26.1585271)",,,
120738048,primary,False,False,70.327,"LINESTRING (85.8985808 26.1592079, 85.898597 26.1598402)",2,,
120738048,primary,False,True,60.829,"LINESTRING (85.8985808 26.1592079, 85.8985667 26.158661)",2,,
1109204169,residential,False,True,107.74799999999999,"LINESTRING (85.8985808 26.1592079, 85.8984288 26.1592105, 85.8982559 26.1591436, 85.8982053 26.1591062, 85.8981725 26.1585819, 85.8982368 26.1585271)",,,
1109204169,residential,False,False,107.748,"LINESTRING (85.8982368 26.1585271, 85.8981725 26.1585819, 85.8982053 26.1591062, 85.8982559 26.1591436, 85.8984288 26.1592105, 85.8985808 26.1592079)",,,
1109204169,residential,False,True,38.428,"LINESTRING (85.8982368 26.1585271, 85.8983483 26.1584321, 85.8985795 26.1584379)",,,
1109204170,residential,False,True,26.049,"LINESTRING (85.8982368 26.1585271, 85.8982172 26.1583919, 85.8981111 26.1583691)",,,
1109204168,residential,False,True,13.703,"LINESTRING (85.8975123 26.1584107, 85.897623 26.1583378)",,,
1109204168,residential,False,False,61.335,"LINESTRING (85.8975123 26.1584107, 85.897492 26.1584241, 85.8974142 26.1586756, 85.8972792 26.1587734, 85.8971579 26.1588007)",,,
1109204171,residential,False,False,42.443,"LINESTRING (85.8975123 26.1584107, 85.8972158 26.1584642, 85.8970951 26.1584846)",,,
680291772,residential,False,False,30.585,"LINESTRING (85.8970951 26.1584846, 85.8971482 26.1587555)",,,
680291772,residential,False,True,103.585,"LINESTRING (85.8970951 26.1584846, 85.8970061 26.1580308, 85.896958 26.157562)",,,
1109204171,residential,False,True,42.443,"LINESTRING (85.8970951 26.1584846, 85.8972158 26.1584642, 85.8975123 26.1584107)",,,
120738075,tertiary,False,True,34.733,"LINESTRING (85.8968497 26.1601043, 85.8971972 26.1600874)",,,
1109204172,residential,False,False,157.946,"LINESTRING (85.8968497 26.1601043, 85.8966208 26.1586988)",,,
1109204172,residential,False,True,157.946,"LINESTRING (85.8966208 26.1586988, 85.8968497 26.1601043)",,,
738338379,residential,False,False,53.07,"LINESTRING (85.8966208 26.1586988, 85.8966655 26.1587098, 85.8971482 26.1587555)",,,
738338379,residential,False,True,63.491,"LINESTRING (85.8966208 26.1586988, 85.8965971 26.1586929, 85.8965541 26.1586665, 85.8965018 26.1586159, 85.8964616 26.158575, 85.896412 26.1585557, 85.8963342 26.1585377, 85.8960485 26.15851)",,,
