osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
31782956,False,2,A7,Kalna iela,trunk,50,False,109.35199999999999,"LINESTRING (24.1854193 56.4095537, 24.1853247 56.4096362, 24.1850709 56.409876, 24.1845314 56.4104055)",,,
31782956,False,2,A7,Kalna iela,trunk,50,True,249.7,"LINESTRING (24.1854193 56.4095537, 24.1855251 56.4094427, 24.1863948 56.4085753, 24.1865783 56.4084013, 24.1865885 56.4083916, 24.1872642 56.4075559)",,,
"[900507376, 900507370, 834630118]",True,,,Plūdoņa iela,tertiary,50,False,94.18599999999999,"LINESTRING (24.1854193 56.4095537, 24.1855461 56.4095875, 24.185652 56.4096104, 24.1856822 56.4096169, 24.1860941 56.4096999, 24.1864428 56.4097708, 24.1866674 56.4098165, 24.1867566 56.4098351, 24.1868498 56.4098546)",,,
4435149,True,,A7,,trunk,50,False,43.069,"LINESTRING (24.1875633 56.4072104, 24.1873442 56.4075117, 24.1872642 56.4075559)",,,
365152681,True,2,A7,,trunk,50,False,29.323,"LINESTRING (24.1875633 56.4072104, 24.1874919 56.4072454, 24.1874049 56.4072669, 24.1873102 56.407273, 24.1872166 56.4072631, 24.1871326 56.4072382)",roundabout,,
4435148,False,2,A7,Zaļā iela,trunk,50,False,14.14,"LINESTRING (24.1889523 56.4069486, 24.1891821 56.4069505)",,,
4435148,False,2,A7,Zaļā iela,trunk,50,True,12.393,"LINESTRING (24.1889523 56.4069486, 24.1888261 56.4069472, 24.1887509 56.4069475)",,,
4435156,False,,,Pionieru iela,tertiary,50,False,163.75699999999998,"LINESTRING (24.1889523 56.4069486, 24.1890353 56.4067578, 24.1893444 56.4064307, 24.1900187 56.4056981, 24.1900835 56.4056208)",,,
4435148,False,2,A7,Zaļā iela,trunk,50,True,14.14,"LINESTRING (24.1891821 56.4069505, 24.1889523 56.4069486)",,,
117708799,True,,,Dārza iela,unclassified,,False,20.783,"LINESTRING (24.1891821 56.4069505, 24.1891845 56.4071374)",,,
4435148,False,2,A7,Zaļā iela,trunk,50,False,185.454,"LINESTRING (24.1891821 56.4069505, 24.1898846 56.4069782, 24.1902449 56.4069893, 24.1906741 56.4069949, 24.1914502 56.4069779, 24.1921872 56.4069249)",,,
4435148,False,2,A7,Zaļā iela,trunk,50,False,55.232,"LINESTRING (24.1921872 56.4069249, 24.1928634 56.4068531, 24.1930679 56.4068287)",,,
4435148,False,2,A7,Zaļā iela,trunk,50,True,185.454,"LINESTRING (24.1921872 56.4069249, 24.1914502 56.4069779, 24.1906741 56.4069949, 24.1902449 56.4069893, 24.1898846 56.4069782, 24.1891821 56.4069505)",,,
31725292,False,,,,living_street,,False,37.062999999999995,"LINESTRING (24.1921872 56.4069249, 24.1921372 56.4067155, 24.1921332 56.4066605, 24.192199 56.4066042)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,False,86.695,"LINESTRING (24.1847365 56.4059003, 24.1848909 56.4059577, 24.1852037 56.4060787, 24.1854559 56.4061865, 24.1858486 56.4063774)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,True,108.293,"LINESTRING (24.1847365 56.4059003, 24.1845864 56.4058407, 24.1844888 56.4058026, 24.1834485 56.4054003, 24.1832936 56.4053426)",,,
30834718,False,,,Parka iela,residential,,True,103.37599999999999,"LINESTRING (24.1847365 56.4059003, 24.1848398 56.4058305, 24.185182 56.405598, 24.1856419 56.4053553, 24.1858543 56.4052086)",,,
31782956,False,2,A7,Kalna iela,trunk,50,True,109.352,"LINESTRING (24.1845314 56.4104055, 24.1850709 56.409876, 24.1853247 56.4096362, 24.1854193 56.4095537)",,,
"[834630120, 117708817, 128840078]",False,2,A7,Kalna iela,trunk,50,False,224.96800000000002,"LINESTRING (24.1845314 56.4104055, 24.1843161 56.410634, 24.1841769 56.4108151, 24.1840539 56.4110046, 24.1835444 56.4122105, 24.1834932 56.4123363)",,yes,
834630121,True,,,Rīgas iela,tertiary,50,False,66.09,"LINESTRING (24.1845314 56.4104055, 24.184406 56.4103744, 24.1840296 56.4103017, 24.1835231 56.410201)",,,
4435156,False,,,Pionieru iela,tertiary,50,True,152.752,"LINESTRING (24.19171 56.40387, 24.1905925 56.4050967)",,,
31141097,True,,,Pilskalna iela,tertiary,50,False,63.386,"LINESTRING (24.19171 56.40387, 24.19273 56.40395)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,False,82.36099999999999,"LINESTRING (24.182193 56.404921, 24.1830272 56.4052393, 24.1832936 56.4053426)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,True,189.435,"LINESTRING (24.182193 56.404921, 24.1819902 56.4048408, 24.1798354 56.4040071, 24.1796705 56.4039442)",,,
30834707,False,,,Skolas iela,residential,,False,179.531,"LINESTRING (24.182193 56.404921, 24.1820784 56.4049561, 24.1800018 56.4059846)",,,
30834707,False,,,Skolas iela,residential,,True,34.17700000000001,"LINESTRING (24.182193 56.404921, 24.1823374 56.404783, 24.182407 56.4046402)",,,
30834718,False,,,Parka iela,residential,,True,53.848,"LINESTRING (24.1858543 56.4052086, 24.1864 56.40483)",,,
30834716,False,,,,residential,,False,266.807,"LINESTRING (24.1858543 56.4052086, 24.1870088 56.4052459, 24.1883666 56.4052862, 24.1900835 56.4056208)",,,
30834718,False,,,Parka iela,residential,,False,103.37599999999999,"LINESTRING (24.1858543 56.4052086, 24.1856419 56.4053553, 24.185182 56.405598, 24.1848398 56.4058305, 24.1847365 56.4059003)",,,
4435156,False,,,Pionieru iela,tertiary,50,False,11.428,"LINESTRING (24.190509 56.4051885, 24.1905925 56.4050967)",,,
4435156,False,,,Pionieru iela,tertiary,50,True,54.736,"LINESTRING (24.190509 56.4051885, 24.1900835 56.4056208)",,,
30834717,False,,,Kareivju iela,residential,,False,89.51,"LINESTRING (24.190509 56.4051885, 24.1891619 56.4048845)",,,
238107237,False,,,Dārza iela,unclassified,,True,8.75,"LINESTRING (24.1891845 56.4071374, 24.1893072 56.4071772)",,,
30833605,True,,,,unclassified,,False,27.808,"LINESTRING (24.1891845 56.4071374, 24.1890527 56.4070921, 24.1889499 56.4070244, 24.1889523 56.4069486)",,,
30833890,False,,,,unclassified,,False,52.672999999999995,"LINESTRING (24.1915435 56.407786, 24.1915025 56.4078272, 24.1913949 56.4079352, 24.1912403 56.4080917, 24.1911728 56.4081568, 24.1911291 56.4082005)",,,
30833891,False,,,Dārza iela,unclassified,,True,110.77700000000002,"LINESTRING (24.1915435 56.407786, 24.1918332 56.4078694, 24.1921582 56.4079793, 24.1925376 56.4080959, 24.1930528 56.4082608, 24.1931095 56.4082772)",,,emergency
238107237,False,,,Dārza iela,unclassified,,False,78.841,"LINESTRING (24.1915435 56.407786, 24.1908185 56.4076163, 24.1903683 56.4075034)",,,
30833890,False,,,,unclassified,,False,33.009,"LINESTRING (24.1911291 56.4082005, 24.1908728 56.4084613)",,,
31740051,False,,,,living_street,,False,47.827,"LINESTRING (24.1911291 56.4082005, 24.1904639 56.4079779)",,,
30833890,False,,,,unclassified,,True,52.673,"LINESTRING (24.1911291 56.4082005, 24.1911728 56.4081568, 24.1912403 56.4080917, 24.1913949 56.4079352, 24.1915025 56.4078272, 24.1915435 56.407786)",,,
4435148,False,2,A7,Zaļā iela,trunk,50,True,92.021,"LINESTRING (24.195199 56.406532, 24.194986 56.4065624, 24.1937491 56.4067352)",,,
"[365152177, 30833581]",False,,,Slimnīcas iela,tertiary,50,True,209.15699999999995,"LINESTRING (24.195199 56.406532, 24.1952057 56.4066009, 24.1952134 56.4066847, 24.1952226 56.4068117, 24.1952362 56.4070145, 24.1952515 56.4071673, 24.19527 56.407369, 24.19527 56.4074122, 24.19522 56.4076974, 24.1951353 56.4078341, 24.1950542 56.4079361, 24.1947163 56.4083535)",,,
30833581,False,,,Slimnīcas iela,tertiary,50,False,38.125,"LINESTRING (24.1944508 56.4086633, 24.1945466 56.4085517, 24.1947163 56.4083535)",,,
30833892,False,,,Dārza iela,tertiary,,False,80.73499999999999,"LINESTRING (24.1944508 56.4086633, 24.1946046 56.4087087, 24.1951036 56.4088547, 24.1956095 56.4090042)",,,
1237762192,False,,,Slimnīcas iela,tertiary,50,True,77.31299999999999,"LINESTRING (24.1944508 56.4086633, 24.194373 56.4087441, 24.1938474 56.4092732)",,,
30833892,False,,,Dārza iela,tertiary,,True,80.735,"LINESTRING (24.1956095 56.4090042, 24.1951036 56.4088547, 24.1946046 56.4087087, 24.1944508 56.4086633)",,,
26504210,True,,A7,,trunk,50,False,90.475,"LINESTRING (24.187293 56.4069259, 24.1874944 56.4069122, 24.1879505 56.4069085, 24.1883084 56.4069061, 24.1885417 56.4069149, 24.1886663 56.4069251, 24.1887509 56.4069475)",,,
365152175,True,2,A7,,trunk,50,False,35.489,"LINESTRING (24.187293 56.4069259, 24.1874079 56.4069319, 24.1875111 56.4069604, 24.1875889 56.4070076, 24.1876306 56.4070671, 24.1876307 56.4071309)",roundabout,,
4435148,False,2,A7,Zaļā iela,trunk,50,False,12.393,"LINESTRING (24.1887509 56.4069475, 24.1888261 56.4069472, 24.1889523 56.4069486)",,,
26504258,True,,A7,,trunk,50,False,75.90800000000002,"LINESTRING (24.1887509 56.4069475, 24.1885439 56.4069687, 24.1883101 56.4069672, 24.1881796 56.4069657, 24.1880368 56.4069687, 24.1879649 56.4069789, 24.1878818 56.4069965, 24.1878112 56.4070206, 24.1877197 56.4070673, 24.1876307 56.4071309)",,,
30826906,False,,,Strēlnieku iela,residential,,True,242.065,"LINESTRING (24.19273 56.40395, 24.1915403 56.4056, 24.1913764 56.4058275, 24.1912723 56.405972)",,,
31141097,True,,,Pilskalna iela,tertiary,50,False,76.948,"LINESTRING (24.19273 56.40395, 24.1931051 56.4039772, 24.19397 56.40404)",,,
30827144,False,,,Miera iela,residential,,True,224.92000000000002,"LINESTRING (24.19397 56.40404, 24.1938156 56.4042894, 24.1936258 56.404596, 24.1935112 56.4047811, 24.1934039 56.4049543, 24.1933137 56.4051002, 24.1932029 56.4052791, 24.193182 56.4053129, 24.1930933 56.405456, 24.1929889 56.4056248, 24.1928847 56.4057931, 24.1927853 56.4059536)",,,
31141097,True,,,Pilskalna iela,tertiary,50,False,82.314,"LINESTRING (24.19397 56.40404, 24.1946356 56.40408, 24.1947192 56.4040851, 24.1953 56.40412)",,,
30827145,False,,,Liepu iela,residential,,False,306.311,"LINESTRING (24.1953 56.40412, 24.1951259 56.4044069, 24.1951147 56.4044254, 24.1949871 56.4046356, 24.1949504 56.4046961, 24.1948551 56.4048532, 24.1948435 56.4048723, 24.1947405 56.405042, 24.1946929 56.4051203, 24.1946699 56.4051584, 24.1946299 56.4052242, 24.1945363 56.4053784, 24.1944922 56.4054511, 24.1944028 56.4055984, 24.1943839 56.4056295, 24.1942284 56.4058858, 24.1941785 56.4059681, 24.1941261 56.4060544, 24.1940668 56.406152, 24.1937591 56.4066591, 24.1937491 56.4067352)",,,
30826903,True,,,Lāčplēša iela,residential,,False,31.209,"LINESTRING (24.1925423 56.4063519, 24.1920962 56.4062183)",,,
30827144,False,,,Miera iela,residential,,False,24.459,"LINESTRING (24.1925423 56.4063519, 24.1926679 56.4061432)",,,
30826903,True,,,Lāčplēša iela,residential,,False,24.409,"LINESTRING (24.1912723 56.405972, 24.1909211 56.4058699)",,,
30826906,False,,,Strēlnieku iela,residential,,False,242.065,"LINESTRING (24.1912723 56.405972, 24.1913764 56.4058275, 24.1915403 56.4056, 24.19273 56.40395)",,,
31574714,False,,,Baznīcas iela,residential,,True,54.522,"LINESTRING (24.1814417 56.4102649, 24.1819297 56.4098556)",,,
31574714,False,,,Baznīcas iela,residential,,False,54.522,"LINESTRING (24.1819297 56.4098556, 24.1814417 56.4102649)",,,
31574714,False,,,Baznīcas iela,residential,,True,112.14799999999998,"LINESTRING (24.1819297 56.4098556, 24.1825128 56.4093633, 24.1828539 56.4090753, 24.1829288 56.409012)",,,
299245913,True,,,Rīgas iela,tertiary,30,False,107.047,"LINESTRING (24.1819297 56.4098556, 24.180877 56.4096165, 24.18032 56.40949)",,,
834281273,False,,,Baznīcas iela,residential,,True,69.25,"LINESTRING (24.1829288 56.409012, 24.1834676 56.4084652)",,,
31574714,False,,,Baznīcas iela,residential,,False,112.148,"LINESTRING (24.1829288 56.409012, 24.1828539 56.4090753, 24.1825128 56.4093633, 24.1819297 56.4098556)",,,
834630118,True,,,Plūdoņa iela,tertiary,50,False,92.80699999999999,"LINESTRING (24.1829288 56.409012, 24.1834624 56.4091272, 24.1839828 56.4092396, 24.1841054 56.4092661, 24.1842084 56.4092884, 24.1842766 56.4093031, 24.1843341 56.4093155)",,,
834281273,False,,,Baznīcas iela,residential,,False,69.25,"LINESTRING (24.1834676 56.4084652, 24.1829288 56.409012)",,,
168395772,True,,,Rūpniecības iela,unclassified,,False,267.17,"LINESTRING (24.1834676 56.4084652, 24.1820332 56.4078768, 24.181393 56.4076466, 24.18083 56.40743, 24.180695 56.4073124, 24.1805709 56.4071594, 24.1803127 56.4068889)",,,
"[217865080, 188324907]",False,,,"['Strautnieku iela', 'Rūpniecības iela']",unclassified,50,True,182.716,"LINESTRING (24.1834676 56.4084652, 24.1838781 56.4085676, 24.1841911 56.4086129, 24.1845954 56.4086322, 24.1849958 56.4086337, 24.1845975 56.4091315, 24.184529 56.409217, 24.1844331 56.4093369)",,,
859596006,False,2,P103,Uzvaras iela,primary,50,False,50.436,"LINESTRING (24.1858486 56.4063774, 24.1863987 56.4067137)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,True,86.695,"LINESTRING (24.1858486 56.4063774, 24.1854559 56.4061865, 24.1852037 56.4060787, 24.1848909 56.4059577, 24.1847365 56.4059003)",,,
"[30833091, 834281276]",True,,,Baznīcas iela,unclassified,,False,282.731,"LINESTRING (24.1858486 56.4063774, 24.18575 56.4064434, 24.1854634 56.4068531, 24.1853577 56.40699, 24.1850032 56.4074494, 24.1848644 56.4076293, 24.1840931 56.4079118, 24.1839885 56.4079474, 24.1838962 56.4080104, 24.1834676 56.4084652)",,,
30833094,False,,,Strautnieku iela,residential,50,False,84.441,"LINESTRING (24.1828852 56.4108734, 24.1829525 56.4108024, 24.1833976 56.4103333, 24.1835231 56.410201)",,,
30833094,False,,,Strautnieku iela,residential,50,False,110.402,"LINESTRING (24.1835231 56.410201, 24.1838742 56.4098272, 24.1843069 56.4093529, 24.1843341 56.4093155)",,,
30833094,False,,,Strautnieku iela,residential,50,True,84.441,"LINESTRING (24.1835231 56.410201, 24.1833976 56.4103333, 24.1829525 56.4108024, 24.1828852 56.4108734)",,,
834630121,True,,,Rīgas iela,tertiary,50,False,105.279,"LINESTRING (24.1835231 56.410201, 24.1831962 56.4101301, 24.1824719 56.4099731, 24.1819297 56.4098556)",,,
834630118,True,,,Plūdoņa iela,tertiary,50,False,6.539,"LINESTRING (24.1843341 56.4093155, 24.1844331 56.4093369)",,,
30833094,False,,,Strautnieku iela,residential,50,True,110.40199999999999,"LINESTRING (24.1843341 56.4093155, 24.1843069 56.4093529, 24.1838742 56.4098272, 24.1835231 56.410201)",,,
30833296,True,,,Katoļu iela,unclassified,,False,107.541,"LINESTRING (24.18032 56.40949, 24.1811889 56.4086508)",,,
834281274,True,,,Plūdoņa iela,tertiary,50,False,114.326,"LINESTRING (24.1811889 56.4086508, 24.1829288 56.409012)",,,
130350816,False,,,Pasta iela,unclassified,,False,139.574,"LINESTRING (24.187051 56.409884, 24.1872142 56.4097398, 24.1875643 56.4094207, 24.1880216 56.4090038, 24.1882318 56.4088122)",,,
900507376,True,,,Plūdoņa iela,tertiary,50,False,113.52,"LINESTRING (24.187051 56.409884, 24.187407 56.409943, 24.1877705 56.4100177, 24.1884871 56.410159, 24.1887918 56.4102218)",,,
30833544,False,,,Saules iela,residential,,False,106.374,"LINESTRING (24.1887918 56.4102218, 24.1892273 56.4097998, 24.1894982 56.4095736, 24.1896972 56.4094074)",,,
30833544,False,,,Saules iela,residential,,True,110.18199999999999,"LINESTRING (24.1887918 56.4102218, 24.1885891 56.410426, 24.1884953 56.4105128, 24.1879058 56.4110829)",,,
900507375,True,,,Plūdoņa iela,tertiary,50,False,92.90899999999999,"LINESTRING (24.1887918 56.4102218, 24.1900938 56.4104768, 24.1902165 56.410499)",,,
30833299,True,,,Plūdoņa iela,tertiary,50,False,7.229,"LINESTRING (24.1902165 56.410499, 24.190326 56.4105226)",,,
131929971,False,,,Kalēju iela,residential,,False,113.025,"LINESTRING (24.1902165 56.410499, 24.190115 56.4105997, 24.1898544 56.410878, 24.1897907 56.410946, 24.1897723 56.4109657, 24.1896348 56.4111163, 24.1893542 56.4113964)",,,
30833546,False,,,Smilšu iela,residential,,True,112.018,"LINESTRING (24.1911545 56.4107082, 24.190336 56.4116081)",,,
30833299,True,,,Plūdoņa iela,tertiary,50,False,54.096,"LINESTRING (24.1911545 56.4107082, 24.1914277 56.4107697, 24.1919272 56.410881, 24.1919701 56.4108901)",,,
30833299,True,,,Plūdoņa iela,tertiary,50,False,45.973000000000006,"LINESTRING (24.1919701 56.4108901, 24.1924071 56.4110364, 24.1925402 56.4110807, 24.1926093 56.4111043)",,,
1237762192,False,,,Slimnīcas iela,tertiary,50,False,213.70800000000003,"LINESTRING (24.1919701 56.4108901, 24.1922994 56.4105881, 24.19278 56.4101839, 24.1937837 56.4093291, 24.1938474 56.4092732)",,,
900507377,False,,,Salātu iela,tertiary,50,True,62.398,"LINESTRING (24.1952718 56.4121216, 24.1950493 56.4123084, 24.1946895 56.4125809)",,,
"[31574138, 900507402, 834630116]",True,,,Rīgas iela,tertiary,50,False,104.30900000000001,"LINESTRING (24.1861284 56.4107101, 24.1860936 56.4107028, 24.1849082 56.4104526, 24.1848061 56.4104295, 24.1847807 56.4104229, 24.1845314 56.4104055)",,,
30833544,False,,,Saules iela,residential,,False,110.182,"LINESTRING (24.1879058 56.4110829, 24.1884953 56.4105128, 24.1885891 56.410426, 24.1887918 56.4102218)",,,
31574138,True,,,Rīgas iela,tertiary,50,False,116.948,"LINESTRING (24.1879058 56.4110829, 24.1877785 56.4110567, 24.1874165 56.4109787, 24.1870016 56.4108892, 24.1864998 56.410781, 24.1861284 56.4107101)",,,
31574138,True,,,Rīgas iela,tertiary,50,False,95.677,"LINESTRING (24.1893542 56.4113964, 24.1879058 56.4110829)",,,
131929971,False,,,Kalēju iela,residential,,True,113.025,"LINESTRING (24.1893542 56.4113964, 24.1896348 56.4111163, 24.1897723 56.4109657, 24.1897907 56.410946, 24.1898544 56.410878, 24.190115 56.4105997, 24.1902165 56.410499)",,,
30833546,False,,,Smilšu iela,residential,,False,112.018,"LINESTRING (24.190336 56.4116081, 24.1911545 56.4107082)",,,
31574138,True,,,Rīgas iela,tertiary,50,False,64.821,"LINESTRING (24.190336 56.4116081, 24.1902077 56.4115804, 24.1893542 56.4113964)",,,
31574138,True,,,Rīgas iela,tertiary,50,False,179.964,"LINESTRING (24.1946895 56.4125809, 24.1941747 56.4124901, 24.1938266 56.4124107, 24.1935591 56.4123496, 24.1932858 56.4122872, 24.1927582 56.4121668, 24.1924537 56.4120973, 24.1923679 56.4120777, 24.1922935 56.4120607, 24.191969 56.4119879)",,,
"[39581226, 39581211]",False,,,"['Upes iela', 'Salātu iela']",residential,,"[False, True]",292.42199999999997,"LINESTRING (24.1946895 56.4125809, 24.194395 56.4127811, 24.1939702 56.4130614, 24.1936083 56.4132879, 24.1931639 56.4130452, 24.1928249 56.4128572, 24.1926292 56.4127626, 24.1924672 56.4126633, 24.1923625 56.412583, 24.192353 56.4125757, 24.1921159 56.4124113, 24.1920225 56.4123532, 24.1919003 56.4122976, 24.1918523 56.4122542, 24.191836 56.4122163, 24.1918498 56.4121515, 24.191969 56.4119879)",,,
900507377,False,,,Salātu iela,tertiary,50,False,62.398,"LINESTRING (24.1946895 56.4125809, 24.1950493 56.4123084, 24.1952718 56.4121216)",,,
136173726,False,,,Kalēju iela,residential,,False,111.837,"LINESTRING (24.1882318 56.4088122, 24.1896972 56.4094074)",,,
130350816,False,,,Pasta iela,unclassified,,True,139.574,"LINESTRING (24.1882318 56.4088122, 24.1880216 56.4090038, 24.1875643 56.4094207, 24.1872142 56.4097398, 24.187051 56.409884)",,,
136173726,False,,,Kalēju iela,residential,,True,88.318,"LINESTRING (24.1882318 56.4088122, 24.1875136 56.4085654, 24.1869997 56.4084049)",,,
136173726,False,,,Kalēju iela,residential,,True,111.837,"LINESTRING (24.1896972 56.4094074, 24.1882318 56.4088122)",,,
30833544,False,,,Saules iela,residential,,True,106.374,"LINESTRING (24.1896972 56.4094074, 24.1894982 56.4095736, 24.1892273 56.4097998, 24.1887918 56.4102218)",,,
358611303,False,,,Kalēju iela,residential,,False,163.282,"LINESTRING (24.1896972 56.4094074, 24.1901747 56.409626, 24.1905106 56.4097942, 24.1906662 56.4098695, 24.1907599 56.4099159, 24.1908259 56.4099756, 24.1908319 56.4100222, 24.1907778 56.4100983, 24.1904672 56.4103926, 24.190326 56.4105226)",,,
30833891,False,,,Dārza iela,unclassified,,False,84.136,"LINESTRING (24.1943014 56.4086471, 24.1939926 56.4085568, 24.1937815 56.4084786, 24.1935486 56.4084098, 24.1931095 56.4082772)",,,emergency
30834707,False,,,Skolas iela,residential,,True,16.193,"LINESTRING (24.179791 56.4060718, 24.1800018 56.4059846)",,,
30834704,False,,,1. maija iela,residential,,False,33.606,"LINESTRING (24.1832936 56.4053426, 24.1836443 56.4051109)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,False,108.293,"LINESTRING (24.1832936 56.4053426, 24.1834485 56.4054003, 24.1844888 56.4058026, 24.1845864 56.4058407, 24.1847365 56.4059003)",,,
30834705,False,2,P103,Uzvaras iela,primary,50,True,82.36099999999999,"LINESTRING (24.1832936 56.4053426, 24.1830272 56.4052393, 24.182193 56.404921)",,,
4435156,False,,,Pionieru iela,tertiary,50,False,54.736,"LINESTRING (24.1900835 56.4056208, 24.190509 56.4051885)",,,
