osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
649509203,False,2,Strada Principală,tertiary,50,True,134.968,"LINESTRING (21.5978256 45.6484471, 21.598464 45.6482371, 21.5994 45.6479353)",,
135088450,False,,Strada Primăverii,residential,RO:urban,True,186.874,"LINESTRING (21.6015914 45.6476671, 21.6015704 45.6475444, 21.6015268 45.6472803, 21.6013071 45.6459983)",,
300268098,False,2,Strada Principală,tertiary,50,False,135.083,"LINESTRING (21.6015914 45.6476671, 21.6014895 45.647673, 21.6003757 45.6477375, 21.5999523 45.6477706, 21.599861 45.6477778)",DJ572,
300268098,False,2,Strada Principală,tertiary,50,True,97.68,"LINESTRING (21.6015914 45.6476671, 21.6023727 45.6475994, 21.6028405 45.647573)",DJ572,
135088451,False,,Strada Mihai Eminescu,residential,RO:urban,True,171.45999999999998,"LINESTRING (21.6038874 45.6475527, 21.6037372 45.6469002, 21.6034931 45.6460358)",,
300268098,False,2,Strada Principală,tertiary,50,False,81.41,"LINESTRING (21.6038874 45.6475527, 21.6031284 45.6475674, 21.6028405 45.647573)",DJ572,
300268098,False,2,Strada Principală,tertiary,50,True,174.44099999999997,"LINESTRING (21.6038874 45.6475527, 21.604008 45.6475565, 21.6050059 45.6475884, 21.6052043 45.6475827, 21.6055477 45.6475509, 21.6060171 45.6474794, 21.6061139 45.6474647)",DJ572,
649509203,False,2,Strada Principală,tertiary,50,False,7.156,"LINESTRING (21.599861 45.6477778, 21.5997753 45.6478013)",,
300268098,False,2,Strada Principală,tertiary,50,True,135.083,"LINESTRING (21.599861 45.6477778, 21.5999523 45.6477706, 21.6003757 45.6477375, 21.6014895 45.647673, 21.6015914 45.6476671)",DJ572,
302260474,False,2,Strada Mitropolit Andrei Șaguna,tertiary,50,True,201.911,"LINESTRING (21.599861 45.6477778, 21.5998405 45.6476633, 21.5995388 45.645976)",DJ572,
240268819,False,,Strada Mărășești,residential,RO:urban,True,66.433,"LINESTRING (21.6098181 45.6468717, 21.6097265 45.6462777)",,
300268098,False,2,Strada Principală,tertiary,50,False,115.362,"LINESTRING (21.6098181 45.6468717, 21.608368 45.6470924)",DJ572,
240268819,False,,Strada Mărășești,residential,RO:urban,False,66.433,"LINESTRING (21.6097265 45.6462777, 21.6098181 45.6468717)",,
240268819,False,,Strada Mărășești,residential,RO:urban,True,78.154,"LINESTRING (21.6097265 45.6462777, 21.6096313 45.645578)",,
134061859,False,,Strada Emanoil Gojdu,residential,RO:urban,True,192.933,"LINESTRING (21.6097265 45.6462777, 21.6082352 45.6464586, 21.6081803 45.646484, 21.6081668 45.6465046, 21.6081561 45.6465458, 21.6081896 45.6466461, 21.608368 45.6470924)",,
133889605,False,,Strada Eroilor,residential,RO:urban,True,166.403,"LINESTRING (21.6054015 45.644906, 21.6032973 45.6451808)",,
134063436,False,,Strada Republicii,residential,RO:urban,False,289.854,"LINESTRING (21.6054015 45.644906, 21.6060781 45.6473361, 21.6061139 45.6474647)",,
135088452,False,,Strada Matei Corvinu,residential,50,True,137.482,"LINESTRING (21.6013071 45.6459983, 21.5995388 45.645976)",,
135088450,False,,Strada Primăverii,residential,RO:urban,False,186.87400000000002,"LINESTRING (21.6013071 45.6459983, 21.6015268 45.6472803, 21.6015704 45.6475444, 21.6015914 45.6476671)",,
135088452,False,,Strada Matei Corvinu,residential,50,False,171.02100000000002,"LINESTRING (21.6013071 45.6459983, 21.6026912 45.6459893, 21.6027917 45.6459936, 21.6028494 45.6460086, 21.6029191 45.6460321, 21.6029942 45.6460405, 21.6032048 45.6460508, 21.6034931 45.6460358)",,
135088451,False,,Strada Mihai Eminescu,residential,RO:urban,True,96.282,"LINESTRING (21.6034931 45.6460358, 21.6032973 45.6451808)",,
135088451,False,,Strada Mihai Eminescu,residential,RO:urban,False,171.45999999999998,"LINESTRING (21.6034931 45.6460358, 21.6037372 45.6469002, 21.6038874 45.6475527)",,
135088452,False,,Strada Matei Corvinu,residential,50,True,171.02100000000002,"LINESTRING (21.6034931 45.6460358, 21.6032048 45.6460508, 21.6029942 45.6460405, 21.6029191 45.6460321, 21.6028494 45.6460086, 21.6027917 45.6459936, 21.6026912 45.6459893, 21.6013071 45.6459983)",,
135088452,False,,Strada Matei Corvinu,residential,50,False,137.482,"LINESTRING (21.5995388 45.645976, 21.6013071 45.6459983)",,
135088452,False,,Strada Matei Corvinu,residential,50,True,129.28,"LINESTRING (21.5995388 45.645976, 21.598185 45.6459833, 21.5978765 45.6459983)",,
302260474,False,2,Strada Mitropolit Andrei Șaguna,tertiary,50,False,201.911,"LINESTRING (21.5995388 45.645976, 21.5998405 45.6476633, 21.599861 45.6477778)",DJ572,
133889605,False,,Strada Eroilor,residential,RO:urban,False,166.403,"LINESTRING (21.6032973 45.6451808, 21.6054015 45.644906)",,
135088451,False,,Strada Mihai Eminescu,residential,RO:urban,False,96.282,"LINESTRING (21.6032973 45.6451808, 21.6034931 45.6460358)",,
134063720,False,,Strada Viorelelor,residential,RO:urban,False,167.62900000000002,"LINESTRING (21.6074943 45.6457787, 21.6083081 45.6457123, 21.6096313 45.645578)",,
240268819,False,,Strada Mărășești,residential,RO:urban,False,78.154,"LINESTRING (21.6096313 45.645578, 21.6097265 45.6462777)",,
134063720,False,,Strada Viorelelor,residential,RO:urban,True,167.62900000000002,"LINESTRING (21.6096313 45.645578, 21.6083081 45.6457123, 21.6074943 45.6457787)",,
219953723,False,,,residential,RO:urban,True,98.31400000000001,"LINESTRING (21.6028405 45.647573, 21.6028857 45.6476786, 21.6032033 45.64842)",,
300268098,False,2,Strada Principală,tertiary,50,False,97.68,"LINESTRING (21.6028405 45.647573, 21.6023727 45.6475994, 21.6015914 45.6476671)",DJ572,
300268098,False,2,Strada Principală,tertiary,50,True,81.41,"LINESTRING (21.6028405 45.647573, 21.6031284 45.6475674, 21.6038874 45.6475527)",DJ572,
219953723,False,,,residential,RO:urban,False,98.31400000000001,"LINESTRING (21.6032033 45.64842, 21.6028857 45.6476786, 21.6028405 45.647573)",,
"[219953723, 219958723]",False,,,residential,RO:urban,"[False, True]",379.50800000000004,"LINESTRING (21.6032033 45.64842, 21.6035132 45.6490996, 21.60319 45.6491643, 21.6029003 45.649214, 21.6021439 45.6493687, 21.6016021 45.6494718, 21.6005681 45.6496762, 21.6000719 45.6497596, 21.5999714 45.6497793, 21.5997863 45.6498046)",,
219953724,False,,,residential,RO:urban,True,274.378,"LINESTRING (21.6032033 45.64842, 21.6024443 45.6486196, 21.6019589 45.6487284, 21.6009772 45.6488615, 21.5997863 45.6490078)",,
219953724,False,,,residential,RO:urban,False,274.378,"LINESTRING (21.5997863 45.6490078, 21.6009772 45.6488615, 21.6019589 45.6487284, 21.6024443 45.6486196, 21.6032033 45.64842)",,
300938246,False,,Strada Bisericii,residential,,False,134.195,"LINESTRING (21.5997863 45.6490078, 21.599792 45.6480033, 21.5997857 45.6479268, 21.5997753 45.6478013)",,
300938246,False,,Strada Bisericii,residential,,True,88.60000000000001,"LINESTRING (21.5997863 45.6490078, 21.5997857 45.6495077, 21.5997855 45.6497126, 21.5997863 45.6498046)",,
135088452,False,,Strada Matei Corvinu,residential,50,False,129.28,"LINESTRING (21.5978765 45.6459983, 21.598185 45.6459833, 21.5995388 45.645976)",,
302259691,False,,Strada Bisericii,residential,,True,245.813,"LINESTRING (21.5978765 45.6459983, 21.5991908 45.6476502, 21.5994 45.6479353)",,
219956099,False,,,residential,,True,287.385,"LINESTRING (21.6013473 45.6519571, 21.6014519 45.651958, 21.6015324 45.6519589, 21.6020407 45.6520021, 21.6028641 45.6520452, 21.6029567 45.6520564, 21.6030277 45.6520808, 21.6032691 45.6521811, 21.6033992 45.6522289, 21.6035025 45.6522467, 21.6036527 45.6522486, 21.6041771 45.6522046, 21.6042227 45.6522196, 21.6042455 45.6522449, 21.604275 45.6522917, 21.6043675 45.652722)",,
300939061,False,,,residential,,False,128.99,"LINESTRING (21.6013473 45.6519571, 21.6012239 45.6515258, 21.6010737 45.651314, 21.6008337 45.6510805, 21.6006607 45.6509259)",,
300939061,False,,,residential,,True,139.05,"LINESTRING (21.6013473 45.6519571, 21.6014707 45.6524802, 21.6015753 45.6529958, 21.6016021 45.6531945)",,
219956094,False,,,residential,,False,228.977,"LINESTRING (21.6016021 45.6531945, 21.6022056 45.6531786, 21.6027313 45.6531579, 21.6028507 45.6531364, 21.6029419 45.6531073, 21.6031122 45.6530201, 21.6033107 45.6528758, 21.603426 45.6528176, 21.6035119 45.6528008, 21.6036326 45.6527876, 21.6043675 45.652722)",,
300939061,False,,,residential,,False,139.05,"LINESTRING (21.6016021 45.6531945, 21.6015753 45.6529958, 21.6014707 45.6524802, 21.6013473 45.6519571)",,
219957226,False,,,residential,50,True,343.292,"LINESTRING (21.5980764 45.6526489, 21.5980294 45.6524783, 21.597957 45.6520208, 21.5979597 45.6517283, 21.5980107 45.6516308, 21.5980563 45.6515558, 21.5983406 45.6513046, 21.5991238 45.6506006, 21.5995991 45.6501607, 21.5997916 45.6499968)",,
649509203,False,2,Strada Principală,tertiary,50,True,32.758,"LINESTRING (21.5994 45.6479353, 21.5997753 45.6478013)",,
302259691,False,,Strada Bisericii,residential,,False,245.813,"LINESTRING (21.5994 45.6479353, 21.5991908 45.6476502, 21.5978765 45.6459983)",,
649509203,False,2,Strada Principală,tertiary,50,False,134.968,"LINESTRING (21.5994 45.6479353, 21.598464 45.6482371, 21.5978256 45.6484471)",,
300268098,False,2,Strada Principală,tertiary,50,True,115.362,"LINESTRING (21.608368 45.6470924, 21.6098181 45.6468717)",DJ572,
134061859,False,,Strada Emanoil Gojdu,residential,RO:urban,False,192.933,"LINESTRING (21.608368 45.6470924, 21.6081896 45.6466461, 21.6081561 45.6465458, 21.6081668 45.6465046, 21.6081803 45.646484, 21.6082352 45.6464586, 21.6097265 45.6462777)",,
300268098,False,2,Strada Principală,tertiary,50,False,172.81499999999997,"LINESTRING (21.608368 45.6470924, 21.6078416 45.6471761, 21.6070827 45.6473141, 21.6062986 45.647436, 21.6062478 45.6474426, 21.6062043 45.6474483)",DJ572,
649509203,False,2,Strada Principală,tertiary,50,False,32.758,"LINESTRING (21.5997753 45.6478013, 21.5994 45.6479353)",,
649509203,False,2,Strada Principală,tertiary,50,True,7.156,"LINESTRING (21.5997753 45.6478013, 21.599861 45.6477778)",,
300938246,False,,Strada Bisericii,residential,,True,134.195,"LINESTRING (21.5997753 45.6478013, 21.5997857 45.6479268, 21.599792 45.6480033, 21.5997863 45.6490078)",,
"[697680377, 219956094]",False,,Strada Florilor,residential,,False,525.626,"LINESTRING (21.6043675 45.652722, 21.6045311 45.6527051, 21.605028 45.6526477, 21.6056301 45.6525775, 21.6062752 45.6525097, 21.6067922 45.6524394, 21.6070779 45.6524005, 21.6079684 45.6522674, 21.6076639 45.6516102, 21.6073112 45.6507693, 21.6072442 45.6506118, 21.6071764 45.6504843, 21.6071248 45.6504032, 21.60699 45.6502129)",,
219956094,False,,,residential,,True,228.977,"LINESTRING (21.6043675 45.652722, 21.6036326 45.6527876, 21.6035119 45.6528008, 21.603426 45.6528176, 21.6033107 45.6528758, 21.6031122 45.6530201, 21.6029419 45.6531073, 21.6028507 45.6531364, 21.6027313 45.6531579, 21.6022056 45.6531786, 21.6016021 45.6531945)",,
219956099,False,,,residential,,False,287.385,"LINESTRING (21.6043675 45.652722, 21.604275 45.6522917, 21.6042455 45.6522449, 21.6042227 45.6522196, 21.6041771 45.6522046, 21.6036527 45.6522486, 21.6035025 45.6522467, 21.6033992 45.6522289, 21.6032691 45.6521811, 21.6030277 45.6520808, 21.6029567 45.6520564, 21.6028641 45.6520452, 21.6020407 45.6520021, 21.6015324 45.6519589, 21.6014519 45.651958, 21.6013473 45.6519571)",,
300268098,False,2,Strada Principală,tertiary,50,False,7.26,"LINESTRING (21.6062043 45.6474483, 21.6061139 45.6474647)",DJ572,
300268098,False,2,Strada Principală,tertiary,50,True,172.815,"LINESTRING (21.6062043 45.6474483, 21.6062478 45.6474426, 21.6062986 45.647436, 21.6070827 45.6473141, 21.6078416 45.6471761, 21.608368 45.6470924)",DJ572,
"[1091295280, 1091295281]",False,,,residential,,False,139.01600000000002,"LINESTRING (21.6062043 45.6474483, 21.6062258 45.6475266, 21.6062513 45.6476192, 21.6064348 45.6482875, 21.6065083 45.648555, 21.6065428 45.6486759)",,yes
300939061,False,,,residential,,False,42.554,"LINESTRING (21.6006607 45.6509259, 21.6004867 45.6507755, 21.6003305 45.6506209)",,
300939061,False,,,residential,,True,128.99,"LINESTRING (21.6006607 45.6509259, 21.6008337 45.6510805, 21.6010737 45.651314, 21.6012239 45.6515258, 21.6013473 45.6519571)",,
445635366,False,,,residential,,False,23.375,"LINESTRING (21.6006607 45.6509259, 21.6007009 45.6508734, 21.6007532 45.650818, 21.6007988 45.6507955, 21.6008578 45.6507768)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,True,498.72200000000004,"LINESTRING (21.60699 45.6502129, 21.6069169 45.6503362, 21.6068459 45.6503859, 21.6067761 45.6504065, 21.606634 45.6504374, 21.6059879 45.6505834, 21.6054176 45.6507122, 21.6046089 45.6508949, 21.604344 45.6509371, 21.6041113 45.6509531, 21.6038666 45.6509605, 21.6036775 45.6509516, 21.6034777 45.6509301, 21.6033348 45.6509151, 21.6027769 45.6508771, 21.6021493 45.6508509, 21.601629 45.6508227, 21.6015351 45.650818, 21.6014667 45.6508129, 21.6011559 45.650789, 21.6008578 45.6507768)",,
"[697680377, 219956094]",False,,Strada Florilor,residential,,True,525.626,"LINESTRING (21.60699 45.6502129, 21.6071248 45.6504032, 21.6071764 45.6504843, 21.6072442 45.6506118, 21.6073112 45.6507693, 21.6076639 45.6516102, 21.6079684 45.6522674, 21.6070779 45.6524005, 21.6067922 45.6524394, 21.6062752 45.6525097, 21.6056301 45.6525775, 21.605028 45.6526477, 21.6045311 45.6527051, 21.6043675 45.652722)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,False,498.72200000000004,"LINESTRING (21.6008578 45.6507768, 21.6011559 45.650789, 21.6014667 45.6508129, 21.6015351 45.650818, 21.601629 45.6508227, 21.6021493 45.6508509, 21.6027769 45.6508771, 21.6033348 45.6509151, 21.6034777 45.6509301, 21.6036775 45.6509516, 21.6038666 45.6509605, 21.6041113 45.6509531, 21.604344 45.6509371, 21.6046089 45.6508949, 21.6054176 45.6507122, 21.6059879 45.6505834, 21.606634 45.6504374, 21.6067761 45.6504065, 21.6068459 45.6503859, 21.6069169 45.6503362, 21.60699 45.6502129)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,True,44.796,"LINESTRING (21.6008578 45.6507768, 21.6007586 45.6507562, 21.6006312 45.6507281, 21.6004729 45.6506849, 21.6003305 45.6506209)",,
445635366,False,,,residential,,True,23.375,"LINESTRING (21.6008578 45.6507768, 21.6007988 45.6507955, 21.6007532 45.650818, 21.6007009 45.6508734, 21.6006607 45.6509259)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,False,44.79600000000001,"LINESTRING (21.6003305 45.6506209, 21.6004729 45.6506849, 21.6006312 45.6507281, 21.6007586 45.6507562, 21.6008578 45.6507768)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,True,81.134,"LINESTRING (21.6003305 45.6506209, 21.6000639 45.6503423, 21.5997916 45.6499968)",,
300939061,False,,,residential,,True,42.554,"LINESTRING (21.6003305 45.6506209, 21.6004867 45.6507755, 21.6006607 45.6509259)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,True,21.376,"LINESTRING (21.5997916 45.6499968, 21.5997863 45.6498046)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,False,81.134,"LINESTRING (21.5997916 45.6499968, 21.6000639 45.6503423, 21.6003305 45.6506209)",,
219957226,False,,,residential,50,False,343.29200000000003,"LINESTRING (21.5997916 45.6499968, 21.5995991 45.6501607, 21.5991238 45.6506006, 21.5983406 45.6513046, 21.5980563 45.6515558, 21.5980107 45.6516308, 21.5979597 45.6517283, 21.597957 45.6520208, 21.5980294 45.6524783, 21.5980764 45.6526489)",,
133889603,False,,Strada Avram Iancu,residential,RO:urban,False,21.376,"LINESTRING (21.5997863 45.6498046, 21.5997916 45.6499968)",,
"[219953723, 219958723]",False,,,residential,RO:urban,"[False, True]",379.508,"LINESTRING (21.5997863 45.6498046, 21.5999714 45.6497793, 21.6000719 45.6497596, 21.6005681 45.6496762, 21.6016021 45.6494718, 21.6021439 45.6493687, 21.6029003 45.649214, 21.60319 45.6491643, 21.6035132 45.6490996, 21.6032033 45.64842)",,
300938246,False,,Strada Bisericii,residential,,False,88.6,"LINESTRING (21.5997863 45.6498046, 21.5997855 45.6497126, 21.5997857 45.6495077, 21.5997863 45.6490078)",,
300268098,False,2,Strada Principală,tertiary,50,True,7.26,"LINESTRING (21.6061139 45.6474647, 21.6062043 45.6474483)",DJ572,
134063436,False,,Strada Republicii,residential,RO:urban,True,289.854,"LINESTRING (21.6061139 45.6474647, 21.6060781 45.6473361, 21.6054015 45.644906)",,
300268098,False,2,Strada Principală,tertiary,50,False,174.44100000000003,"LINESTRING (21.6061139 45.6474647, 21.6060171 45.6474794, 21.6055477 45.6475509, 21.6052043 45.6475827, 21.6050059 45.6475884, 21.604008 45.6475565, 21.6038874 45.6475527)",DJ572,
"[1091295280, 1091295281]",False,,,residential,,True,139.01600000000002,"LINESTRING (21.6065428 45.6486759, 21.6065083 45.648555, 21.6064348 45.6482875, 21.6062513 45.6476192, 21.6062258 45.6475266, 21.6062043 45.6474483)",,yes
