osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
103877561,residential,False,False,133.627,,,"LINESTRING (45.0007897 62.2353641, 45.0027295 62.2345719)",
99839839,residential,False,True,208.39800000000002,11К-092,улица Ломоносова,"LINESTRING (45.0007897 62.2353641, 44.999096 62.2345015, 44.9988075 62.2343856, 44.998296 62.2343118, 44.9980207 62.2343258, 44.9977006 62.2343309)",
149097926,tertiary,False,True,127.154,11К-110,улица Победы,"LINESTRING (45.0007897 62.2353641, 45.0002312 62.2355894, 44.9989801 62.2361365)",
176742095,tertiary,False,False,238.407,11К-092,улица Ломоносова,"LINESTRING (45.0007897 62.2353641, 45.0017785 62.2358405, 45.0024635 62.2361706, 45.0032021 62.2365264, 45.0037702 62.2368001, 45.003989 62.2369055)",
149097926,tertiary,False,False,22.756,11К-110,улица Победы,"LINESTRING (44.9954583 62.2370179, 44.9958886 62.2369766)",
149097926,tertiary,False,True,36.675,11К-110,улица Победы,"LINESTRING (44.9954583 62.2370179, 44.994765 62.2370849)",
190571456,residential,False,False,136.69400000000002,,улица Кулижского,"LINESTRING (44.9954583 62.2370179, 44.994841 62.2363143, 44.9945098 62.2359467, 44.9944603 62.23588)",
148668175,residential,False,True,207.628,,Совхозная улица,"LINESTRING (45.003989 62.2369055, 45.0042989 62.2369789, 45.0045722 62.2370115, 45.0048901 62.237002, 45.0052021 62.2369533, 45.0060591 62.2367918, 45.0075673 62.2364608, 45.0076742 62.2364191)",
176742095,tertiary,False,False,123.23400000000001,11К-092,улица Ломоносова,"LINESTRING (45.003989 62.2369055, 45.0038984 62.2374425, 45.0040154 62.2380095)",
176742095,tertiary,False,True,238.40699999999998,11К-092,улица Ломоносова,"LINESTRING (45.003989 62.2369055, 45.0037702 62.2368001, 45.0032021 62.2365264, 45.0024635 62.2361706, 45.0017785 62.2358405, 45.0007897 62.2353641)",
103877561,residential,False,True,133.627,,,"LINESTRING (45.0027295 62.2345719, 45.0007897 62.2353641)",
149097715,residential,False,True,81.192,,улица Победы,"LINESTRING (45.0027295 62.2345719, 45.0040781 62.2341998)",
149097927,residential,False,False,176.242,,улица Угрюмова,"LINESTRING (45.0027295 62.2345719, 45.0046038 62.2358947)",
149097927,residential,False,True,186.60399999999998,,улица Угрюмова,"LINESTRING (45.0027295 62.2345719, 45.0012411 62.2334575, 45.0011096 62.2333731, 45.0009142 62.2331281)",
149097718,residential,False,True,25.943,,,"LINESTRING (44.996252 62.2339374, 44.9967063 62.2338392)",
149097924,residential,False,True,66.429,,,"LINESTRING (44.996252 62.2339374, 44.9956994 62.2333983)",
149097718,residential,False,False,67.87899999999999,,,"LINESTRING (44.996252 62.2339374, 44.995282 62.2341423, 44.9950497 62.234179)",
176742095,tertiary,False,False,178.073,11К-092,улица Ломоносова,"LINESTRING (45.0040154 62.2380095, 45.0040743 62.2384065, 45.0042643 62.2387922, 45.0046942 62.2393027, 45.0049438 62.2395346)",
176742095,tertiary,False,True,123.23400000000001,11К-092,улица Ломоносова,"LINESTRING (45.0040154 62.2380095, 45.0038984 62.2374425, 45.003989 62.2369055)",
"[1117073012, 99839845]",residential,False,False,53.68899999999999,,,"LINESTRING (45.0040154 62.2380095, 45.00383 62.2380533, 45.0030464 62.2381789)",
149098246,tertiary,False,True,162.052,11К-091,,"LINESTRING (45.0078867 62.2390818, 45.007515 62.2391864, 45.0066157 62.2392577, 45.0054037 62.2394949, 45.0049438 62.2395346)",
99839839,residential,False,True,75.115,11К-092,улица Ломоносова,"LINESTRING (44.9977006 62.2343309, 44.9967063 62.2338392)",
99839839,residential,False,False,208.398,11К-092,улица Ломоносова,"LINESTRING (44.9977006 62.2343309, 44.9980207 62.2343258, 44.998296 62.2343118, 44.9988075 62.2343856, 44.999096 62.2345015, 45.0007897 62.2353641)",
"[1076623300, 149995535]",residential,False,True,79.34,,Кировская улица,"LINESTRING (45.005799 62.2322693, 45.0052829 62.2323535, 45.0046617 62.2324548, 45.0043542 62.232506)",yes
149097715,residential,False,False,93.599,,улица Победы,"LINESTRING (45.0055868 62.2337366, 45.0050839 62.233891, 45.0040781 62.2341998)",
149097714,residential,False,False,97.89999999999999,,,"LINESTRING (44.9955946 62.235179, 44.9952552 62.2354337, 44.9948126 62.2357048, 44.9944603 62.23588)",
149097927,residential,False,True,176.242,,улица Угрюмова,"LINESTRING (45.0046038 62.2358947, 45.0027295 62.2345719)",
"[1117073013, 149097709]",residential,False,"[False, True]",319.187,,Первомайская улица,"LINESTRING (44.9989801 62.2361365, 45.0023613 62.2375549, 45.002952 62.2377969, 45.0030464 62.2381789)",
149097926,tertiary,False,False,127.154,11К-110,улица Победы,"LINESTRING (44.9989801 62.2361365, 45.0002312 62.2355894, 45.0007897 62.2353641)",
149097926,tertiary,False,True,63.757999999999996,11К-110,улица Победы,"LINESTRING (44.9989801 62.2361365, 44.9986421 62.236277, 44.9980258 62.2364981)",
149097926,tertiary,False,False,38.938,11К-110,улица Победы,"LINESTRING (44.9940289 62.237156, 44.994765 62.2370849)",
149097719,residential,False,True,876.5930000000002,,,"LINESTRING (44.9940289 62.237156, 44.9940515 62.2373419, 44.9940973 62.2375339, 44.9942329 62.2377867, 44.9944949 62.237998, 44.9946497 62.238078, 44.994883 62.2381552, 44.995159 62.2381988, 44.9954614 62.2382629, 44.9959789 62.2384553, 44.9965504 62.2389259, 44.9968739 62.2392169, 44.997281 62.2394158, 44.9985475 62.2399129, 44.9987156 62.2400358, 44.9987201 62.2401319, 44.9985919 62.240218, 44.9984027 62.2402855, 44.9987542 62.2407611, 44.9989372 62.2407281, 45.0011219 62.2403341, 45.0018306 62.2402063, 45.001963 62.2401824, 45.0020265 62.2401733, 45.0023992 62.24012, 45.0024844 62.2398462, 45.0027906 62.2397683, 45.0046556 62.2395722, 45.0049438 62.2395346)",
149097926,tertiary,False,True,122.838,11К-110,улица Победы,"LINESTRING (44.9940289 62.237156, 44.9934283 62.2372304, 44.9929998 62.2372456, 44.9926295 62.2372221, 44.9925148 62.2372044, 44.9918081 62.2370054)",
149097717,residential,False,True,65.164,,,"LINESTRING (44.9918081 62.2370054, 44.9911512 62.2375052)",
149097714,residential,False,True,92.616,,,"LINESTRING (44.9918081 62.2370054, 44.9918803 62.2369001, 44.9922235 62.2366438, 44.9928418 62.2363377)",
149097926,tertiary,False,False,122.83800000000001,11К-110,улица Победы,"LINESTRING (44.9918081 62.2370054, 44.9925148 62.2372044, 44.9926295 62.2372221, 44.9929998 62.2372456, 44.9934283 62.2372304, 44.9940289 62.237156)",
99839845,residential,False,True,97.296,,,"LINESTRING (45.0012701 62.2384636, 45.0030464 62.2381789)",
99839845,residential,False,False,109.19,,,"LINESTRING (45.0012701 62.2384636, 44.9996451 62.2387492, 44.9993043 62.2388179)",
149097720,residential,False,False,279.02099999999996,,Коммунальная улица,"LINESTRING (45.0012701 62.2384636, 45.0010615 62.2381191, 44.9986458 62.2368497, 44.9980258 62.2364981)",
420874465,residential,False,False,82.23400000000001,,,"LINESTRING (45.0012701 62.2384636, 45.0014512 62.2387737, 45.000595 62.2388995)",
149097719,residential,False,False,876.5930000000001,,,"LINESTRING (45.0049438 62.2395346, 45.0046556 62.2395722, 45.0027906 62.2397683, 45.0024844 62.2398462, 45.0023992 62.24012, 45.0020265 62.2401733, 45.001963 62.2401824, 45.0018306 62.2402063, 45.0011219 62.2403341, 44.9989372 62.2407281, 44.9987542 62.2407611, 44.9984027 62.2402855, 44.9985919 62.240218, 44.9987201 62.2401319, 44.9987156 62.2400358, 44.9985475 62.2399129, 44.997281 62.2394158, 44.9968739 62.2392169, 44.9965504 62.2389259, 44.9959789 62.2384553, 44.9954614 62.2382629, 44.995159 62.2381988, 44.994883 62.2381552, 44.9946497 62.238078, 44.9944949 62.237998, 44.9942329 62.2377867, 44.9940973 62.2375339, 44.9940515 62.2373419, 44.9940289 62.237156)",
149098246,tertiary,False,False,162.052,11К-091,,"LINESTRING (45.0049438 62.2395346, 45.0054037 62.2394949, 45.0066157 62.2392577, 45.007515 62.2391864, 45.0078867 62.2390818)",
176742095,tertiary,False,True,178.073,11К-092,улица Ломоносова,"LINESTRING (45.0049438 62.2395346, 45.0046942 62.2393027, 45.0042643 62.2387922, 45.0040743 62.2384065, 45.0040154 62.2380095)",
149097922,residential,False,False,493.00800000000004,,Набережная улица,"LINESTRING (45.0041758 62.2314253, 45.0017783 62.231965, 45.0004476 62.2322799, 44.9994036 62.2325384, 44.9983133 62.2328518, 44.9979502 62.2328743, 44.9975967 62.2329082, 44.9969747 62.233049, 44.9956994 62.2333983)",
149097922,residential,False,False,68.554,,Набережная улица,"LINESTRING (44.9956994 62.2333983, 44.9945798 62.233727)",
149097924,residential,False,False,66.429,,,"LINESTRING (44.9956994 62.2333983, 44.996252 62.2339374)",
149097922,residential,False,True,493.00800000000004,,Набережная улица,"LINESTRING (44.9956994 62.2333983, 44.9969747 62.233049, 44.9975967 62.2329082, 44.9979502 62.2328743, 44.9983133 62.2328518, 44.9994036 62.2325384, 45.0004476 62.2322799, 45.0017783 62.231965, 45.0041758 62.2314253)",
149097922,residential,False,True,68.554,,Набережная улица,"LINESTRING (44.9945798 62.233727, 44.9956994 62.2333983)",
149097718,residential,False,True,67.87899999999999,,,"LINESTRING (44.9950497 62.234179, 44.995282 62.2341423, 44.996252 62.2339374)",
149995535,residential,False,False,54.277,,Кировская улица,"LINESTRING (45.0009142 62.2331281, 45.0018893 62.2329495)",
149097927,residential,False,False,186.60399999999998,,улица Угрюмова,"LINESTRING (45.0009142 62.2331281, 45.0011096 62.2333731, 45.0012411 62.2334575, 45.0027295 62.2345719)",
149098247,residential,False,True,28.064,,,"LINESTRING (45.0009142 62.2331281, 45.0007442 62.2331502, 45.0004108 62.2332197)",
149097714,residential,False,False,27.232,,,"LINESTRING (44.9944603 62.23588, 44.9943083 62.2359121, 44.9939915 62.2359906)",
149097714,residential,False,True,97.9,,,"LINESTRING (44.9944603 62.23588, 44.9948126 62.2357048, 44.9952552 62.2354337, 44.9955946 62.235179)",
190571456,residential,False,False,190.72200000000004,,улица Кулижского,"LINESTRING (44.9944603 62.23588, 44.9941279 62.2356434, 44.9933784 62.2351671, 44.9932617 62.2350842, 44.9930916 62.234953, 44.9923556 62.2344735)",
190571456,residential,False,True,136.69400000000002,,улица Кулижского,"LINESTRING (44.9944603 62.23588, 44.9945098 62.2359467, 44.994841 62.2363143, 44.9954583 62.2370179)",
149097720,residential,False,True,279.021,,Коммунальная улица,"LINESTRING (44.9980258 62.2364981, 44.9986458 62.2368497, 45.0010615 62.2381191, 45.0012701 62.2384636)",
149097926,tertiary,False,False,63.757999999999996,11К-110,улица Победы,"LINESTRING (44.9980258 62.2364981, 44.9986421 62.236277, 44.9989801 62.2361365)",
149097926,tertiary,False,True,122.971,11К-110,улица Победы,"LINESTRING (44.9980258 62.2364981, 44.99783 62.2365476, 44.9974288 62.2366528, 44.9967235 62.2368162, 44.9962256 62.2369152, 44.9958886 62.2369766)",
149097926,tertiary,False,True,22.756,11К-110,улица Победы,"LINESTRING (44.9958886 62.2369766, 44.9954583 62.2370179)",
149097926,tertiary,False,False,122.97100000000002,11К-110,улица Победы,"LINESTRING (44.9958886 62.2369766, 44.9962256 62.2369152, 44.9967235 62.2368162, 44.9974288 62.2366528, 44.99783 62.2365476, 44.9980258 62.2364981)",
"[99839845, 149098245]",residential,False,True,357.04499999999996,,улица Кулижского,"LINESTRING (44.9958886 62.2369766, 44.995979 62.2372836, 44.9965164 62.2377839, 44.9965715 62.2378431, 44.9966217 62.2379, 44.9973565 62.2387501, 44.9977109 62.2391815, 44.9987361 62.2390066, 44.9990856 62.2388619, 44.9993043 62.2388179)",
149097717,residential,False,False,65.164,,,"LINESTRING (44.9911512 62.2375052, 44.9918081 62.2370054)",
190571456,residential,False,True,190.722,,улица Кулижского,"LINESTRING (44.9923556 62.2344735, 44.9930916 62.234953, 44.9932617 62.2350842, 44.9933784 62.2351671, 44.9941279 62.2356434, 44.9944603 62.23588)",
99839839,residential,False,False,75.115,11К-092,улица Ломоносова,"LINESTRING (44.9967063 62.2338392, 44.9977006 62.2343309)",
149097718,residential,False,False,25.943,,,"LINESTRING (44.9967063 62.2338392, 44.996252 62.2339374)",
149098247,residential,False,False,204.75400000000002,,,"LINESTRING (44.9967063 62.2338392, 44.9970365 62.2338293, 44.9992218 62.2334673, 45.0004108 62.2332197)",
"[149098245, 99839845]",residential,False,False,357.04499999999996,,улица Кулижского,"LINESTRING (44.9993043 62.2388179, 44.9990856 62.2388619, 44.9987361 62.2390066, 44.9977109 62.2391815, 44.9973565 62.2387501, 44.9966217 62.2379, 44.9965715 62.2378431, 44.9965164 62.2377839, 44.995979 62.2372836, 44.9958886 62.2369766)",
99839845,residential,False,True,109.19,,,"LINESTRING (44.9993043 62.2388179, 44.9996451 62.2387492, 45.0012701 62.2384636)",
"[420871904, 420871905]",residential,False,False,220.14499999999998,,,"LINESTRING (44.9993043 62.2388179, 44.9979055 62.2382596, 44.9977343 62.2381461, 44.9976489 62.2380225, 44.999009 62.237451)",
"[420871904, 420871905]",residential,False,True,220.14499999999998,,,"LINESTRING (44.999009 62.237451, 44.9976489 62.2380225, 44.9977343 62.2381461, 44.9979055 62.2382596, 44.9993043 62.2388179)",
149097714,residential,False,False,92.616,,,"LINESTRING (44.9928418 62.2363377, 44.9922235 62.2366438, 44.9918803 62.2369001, 44.9918081 62.2370054)",
149097714,residential,False,True,62.033,,,"LINESTRING (44.9928418 62.2363377, 44.9932648 62.2361465, 44.9937575 62.2359804)",
420874465,residential,False,True,82.23400000000001,,,"LINESTRING (45.000595 62.2388995, 45.0014512 62.2387737, 45.0012701 62.2384636)",
149995535,residential,False,True,25.269,,Кировская улица,"LINESTRING (45.0023433 62.2328664, 45.0018893 62.2329495)",
149995535,residential,False,False,111.642,,Кировская улица,"LINESTRING (45.0023433 62.2328664, 45.0027907 62.2327849, 45.0034735 62.2326528, 45.0043542 62.232506)",
534614886,residential,False,False,173.37599999999998,,Комсомольская улица,"LINESTRING (45.0023433 62.2328664, 45.0032533 62.2335659, 45.0040781 62.2341998)",
149097715,residential,False,False,81.192,,улица Победы,"LINESTRING (45.0040781 62.2341998, 45.0027295 62.2345719)",
736946393,residential,False,True,149.63,,Комсомольская улица,"LINESTRING (45.0040781 62.2341998, 45.0056796 62.2353197)",
149097715,residential,False,True,93.599,,улица Победы,"LINESTRING (45.0040781 62.2341998, 45.0050839 62.233891, 45.0055868 62.2337366)",
534614886,residential,False,True,173.37599999999998,,Комсомольская улица,"LINESTRING (45.0040781 62.2341998, 45.0032533 62.2335659, 45.0023433 62.2328664)",
149097926,tertiary,False,False,36.675,11К-110,улица Победы,"LINESTRING (44.994765 62.2370849, 44.9954583 62.2370179)",
149097926,tertiary,False,True,38.938,11К-110,улица Победы,"LINESTRING (44.994765 62.2370849, 44.9940289 62.237156)",
736784400,residential,False,False,128.202,,Больничный переулок,"LINESTRING (44.994765 62.2370849, 44.9945163 62.2367242, 44.9942341 62.2363864, 44.9939915 62.2359906)",
149097714,residential,False,False,12.174,,,"LINESTRING (44.9939915 62.2359906, 44.9937575 62.2359804)",
149097714,residential,False,True,27.232,,,"LINESTRING (44.9939915 62.2359906, 44.9943083 62.2359121, 44.9944603 62.23588)",
736784400,residential,False,True,128.202,,Больничный переулок,"LINESTRING (44.9939915 62.2359906, 44.9942341 62.2363864, 44.9945163 62.2367242, 44.994765 62.2370849)",
149097714,residential,False,True,12.174,,,"LINESTRING (44.9937575 62.2359804, 44.9939915 62.2359906)",
736784402,residential,False,False,56.814,,Больничный переулок,"LINESTRING (44.9937575 62.2359804, 44.9932058 62.2355388)",
149097714,residential,False,False,62.033,,,"LINESTRING (44.9937575 62.2359804, 44.9932648 62.2361465, 44.9928418 62.2363377)",
736784402,residential,False,True,56.814,,Больничный переулок,"LINESTRING (44.9932058 62.2355388, 44.9937575 62.2359804)",
1117048687,residential,False,False,76.15899999999999,,,"LINESTRING (45.0039328 62.2318595, 45.0040553 62.231986, 45.0040506 62.2321361, 45.0043542 62.232506)",
736946393,residential,False,False,149.63,,Комсомольская улица,"LINESTRING (45.0056796 62.2353197, 45.0040781 62.2341998)",
781518310,unclassified,False,False,69.841,,,"LINESTRING (45.0076742 62.2364191, 45.0068875 62.235909)",
148668175,residential,False,False,207.62800000000001,,Совхозная улица,"LINESTRING (45.0076742 62.2364191, 45.0075673 62.2364608, 45.0060591 62.2367918, 45.0052021 62.2369533, 45.0048901 62.237002, 45.0045722 62.2370115, 45.0042989 62.2369789, 45.003989 62.2369055)",
736967392,residential,False,False,29.591,,Ручьевская улица,"LINESTRING (45.0073427 62.2357482, 45.0068875 62.235909)",
736967392,residential,False,True,82.651,,Ручьевская улица,"LINESTRING (45.0055659 62.2363184, 45.0059542 62.2362387, 45.0068875 62.235909)",
736967392,residential,False,True,29.591,,Ручьевская улица,"LINESTRING (45.0068875 62.235909, 45.0073427 62.2357482)",
781518310,unclassified,False,True,69.841,,,"LINESTRING (45.0068875 62.235909, 45.0076742 62.2364191)",
736967392,residential,False,False,82.651,,Ручьевская улица,"LINESTRING (45.0068875 62.235909, 45.0059542 62.2362387, 45.0055659 62.2363184)",
"[1076623300, 149995535]",residential,False,False,79.34,,Кировская улица,"LINESTRING (45.0043542 62.232506, 45.0046617 62.2324548, 45.0052829 62.2323535, 45.005799 62.2322693)",yes
149995535,residential,False,True,111.642,,Кировская улица,"LINESTRING (45.0043542 62.232506, 45.0034735 62.2326528, 45.0027907 62.2327849, 45.0023433 62.2328664)",
1117048687,residential,False,True,76.159,,,"LINESTRING (45.0043542 62.232506, 45.0040506 62.2321361, 45.0040553 62.231986, 45.0039328 62.2318595)",
149995535,residential,False,False,25.269,,Кировская улица,"LINESTRING (45.0018893 62.2329495, 45.0023433 62.2328664)",
149995535,residential,False,True,54.277,,Кировская улица,"LINESTRING (45.0018893 62.2329495, 45.0009142 62.2331281)",
1117048929,residential,False,False,88.323,,,"LINESTRING (45.0018893 62.2329495, 45.0011976 62.2322235)",
1117048929,residential,False,True,88.323,,,"LINESTRING (45.0011976 62.2322235, 45.0018893 62.2329495)",
149098247,residential,False,False,28.064,,,"LINESTRING (45.0004108 62.2332197, 45.0007442 62.2331502, 45.0009142 62.2331281)",
149098247,residential,False,True,204.75400000000002,,,"LINESTRING (45.0004108 62.2332197, 44.9992218 62.2334673, 44.9970365 62.2338293, 44.9967063 62.2338392)",
1117049243,residential,False,False,85.221,,,"LINESTRING (45.0004108 62.2332197, 44.9998321 62.2325935, 44.9998882 62.232513)",
1117049243,residential,False,True,85.221,,,"LINESTRING (44.9998882 62.232513, 44.9998321 62.2325935, 45.0004108 62.2332197)",
99839845,residential,False,False,97.296,,,"LINESTRING (45.0030464 62.2381789, 45.0012701 62.2384636)",
"[1117073012, 99839845]",residential,False,True,53.68899999999999,,,"LINESTRING (45.0030464 62.2381789, 45.00383 62.2380533, 45.0040154 62.2380095)",
"[149097709, 1117073013]",residential,False,"[False, True]",319.187,,Первомайская улица,"LINESTRING (45.0030464 62.2381789, 45.002952 62.2377969, 45.0023613 62.2375549, 44.9989801 62.2361365)",
