osmid,oneway,name,highway,junction,reversed,length,geometry,bridge,maxspeed
213866592,False,Tat Çıkmazı Sokak,residential,,False,25.986,"LINESTRING (36.1686055 36.2024771, 36.1688218 36.2026325)",,
213866610,False,Gümüşlü Sokak,residential,,True,27.875,"LINESTRING (36.1686055 36.2024771, 36.1684115 36.2026729)",,
213866610,False,Gümüşlü Sokak,residential,,False,54.06,"LINESTRING (36.1686055 36.2024771, 36.1686806 36.2024046, 36.1688153 36.2023063, 36.1690752 36.2021794)",,
213866592,False,Tat Çıkmazı Sokak,residential,,True,25.986,"LINESTRING (36.1688218 36.2026325, 36.1686055 36.2024771)",,
213866587,False,Tınaztepe Sokak,residential,,False,67.087,"LINESTRING (36.169147 36.2026582, 36.1689918 36.2028137, 36.1689918 36.2029535, 36.1690271 36.2030467, 36.168921 36.2031894)",,
213866587,False,Tınaztepe Sokak,residential,,True,55.935,"LINESTRING (36.169147 36.2026582, 36.1690367 36.2024927, 36.1690592 36.2022519, 36.1690752 36.2021794)",,
213845651,False,Güngör Caddesi,residential,,True,46.529,"LINESTRING (36.1684115 36.2026729, 36.16875 36.2029899)",,
213866610,False,Gümüşlü Sokak,residential,,False,27.875,"LINESTRING (36.1684115 36.2026729, 36.1686055 36.2024771)",,
213845651,False,Güngör Caddesi,residential,,False,18.668,"LINESTRING (36.1684115 36.2026729, 36.1683258 36.2026368, 36.1683009 36.2026137, 36.1682552 36.2025697, 36.1682537 36.2025683)",,
213845651,False,Güngör Caddesi,residential,,True,26.928,"LINESTRING (36.168921 36.2031894, 36.1690964 36.2033859)",,
213845651,False,Güngör Caddesi,residential,,False,27.543,"LINESTRING (36.168921 36.2031894, 36.1689066 36.2031365, 36.16875 36.2029899)",,
213866587,False,Tınaztepe Sokak,residential,,True,67.087,"LINESTRING (36.168921 36.2031894, 36.1690271 36.2030467, 36.1689918 36.2029535, 36.1689918 36.2028137, 36.169147 36.2026582)",,
32423697,True,İstiklal Caddesi,primary,,False,84.663,"LINESTRING (36.1623631 36.2045502, 36.1625124 36.20472, 36.1628434 36.2050242, 36.1629796 36.2051239)",,
287012299,False,1.(Küçük San.) Caddesi,unclassified,,False,64.915,"LINESTRING (36.1634646 36.2074536, 36.1627872 36.2076587)",,
287012244,True,Küçük San. Caddesi,residential,,False,70.905,"LINESTRING (36.1634646 36.2074536, 36.1637569 36.2071164, 36.1638832 36.2069145)",,
32423697,True,İstiklal Caddesi,primary,,False,81.69300000000001,"LINESTRING (36.164253 36.2064649, 36.1643027 36.2065249, 36.1646506 36.207125)",,
32423695,True,İnönü Caddesi,tertiary,,False,293.841,"LINESTRING (36.1611869 36.2021469, 36.1610999 36.2019269, 36.1610132 36.2017098, 36.160689 36.2012662, 36.1604058 36.2009191, 36.1600475 36.2005234, 36.159791 36.2002595, 36.1596617 36.2001265, 36.1594622 36.1999243)",,
"[287148497, 287148499]",True,"['İstiklal Caddesi ', 'İstiklal Caddesi']",primary,,False,102.12899999999999,"LINESTRING (36.1611869 36.2021469, 36.1613196 36.202221, 36.1613786 36.2023163, 36.161475 36.2025897, 36.1616093 36.2029721)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,23.99,"LINESTRING (36.1622612 36.2076734, 36.1622821 36.2076425, 36.1623142 36.2076174, 36.1623544 36.2076014, 36.1623987 36.2075963, 36.1624428 36.2076024, 36.1624824 36.2076192)",,40
1139612570,True,İzzet Güçlü Caddesi,primary,,False,80.466,"LINESTRING (36.1622612 36.2076734, 36.1622499 36.2076294, 36.1622545 36.2069507)",,
57844716,True,1.(Küçük San.) Caddesi,unclassified,,False,22.189,"LINESTRING (36.1636988 36.2073895, 36.1634646 36.2074536)",,
290485565,False,2.(Küçük San.) Caddesi,residential,,True,71.023,"LINESTRING (36.1636988 36.2073895, 36.1637571 36.2075232, 36.1639616 36.207992)",,
213773690,False,1.(Küçük San.) Caddesi,unclassified,,False,23.046,"LINESTRING (36.1625308 36.2076711, 36.1627872 36.2076587)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,9.429,"LINESTRING (36.1625308 36.2076711, 36.162539 36.2076986, 36.1625388 36.2077269, 36.16253 36.2077542)",,40
287012299,False,1.(Küçük San.) Caddesi,unclassified,,True,25.402,"LINESTRING (36.16253 36.2077542, 36.1627872 36.2076587)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,11.798,"LINESTRING (36.16253 36.2077542, 36.1625079 36.2077847, 36.1624754 36.2078085, 36.1624355 36.2078231)",,40
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,46.784,"LINESTRING (36.1620489 36.2021844, 36.162252 36.2019817, 36.1624236 36.2019014)",,
52871714,False,Ata Köprüsü Sokak,primary,,False,14.246,"LINESTRING (36.1607315 36.2025105, 36.1605839 36.2025577)",,
692975746,False,Sütçü Dede Sokak,residential,,False,65.903,"LINESTRING (36.161421 36.2061864, 36.1606989 36.2060779)",,
187541474,True,General Şükrü Kanadlı Caddesi,residential,,False,122.82400000000001,"LINESTRING (36.161421 36.2061864, 36.1613599 36.2056753, 36.1613369 36.2052519, 36.1613304 36.2050893, 36.16133 36.2050847)",,
213526925,False,Vedi Münir Karabay Sokak,residential,,True,45.52,"LINESTRING (36.1606989 36.2060779, 36.1605766 36.2064752)",,
692975746,False,Sütçü Dede Sokak,residential,,True,65.903,"LINESTRING (36.1606989 36.2060779, 36.161421 36.2061864)",,
213526925,False,Vedi Münir Karabay Sokak,residential,,False,154.33,"LINESTRING (36.1606989 36.2060779, 36.1607368 36.2059645, 36.1607732 36.2058101, 36.1608091 36.2056287, 36.1608512 36.2050865, 36.16133 36.2050847)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,7.295,"LINESTRING (36.1624824 36.2076192, 36.1625112 36.2076424, 36.1625308 36.2076711)",,40
936657663,True,İzzet Güçlü Caddesi,primary,,False,12.065999999999999,"LINESTRING (36.1622789 36.2077776, 36.1622596 36.2077454, 36.162254 36.2077102, 36.1622612 36.2076734)",,40
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,27.294999999999998,"LINESTRING (36.1684542 36.2078186, 36.1685036 36.2078279, 36.1685482 36.2078474, 36.1685849 36.2078755, 36.1686113 36.2079105, 36.1686254 36.2079498, 36.1686263 36.2079907)",,
1144509220,True,Yavuz Sultan Selim Caddesi,primary,,False,25.644,"LINESTRING (36.1684542 36.2078186, 36.1685326 36.2077789, 36.1687103 36.2077176)",,
213526923,True,Yavuz Sultan Selim Caddesi,primary,,False,9.6,"LINESTRING (36.168378 36.208121, 36.1682711 36.2081172)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,40.153999999999996,"LINESTRING (36.168378 36.208121, 36.168321 36.2080976, 36.1682766 36.2080605, 36.1682498 36.2080137, 36.1682435 36.2079623, 36.1682584 36.2079122, 36.1682929 36.2078687, 36.1683431 36.2078368)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,4.542,"LINESTRING (36.1686263 36.2079907, 36.1686139 36.2080303)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,20.86,"LINESTRING (36.1686139 36.2080303, 36.1685979 36.2080556, 36.1685766 36.2080781, 36.1685347 36.2081057, 36.168485 36.2081228, 36.1684313 36.208128)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,5.736,"LINESTRING (36.1683431 36.2078368, 36.1684035 36.2078199)",,
1138550892,False,,residential,,True,57.4,"LINESTRING (36.167969 36.206572, 36.1685449 36.2063472)",,
187541409,False,Tayfur Sökmen Caddesi,residential,,True,13.48,"LINESTRING (36.1685449 36.2063472, 36.1686376 36.2064426)",,
1138550892,False,,residential,,False,57.4,"LINESTRING (36.1685449 36.2063472, 36.167969 36.206572)",,
187541409,False,Tayfur Sökmen Caddesi,residential,,False,74.037,"LINESTRING (36.1685449 36.2063472, 36.1682176 36.2060414, 36.1680041 36.2058443)",,
213773703,False,Kavakçılar Caddesi,residential,,False,26.043,"LINESTRING (36.1653651 36.2056002, 36.1652245 36.2053953)",,
1139279687,False,Kuseyri Caddesi,tertiary,,False,26.793,"LINESTRING (36.1653651 36.2056002, 36.1650923 36.2056982)",,
213773616,False,Kuseyri Caddesi,tertiary,,True,80.48400000000001,"LINESTRING (36.1653651 36.2056002, 36.1659044 36.2055189, 36.165996 36.2055728, 36.1660853 36.2056502, 36.166073 36.2057335)",,
213773667,False,2.(Ada Çarşısı) Sokak,residential,,True,18.981,"LINESTRING (36.1624564 36.2056672, 36.1626589 36.2056178)",,
1139359384,False,4.(Ada Çarşısı) Sokak,residential,,True,66.955,"LINESTRING (36.1624564 36.2056672, 36.1626681 36.2062446)",,
213773667,False,2.(Ada Çarşısı) Sokak,residential,,False,31.666999999999998,"LINESTRING (36.1624564 36.2056672, 36.162393 36.2056827, 36.1621186 36.2057497)",,
213773616,False,Kuseyri Caddesi,tertiary,,False,22.452,"LINESTRING (36.1662232 36.205895, 36.166073 36.2057335)",,
213773616,False,Kuseyri Caddesi,tertiary,,True,8.587,"LINESTRING (36.1662232 36.205895, 36.1662628 36.2059653)",,
1139479243,False,Belediye Çarşısı C.1.B.Blok Caddesi,residential,,True,129.365,"LINESTRING (36.1662232 36.205895, 36.1667592 36.2057259, 36.1675576 36.2054546)",,
213773695,False,4.San. Caddesi,residential,,True,33.474,"LINESTRING (36.1652365 36.2080983, 36.1655836 36.2079879)",,
213773695,False,4.San. Caddesi,residential,,False,33.474,"LINESTRING (36.1655836 36.2079879, 36.1652365 36.2080983)",,
213773695,False,4.San. Caddesi,residential,,True,37.751,"LINESTRING (36.1655836 36.2079879, 36.165975 36.2078633)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,4.845,"LINESTRING (36.1684313 36.208128, 36.168378 36.208121)",,
213773660,False,1.San. Caddesi,residential,,True,7.731,"LINESTRING (36.1670018 36.2066463, 36.1669236 36.2066755)",,
213773683,False,8.San. Caddesi,tertiary,,False,43.073,"LINESTRING (36.1670018 36.2066463, 36.1668055 36.2062928)",,
213773683,False,8.San. Caddesi,tertiary,,True,68.852,"LINESTRING (36.1670018 36.2066463, 36.1673155 36.2072114)",,
1139530079,False,,residential,,False,23.428,"LINESTRING (36.1656725 36.2051642, 36.1658528 36.2050118)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,13.315000000000001,"LINESTRING (36.1629012 36.2016724, 36.1630059 36.2015909, 36.1630088 36.2015906)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,49.849999999999994,"LINESTRING (36.1629012 36.2016724, 36.1625614 36.2018369, 36.1624236 36.2019014)",,
213851529,False,Payas Sokak,residential,,True,63.486999999999995,"LINESTRING (36.1629012 36.2016724, 36.1630086 36.2017639, 36.1629867 36.2018027, 36.1629619 36.2018811, 36.1627676 36.2020793, 36.16272 36.2021362)",,
187541409,False,Tayfur Sökmen Caddesi,residential,,False,13.48,"LINESTRING (36.1686376 36.2064426, 36.1685449 36.2063472)",,
1141579838,False,Tayfur Sökmen Caddesi,residential,,True,29.662,"LINESTRING (36.1686376 36.2064426, 36.1688343 36.206657)",,
213866603,False,Taşdemir Çıkmazı Sokak,residential,,True,34.936,"LINESTRING (36.1668914 36.2006667, 36.1668215 36.2006385, 36.1666026 36.20046)",,
32423684,False,Kurtuluş Caddesi,primary,,True,21.653,"LINESTRING (36.1645617 36.2004656, 36.1647048 36.2006224)",,
32423684,False,Kurtuluş Caddesi,primary,,False,34.553,"LINESTRING (36.1645617 36.2004656, 36.164429 36.2003203, 36.1643315 36.2002165)",,
213851519,False,Sokullu Sokak,residential,,True,122.274,"LINESTRING (36.1645617 36.2004656, 36.1644725 36.2005146, 36.1641709 36.2007041, 36.1641169 36.2007876, 36.1642644 36.2009026, 36.1640764 36.2010415, 36.1641226 36.2011413, 36.1640972 36.2012719)",,
213864128,False,Ertuğrul Sokak,residential,,True,18.077,"LINESTRING (36.1689903 36.1998403, 36.1688842 36.1997021)",,
213864128,False,Ertuğrul Sokak,residential,,False,62.971000000000004,"LINESTRING (36.1689903 36.1998403, 36.169 36.1998527, 36.169019 36.1999536, 36.1691616 36.2001701, 36.1691695 36.2002801, 36.1691207 36.2003657)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,64.85900000000001,"LINESTRING (36.1645864 36.2016323, 36.1644965 36.2015016, 36.1643061 36.2012943, 36.1642315 36.2012686, 36.1641334 36.2012619, 36.1640972 36.2012719)",,
287149994,False,Kemal Paşa Caddesi,primary,,False,75.87,"LINESTRING (36.1645864 36.2016323, 36.1646143 36.2016176, 36.1649564 36.2014379, 36.1652953 36.2012604)",,
287149994,False,Kemal Paşa Caddesi,primary,,True,100.98899999999999,"LINESTRING (36.1645864 36.2016323, 36.1645375 36.201658, 36.1645069 36.2016697, 36.1642966 36.2017573, 36.1637548 36.202006, 36.1636326 36.2020599, 36.1636054 36.2020764)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,64.859,"LINESTRING (36.1640972 36.2012719, 36.1641334 36.2012619, 36.1642315 36.2012686, 36.1643061 36.2012943, 36.1644965 36.2015016, 36.1645864 36.2016323)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,62.187,"LINESTRING (36.1640972 36.2012719, 36.1639607 36.2013096, 36.16384 36.2013765, 36.1637761 36.2014204, 36.1636128 36.2013873, 36.1634716 36.2014283)",,
213851519,False,Sokullu Sokak,residential,,False,122.274,"LINESTRING (36.1640972 36.2012719, 36.1641226 36.2011413, 36.1640764 36.2010415, 36.1642644 36.2009026, 36.1641169 36.2007876, 36.1641709 36.2007041, 36.1644725 36.2005146, 36.1645617 36.2004656)",,
213773662,False,6127. Caddesi,residential,,False,19.23,"LINESTRING (36.1637129 36.2051921, 36.1636176 36.2050372)",,
213773662,False,6127. Caddesi,residential,,True,60.888000000000005,"LINESTRING (36.1637129 36.2051921, 36.1639072 36.2054925, 36.1640206 36.2056801)",,
1139479229,False,1.İzzetağa Sokak,residential,,False,91.688,"LINESTRING (36.1637129 36.2051921, 36.1639666 36.2050777, 36.1643529 36.2049132, 36.1645514 36.2048353, 36.1646249 36.2048305)",,
287012244,True,Küçük San. Caddesi,residential,,False,60.002,"LINESTRING (36.1638832 36.2069145, 36.164253 36.2064649)",,
213773699,False,3.(Ada Çarşısı) Caddesi,residential,,True,77.81099999999999,"LINESTRING (36.1638832 36.2069145, 36.1637305 36.2067938, 36.1636306 36.2066623, 36.1635296 36.2065632, 36.1633679 36.2064532, 36.1632985 36.2064047)",,
213773669,False,5.(Ada Çarşısı) Caddesi,residential,,False,18.34,"LINESTRING (36.1626681 36.2062446, 36.1628684 36.2062117)",,
1139359384,False,4.(Ada Çarşısı) Sokak,residential,,False,66.955,"LINESTRING (36.1626681 36.2062446, 36.1624564 36.2056672)",,
1139359384,False,4.(Ada Çarşısı) Sokak,residential,,True,29.926,"LINESTRING (36.1626681 36.2062446, 36.1627622 36.2065028)",,
1139359384,False,4.(Ada Çarşısı) Sokak,residential,,False,29.926,"LINESTRING (36.1627622 36.2065028, 36.1626681 36.2062446)",,
213773687,False,6.(Ada Çarşısı) Caddesi,residential,,False,49.42,"LINESTRING (36.1627622 36.2065028, 36.1630524 36.2064627, 36.1632985 36.2064047)",,
213773687,False,6.(Ada Çarşısı) Caddesi,residential,,True,49.522,"LINESTRING (36.1627622 36.2065028, 36.1626771 36.2065145, 36.1622133 36.2065477)",,
213773636,True,1.(Ada Çarşısı) Sokak,residential,,False,17.364,"LINESTRING (36.1629796 36.2051239, 36.1628722 36.2052538)",,
32423697,True,İstiklal Caddesi,primary,,False,32.338,"LINESTRING (36.1629796 36.2051239, 36.163057 36.2051805, 36.1632323 36.205331)",,
213773636,True,1.(Ada Çarşısı) Sokak,residential,,False,74.381,"LINESTRING (36.1628722 36.2052538, 36.1628518 36.2052785, 36.162087 36.2054452)",,
287149430,False,3.(Ada Çarşısı) Caddesi,residential,,False,33.701,"LINESTRING (36.1628722 36.2052538, 36.1629744 36.2054408, 36.1630105 36.2055351)",,
213853360,False,Aydın Sokak,residential,,False,5.806,"LINESTRING (36.1659257 36.1998393, 36.1659903 36.1998363)",,
213853344,False,Ayyıldız 6 Sokak,residential,,True,64.59599999999999,"LINESTRING (36.1659257 36.1998393, 36.1657981 36.1998893, 36.1655476 36.1999719, 36.1654236 36.1999987, 36.165312 36.199976, 36.1652484 36.1999815)",,
213853360,False,Aydın Sokak,residential,,True,87.013,"LINESTRING (36.1659257 36.1998393, 36.1658012 36.1996934, 36.1656363 36.1995604, 36.1654302 36.1994708, 36.1653008 36.1994047, 36.1652179 36.1993241)",,
213864107,False,Çağıllık Sokak,residential,,False,8.034,"LINESTRING (36.1691207 36.2003657, 36.1690801 36.2004301)",,
213864128,False,Ertuğrul Sokak,residential,,True,62.971000000000004,"LINESTRING (36.1691207 36.2003657, 36.1691695 36.2002801, 36.1691616 36.2001701, 36.169019 36.1999536, 36.169 36.1998527, 36.1689903 36.1998403)",,
213864107,False,Çağıllık Sokak,residential,,False,20.578,"LINESTRING (36.1690801 36.2004301, 36.1692111 36.200582)",,
213864107,False,Çağıllık Sokak,residential,,True,8.034,"LINESTRING (36.1690801 36.2004301, 36.1691207 36.2003657)",,
1145240581,False,Çağıllık Çıkmaz Sokak,residential,,False,24.483999999999998,"LINESTRING (36.1690801 36.2004301, 36.1690249 36.2003805, 36.1689329 36.200335, 36.1688536 36.2003171)",,
213864107,False,Çağıllık Sokak,residential,,True,20.578,"LINESTRING (36.1692111 36.200582, 36.1690801 36.2004301)",,
1145240582,False,Gökçen Sokak,residential,,True,33.372,"LINESTRING (36.1692111 36.200582, 36.1691668 36.2005631, 36.1689481 36.2007536)",,
1145240581,False,Çağıllık Çıkmaz Sokak,residential,,True,24.484,"LINESTRING (36.1688536 36.2003171, 36.1689329 36.200335, 36.1690249 36.2003805, 36.1690801 36.2004301)",,
1140753727,False,Beyazıt Sokak,residential,,False,9.37,"LINESTRING (36.16666 36.2010877, 36.1665915 36.2011513)",,
213853355,False,Saldıray Sokak,residential,,True,52.67,"LINESTRING (36.16666 36.2010877, 36.1666223 36.2010419, 36.1666002 36.2009928, 36.1664913 36.200837, 36.1663926 36.2007518, 36.1663438 36.2006928)",,
213866621,False,Beyazıt Sokak,residential,,False,95.153,"LINESTRING (36.16666 36.2010877, 36.166764 36.2010857, 36.1668116 36.2010351, 36.1667377 36.2009511, 36.1668266 36.2009258, 36.1669225 36.200978, 36.1670315 36.2010416, 36.1671624 36.2010321, 36.1672601 36.2010831, 36.1674162 36.2010645)",,
213866585,False,Kanarya 1 Sokak,residential,,False,22.178,"LINESTRING (36.1673219 36.2001945, 36.1672861 36.2000527, 36.1672723 36.1999991)",,
213866585,False,Kanarya 1 Sokak,residential,,True,79.602,"LINESTRING (36.1673219 36.2001945, 36.1673532 36.2003187, 36.1674329 36.2005348, 36.1675229 36.2006832, 36.167702 36.2008192)",,
213866607,False,Taşdemir Sokak,residential,,True,80.612,"LINESTRING (36.1673219 36.2001945, 36.1672251 36.2002425, 36.1671058 36.2003148, 36.1670351 36.2002657, 36.1669218 36.2002359, 36.1668212 36.2003039, 36.1666026 36.20046)",,
213866603,False,Taşdemir Çıkmazı Sokak,residential,,False,34.936,"LINESTRING (36.1666026 36.20046, 36.1668215 36.2006385, 36.1668914 36.2006667)",,
213866607,False,Taşdemir Sokak,residential,,False,80.612,"LINESTRING (36.1666026 36.20046, 36.1668212 36.2003039, 36.1669218 36.2002359, 36.1670351 36.2002657, 36.1671058 36.2003148, 36.1672251 36.2002425, 36.1673219 36.2001945)",,
213866607,False,Taşdemir Sokak,residential,,True,30.005000000000003,"LINESTRING (36.1666026 36.20046, 36.1665751 36.2004796, 36.1663516 36.2006383)",,
1145240586,False,Koca Abidin Sokak,residential,,False,38.222,"LINESTRING (36.1679102 36.2017481, 36.167834 36.2016393, 36.1676679 36.2014664)",,
1145240587,False,Halk Sokak,residential,,False,41.819,"LINESTRING (36.1679102 36.2017481, 36.1679053 36.20175, 36.1678121 36.2017854, 36.1677285 36.2017388, 36.1675108 36.2018475)",,
1145240587,False,Halk Sokak,residential,,True,89.64,"LINESTRING (36.1679102 36.2017481, 36.1680357 36.2017004, 36.1682116 36.2016213, 36.1682689 36.2015813, 36.168533 36.2016124, 36.1687768 36.2015995, 36.1688246 36.2015561)",,
213866597,False,Koca Abidin Sokak,residential,,True,60.480000000000004,"LINESTRING (36.1674162 36.2010645, 36.1674579 36.2011295, 36.1674965 36.2011725, 36.1675506 36.2012301, 36.1675063 36.2012718, 36.1675374 36.2013473, 36.1675456 36.2014373, 36.1675594 36.2014854, 36.1676473 36.2014788)",,
213866621,False,Beyazıt Sokak,residential,,False,37.689,"LINESTRING (36.1674162 36.2010645, 36.1674287 36.201063, 36.167702 36.2008192)",,
213866621,False,Beyazıt Sokak,residential,,True,95.15300000000002,"LINESTRING (36.1674162 36.2010645, 36.1672601 36.2010831, 36.1671624 36.2010321, 36.1670315 36.2010416, 36.1669225 36.200978, 36.1668266 36.2009258, 36.1667377 36.2009511, 36.1668116 36.2010351, 36.166764 36.2010857, 36.16666 36.2010877)",,
1145240582,False,Gökçen Sokak,residential,,False,2.306,"LINESTRING (36.1676473 36.2014788, 36.1676679 36.2014664)",,
213866597,False,Koca Abidin Sokak,residential,,False,60.47999999999999,"LINESTRING (36.1676473 36.2014788, 36.1675594 36.2014854, 36.1675456 36.2014373, 36.1675374 36.2013473, 36.1675063 36.2012718, 36.1675506 36.2012301, 36.1674965 36.2011725, 36.1674579 36.2011295, 36.1674162 36.2010645)",,
1145240582,False,Gökçen Sokak,residential,,True,29.716,"LINESTRING (36.1676473 36.2014788, 36.1674829 36.2015724, 36.1673898 36.2016456)",,
1145240582,False,Gökçen Sokak,residential,,False,61.471,"LINESTRING (36.1676679 36.2014664, 36.1682153 36.201134)",,
1145240582,False,Gökçen Sokak,residential,,True,2.306,"LINESTRING (36.1676679 36.2014664, 36.1676473 36.2014788)",,
1145240586,False,Koca Abidin Sokak,residential,,True,38.222,"LINESTRING (36.1676679 36.2014664, 36.167834 36.2016393, 36.1679102 36.2017481)",,
213853353,False,Alaybey Sokak,residential,,False,25.997,"LINESTRING (36.1671222 36.2016928, 36.1672057 36.2016836, 36.1672541 36.2016491, 36.1673287 36.2016321, 36.1673898 36.2016456)",,
213853353,False,Alaybey Sokak,residential,,True,118.359,"LINESTRING (36.1671222 36.2016928, 36.1671081 36.2017663, 36.1671175 36.2018732, 36.1670358 36.2019154, 36.1669153 36.2019316, 36.1667881 36.2019813, 36.1667369 36.2019446, 36.1661852 36.2022444)",,
213853362,False,Tan Sokak,residential,,True,77.25200000000001,"LINESTRING (36.1671222 36.2016928, 36.1671042 36.2016494, 36.1670903 36.2016294, 36.1670542 36.2015972, 36.1670147 36.2015502, 36.1669366 36.2014891, 36.1668163 36.2013827, 36.1665915 36.2011513)",,
213845651,False,Güngör Caddesi,residential,,True,5.348,"LINESTRING (36.1675108 36.2018475, 36.1675455 36.2018866)",,
213845651,False,Güngör Caddesi,residential,,False,25.814,"LINESTRING (36.1675108 36.2018475, 36.1673941 36.2017156, 36.1673898 36.2016456)",,
1145240587,False,Halk Sokak,residential,,True,41.819,"LINESTRING (36.1675108 36.2018475, 36.1677285 36.2017388, 36.1678121 36.2017854, 36.1679053 36.20175, 36.1679102 36.2017481)",,
213866614,False,Gümüşlü Sokak,residential,,True,9.783999999999999,"LINESTRING (36.1691405 36.2018502, 36.1691666 36.2018838, 36.1691337 36.2019242)",,
213866624,False,Moralı Sokak,residential,,True,43.301,"LINESTRING (36.1691405 36.2018502, 36.169056 36.2017626, 36.1688246 36.2015561)",,
213866614,False,Gümüşlü Sokak,residential,,False,9.783999999999999,"LINESTRING (36.1691337 36.2019242, 36.1691666 36.2018838, 36.1691405 36.2018502)",,
213866614,False,Gümüşlü Sokak,residential,,True,30.147999999999996,"LINESTRING (36.1691337 36.2019242, 36.1691073 36.2019567, 36.1691053 36.2019903, 36.1690637 36.202058, 36.1690581 36.2021158, 36.1690752 36.2021794)",,
1144957920,False,Sakarya Sokak,residential,,False,25.244,"LINESTRING (36.1682537 36.2025683, 36.1680094 36.2026809)",,
213845651,False,Güngör Caddesi,residential,,False,98.914,"LINESTRING (36.1682537 36.2025683, 36.1679077 36.2022353, 36.1675455 36.2018866)",,
213845651,False,Güngör Caddesi,residential,,True,18.668,"LINESTRING (36.1682537 36.2025683, 36.1682552 36.2025697, 36.1683009 36.2026137, 36.1683258 36.2026368, 36.1684115 36.2026729)",,
187541474,True,General Şükrü Kanadlı Caddesi,residential,,False,18.183,"LINESTRING (36.16133 36.2050847, 36.1613172 36.2049215)",,
213526925,False,Vedi Münir Karabay Sokak,residential,,True,154.32999999999998,"LINESTRING (36.16133 36.2050847, 36.1608512 36.2050865, 36.1608091 36.2056287, 36.1607732 36.2058101, 36.1607368 36.2059645, 36.1606989 36.2060779)",,
102737281,False,Yeşil Sokak,residential,,True,43.302,"LINESTRING (36.1587572 36.2053637, 36.1588325 36.2052836, 36.1585897 36.2050713)",,
1140608830,False,Oymak Sokak,residential,,False,28.748,"LINESTRING (36.1585897 36.2050713, 36.1588033 36.2048786)",,
102737281,False,Yeşil Sokak,residential,,False,43.302,"LINESTRING (36.1585897 36.2050713, 36.1588325 36.2052836, 36.1587572 36.2053637)",,
102737281,False,Yeşil Sokak,residential,,True,40.028999999999996,"LINESTRING (36.1585897 36.2050713, 36.1585671 36.2050516, 36.1584398 36.2049247, 36.1582893 36.2048059)",,
1139514973,False,Ayhan Bekler Sokak,residential,,True,28.637,"LINESTRING (36.1590005 36.2050811, 36.1588033 36.2048786)",,
