osmid,highway,oneway,reversed,length,geometry,ref,name,junction
92198919,secondary,False,False,130.879,"LINESTRING (5.0306475 35.9424022, 5.0312365 35.9434783)",,,
321875774,residential,False,True,71.389,"LINESTRING (5.0306475 35.9424022, 5.0299138 35.9426458)",,,
420018370,secondary,False,True,93.136,"LINESTRING (5.0306475 35.9424022, 5.0315943 35.9420646)",,,
342337293,residential,False,True,168.97299999999998,"LINESTRING (5.0306475 35.9424022, 5.0303091 35.941753, 5.0303413 35.9416748, 5.0306846 35.9415445, 5.030519 35.9411406)",,,
253043023,primary,False,False,128.452,"LINESTRING (5.0328522 35.9465412, 5.0333612 35.9476204)",,,
253043023,primary,False,True,129.926,"LINESTRING (5.0328522 35.9465412, 5.0322948 35.9454634)",,,
321875783,residential,False,False,87.741,"LINESTRING (5.0328522 35.9465412, 5.0337492 35.9462325)",,,
321875783,residential,False,True,91.567,"LINESTRING (5.0328522 35.9465412, 5.0319161 35.9468634)",,,
253043023,primary,False,True,128.452,"LINESTRING (5.0333612 35.9476204, 5.0328522 35.9465412)",,,
342345312,residential,False,False,87.334,"LINESTRING (5.0333612 35.9476204, 5.0324735 35.9479373)",,,
342345312,residential,False,True,92.558,"LINESTRING (5.0333612 35.9476204, 5.0343132 35.9473059)",,,
253043022,primary,True,False,72.926,"LINESTRING (5.0333612 35.9476204, 5.0334336 35.9476943, 5.0337233 35.9482045)",,,
119356822,secondary,False,False,26.358,"LINESTRING (5.0336172 35.943919, 5.0338763 35.9438086)",CW 141,,
119356822,secondary,False,True,89.767,"LINESTRING (5.0336172 35.943919, 5.0327014 35.9442384)",CW 141,,
420018358,residential,False,False,111.487,"LINESTRING (5.0336172 35.943919, 5.0341115 35.9448383)",,,
420018358,residential,False,True,131.417,"LINESTRING (5.0336172 35.943919, 5.0330497 35.9428301)",,,
119356822,secondary,False,True,100.322,"LINESTRING (5.0374595 35.9425988, 5.0364215 35.9429271)",CW 141,,
343709020,residential,False,True,134.22,"LINESTRING (5.0374595 35.9425988, 5.0369094 35.9414769)",,,
119356822,secondary,False,False,110.792,"LINESTRING (5.0345074 35.9435364, 5.0356498 35.9431658)",CW 141,,
119356822,secondary,False,True,35.326,"LINESTRING (5.0345074 35.9435364, 5.0341605 35.9436849)",CW 141,,
321875744,residential,False,False,77.894,"LINESTRING (5.0345074 35.9435364, 5.0348385 35.9441836)",,,
119356822,secondary,False,False,74.369,"LINESTRING (5.0356498 35.9431658, 5.0364215 35.9429271)",CW 141,,
119356822,secondary,False,True,110.792,"LINESTRING (5.0356498 35.9431658, 5.0345074 35.9435364)",CW 141,,
342345299,residential,False,False,74.344,"LINESTRING (5.0356498 35.9431658, 5.0359823 35.9437778)",,,
119356822,secondary,False,False,100.322,"LINESTRING (5.0364215 35.9429271, 5.0374595 35.9425988)",CW 141,,
119356822,secondary,False,True,74.369,"LINESTRING (5.0364215 35.9429271, 5.0356498 35.9431658)",CW 141,,
343709018,residential,False,False,132.387,"LINESTRING (5.0364215 35.9429271, 5.035841 35.9418332)",,,
92198919,secondary,False,True,128.376,"LINESTRING (5.0318143 35.9445338, 5.0312365 35.9434783)",,,
119356822,secondary,False,False,86.35,"LINESTRING (5.0318143 35.9445338, 5.0327014 35.9442384)",CW 141,,
253043023,primary,False,False,112.052,"LINESTRING (5.0318143 35.9445338, 5.0322948 35.9454634)",,,
321875776,residential,False,True,91.907,"LINESTRING (5.0318143 35.9445338, 5.0308735 35.9448548)",,,
342331744,secondary,False,True,31.621,"LINESTRING (5.032471 35.9405239, 5.0324405 35.9402406)",,,
342337295,residential,False,True,66.386,"LINESTRING (5.032471 35.9405239, 5.0317475 35.9404085)",,,
420018372,secondary,True,False,114.491,"LINESTRING (5.032471 35.9405239, 5.0325213 35.941081, 5.0325304 35.941552)",,,
321875744,residential,False,False,97.135,"LINESTRING (5.0366898 35.9479412, 5.036678 35.9488147)",,,
321875744,residential,False,True,43.973,"LINESTRING (5.0366898 35.9479412, 5.0365094 35.9475737)",,,
321875748,residential,False,False,45.006,"LINESTRING (5.0366898 35.9479412, 5.0368922 35.9483113)",,,
321875748,residential,False,False,7.3,"LINESTRING (5.037244 35.9489614, 5.0372752 35.949022)",,,
321875748,residential,False,True,78.92,"LINESTRING (5.037244 35.9489614, 5.0368922 35.9483113)",,,
321875744,residential,False,False,51.486,"LINESTRING (5.0360886 35.9467163, 5.0362998 35.9471466)",,,
342345312,residential,False,False,26.894,"LINESTRING (5.0360886 35.9467163, 5.0358122 35.9468081)",,,
321875744,residential,False,True,131.936,"LINESTRING (5.0360886 35.9467163, 5.0357447 35.9460154, 5.0355475 35.9456136)",,,
342345312,residential,False,True,122.8,"LINESTRING (5.0360886 35.9467163, 5.0368613 35.9464522, 5.0373453 35.9462867)",,,
342345312,residential,False,True,45.034,"LINESTRING (5.0299216 35.9488461, 5.0303792 35.9486824)",,,
321875778,residential,False,True,107.475,"LINESTRING (5.0299216 35.9488461, 5.0298899 35.9483019, 5.0297107 35.9479059)",,,
321875772,residential,False,True,101.713,"LINESTRING (5.0310841 35.9484235, 5.0306553 35.9475772)",,,
342345312,residential,False,False,35.807,"LINESTRING (5.0310841 35.9484235, 5.030722 35.9485568)",,,
342345312,residential,False,True,43.193,"LINESTRING (5.0310841 35.9484235, 5.0315263 35.9482727)",,,
321875773,residential,False,False,102.018,"LINESTRING (5.0315263 35.9482727, 5.0310952 35.9474242)",,,
342345312,residential,False,False,43.193,"LINESTRING (5.0315263 35.9482727, 5.0310841 35.9484235)",,,
342345312,residential,False,True,42.809,"LINESTRING (5.0315263 35.9482727, 5.031962 35.9481184)",,,
321875773,residential,False,False,40.875,"LINESTRING (5.0291011 35.9434996, 5.0291008 35.943132)",,,
321875773,residential,False,True,70.23,"LINESTRING (5.0291011 35.9434996, 5.0293979 35.9440837)",,,
321875775,residential,False,False,21.569,"LINESTRING (5.0291011 35.9434996, 5.028906 35.9436122)",,,
321875773,residential,False,True,35.605,"LINESTRING (5.0291005 35.9428118, 5.0291008 35.943132)",,,
321875774,residential,False,False,18.058,"LINESTRING (5.0291005 35.9428118, 5.0292975 35.9427812)",,,
321875773,residential,False,False,228.028,"LINESTRING (5.0291005 35.9428118, 5.028765 35.9413811, 5.0286193 35.9410645, 5.0285034 35.9408257)",,,
321875774,residential,False,False,21.847,"LINESTRING (5.0296893 35.9427204, 5.0299138 35.9426458)",,,
321875774,residential,False,True,35.913,"LINESTRING (5.0296893 35.9427204, 5.0292975 35.9427812)",,,
321875779,residential,False,False,131.866,"LINESTRING (5.0296893 35.9427204, 5.0303062 35.943796)",,,
321875775,residential,False,False,51.866,"LINESTRING (5.028906 35.9436122, 5.0289311 35.9440782)",,,
321875775,residential,False,True,21.569,"LINESTRING (5.028906 35.9436122, 5.0291011 35.9434996)",,,
342345760,residential,False,False,29.922,"LINESTRING (5.028906 35.9436122, 5.0285782 35.9436567)",,,
342346029,residential,False,False,49.733,"LINESTRING (5.028906 35.9436122, 5.0288405 35.9431681)",,,
321875775,residential,False,False,48.698,"LINESTRING (5.0289311 35.9440782, 5.028817 35.9445063)",,,
321875775,residential,False,True,51.866,"LINESTRING (5.0289311 35.9440782, 5.028906 35.9436122)",,,
342337299,residential,False,False,24.515,"LINESTRING (5.0289311 35.9440782, 5.0286625 35.9441145)",,,
321875775,residential,False,False,74.563,"LINESTRING (5.0283319 35.9463433, 5.0276878 35.9467649)",,,
321875775,residential,False,True,64.904,"LINESTRING (5.0283319 35.9463433, 5.0284797 35.945772)",,,
321875776,residential,False,False,31.727,"LINESTRING (5.0283319 35.9463433, 5.0286324 35.9461942)",,,
512497863,residential,False,True,50.819,"LINESTRING (5.0283319 35.9463433, 5.0284284 35.9467936)",,,
321875776,residential,False,False,43.29,"LINESTRING (5.0289378 35.9460635, 5.0292332 35.9457563)",,,
321875776,residential,False,True,31.097,"LINESTRING (5.0289378 35.9460635, 5.0286324 35.9461942)",,,
342328535,residential,False,False,56.793,"LINESTRING (5.0289378 35.9460635, 5.0291734 35.9465373)",,,
342337305,residential,False,False,78.355,"LINESTRING (5.0289378 35.9460635, 5.0285725 35.9454239)",,,
321875773,residential,False,False,104.185,"LINESTRING (5.0299498 35.9451699, 5.0295095 35.9443034)",,,
321875773,residential,False,True,112.606,"LINESTRING (5.0299498 35.9451699, 5.0304255 35.9461065)",,,
321875776,residential,False,False,90.233,"LINESTRING (5.0299498 35.9451699, 5.0308735 35.9448548)",,,
321875776,residential,False,True,48.198,"LINESTRING (5.0299498 35.9451699, 5.0297268 35.9452484, 5.029544 35.945433)",,,
321875773,residential,False,False,28.485,"LINESTRING (5.0310952 35.9474242, 5.0309748 35.9471873)",,,
321875773,residential,False,True,102.018,"LINESTRING (5.0310952 35.9474242, 5.0315263 35.9482727)",,,
321875777,residential,False,False,43.099,"LINESTRING (5.0310952 35.9474242, 5.0306553 35.9475772)",,,
321875777,residential,False,True,22.171,"LINESTRING (5.0297107 35.9479059, 5.029937 35.9478272)",,,
321875778,residential,False,False,107.475,"LINESTRING (5.0297107 35.9479059, 5.0298899 35.9483019, 5.0299216 35.9488461)",,,
321875772,residential,False,False,101.713,"LINESTRING (5.0306553 35.9475772, 5.0310841 35.9484235)",,,
321875777,residential,False,False,36.017,"LINESTRING (5.0306553 35.9475772, 5.0302877 35.9477051)",,,
321875777,residential,False,True,43.099,"LINESTRING (5.0306553 35.9475772, 5.0310952 35.9474242)",,,
321875776,residential,False,False,91.907,"LINESTRING (5.0308735 35.9448548, 5.0318143 35.9445338)",,,
321875776,residential,False,True,90.233,"LINESTRING (5.0308735 35.9448548, 5.0299498 35.9451699)",,,
321875779,residential,False,False,112.328,"LINESTRING (5.0308735 35.9448548, 5.0313569 35.9457861)",,,
321875779,residential,False,True,128.333,"LINESTRING (5.0308735 35.9448548, 5.0303062 35.943796)",,,
321875779,residential,False,True,129.526,"LINESTRING (5.0324735 35.9479373, 5.0319161 35.9468634)",,,
342345312,residential,False,False,50.255,"LINESTRING (5.0324735 35.9479373, 5.031962 35.9481184)",,,
342345312,residential,False,True,87.334,"LINESTRING (5.0324735 35.9479373, 5.0333612 35.9476204)",,,
342345312,residential,False,False,9.458,"LINESTRING (5.0352715 35.9469877, 5.0351743 35.94702)",,,
342345312,residential,False,True,42.832,"LINESTRING (5.0352715 35.9469877, 5.0357117 35.9468415)",,,
420018358,residential,False,True,130.89,"LINESTRING (5.0352715 35.9469877, 5.0346892 35.9459091)",,,
321875781,residential,False,False,129.706,"LINESTRING (5.0343132 35.9473059, 5.0337492 35.9462325)",,,
321875781,residential,False,True,69.186,"LINESTRING (5.0343132 35.9473059, 5.0346191 35.9478767)",,,
342345312,residential,False,False,92.558,"LINESTRING (5.0343132 35.9473059, 5.0333612 35.9476204)",,,
342345312,residential,False,True,83.781,"LINESTRING (5.0343132 35.9473059, 5.0351743 35.94702)",,,
119356822,secondary,False,False,89.767,"LINESTRING (5.0327014 35.9442384, 5.0336172 35.943919)",CW 141,,
119356822,secondary,False,True,86.35,"LINESTRING (5.0327014 35.9442384, 5.0318143 35.9445338)",CW 141,,
321875781,residential,False,False,129.938,"LINESTRING (5.0327014 35.9442384, 5.0321496 35.9431586)",,,
321875781,residential,False,True,111.047,"LINESTRING (5.0327014 35.9442384, 5.0331842 35.9451574)",,,
321875781,residential,False,True,131.519,"LINESTRING (5.0315943 35.9420646, 5.0321496 35.9431586)",,,
420018370,secondary,False,False,93.136,"LINESTRING (5.0315943 35.9420646, 5.0306475 35.9424022)",,,
420018368,secondary,True,False,84.511,"LINESTRING (5.0315943 35.9420646, 5.031612 35.9419611, 5.0322121 35.9417247, 5.0323156 35.9416456)",,,
321875773,residential,False,False,70.23,"LINESTRING (5.0293979 35.9440837, 5.0291011 35.9434996)",,,
321875773,residential,False,True,26.415,"LINESTRING (5.0293979 35.9440837, 5.0295095 35.9443034)",,,
321875782,residential,False,False,87.803,"LINESTRING (5.0293979 35.9440837, 5.0303062 35.943796)",,,
321875779,residential,False,False,128.333,"LINESTRING (5.0303062 35.943796, 5.0308735 35.9448548)",,,
321875779,residential,False,True,131.866,"LINESTRING (5.0303062 35.943796, 5.0296893 35.9427204)",,,
321875782,residential,False,False,90.894,"LINESTRING (5.0303062 35.943796, 5.0312365 35.9434783)",,,
321875782,residential,False,True,87.803,"LINESTRING (5.0303062 35.943796, 5.0293979 35.9440837)",,,
92198919,secondary,False,False,128.376,"LINESTRING (5.0312365 35.9434783, 5.0318143 35.9445338)",,,
92198919,secondary,False,True,130.879,"LINESTRING (5.0312365 35.9434783, 5.0306475 35.9424022)",,,
321875782,residential,False,False,89.558,"LINESTRING (5.0312365 35.9434783, 5.0321496 35.9431586)",,,
321875782,residential,False,True,90.894,"LINESTRING (5.0312365 35.9434783, 5.0303062 35.943796)",,,
321875781,residential,False,False,131.519,"LINESTRING (5.0321496 35.9431586, 5.0315943 35.9420646)",,,
321875781,residential,False,True,129.938,"LINESTRING (5.0321496 35.9431586, 5.0327014 35.9442384)",,,
321875782,residential,False,False,88.883,"LINESTRING (5.0321496 35.9431586, 5.0330497 35.9428301)",,,
321875782,residential,False,True,89.558,"LINESTRING (5.0321496 35.9431586, 5.0312365 35.9434783)",,,
321875782,residential,False,False,36.867,"LINESTRING (5.0330497 35.9428301, 5.0334295 35.9427061)",,,
321875782,residential,False,True,88.883,"LINESTRING (5.0330497 35.9428301, 5.0321496 35.9431586)",,,
420018358,residential,False,False,131.417,"LINESTRING (5.0330497 35.9428301, 5.0336172 35.943919)",,,
420018358,residential,False,True,131.833,"LINESTRING (5.0330497 35.9428301, 5.0325006 35.941731)",,,
321875773,residential,False,False,70.425,"LINESTRING (5.0309748 35.9471873, 5.0306771 35.9466016)",,,
321875773,residential,False,True,28.485,"LINESTRING (5.0309748 35.9471873, 5.0310952 35.9474242)",,,
321875783,residential,False,False,92.072,"LINESTRING (5.0309748 35.9471873, 5.0319161 35.9468634)",,,
321875779,residential,False,False,129.526,"LINESTRING (5.0319161 35.9468634, 5.0324735 35.9479373)",,,
321875779,residential,False,True,129.938,"LINESTRING (5.0319161 35.9468634, 5.0313569 35.9457861)",,,
321875783,residential,False,False,91.567,"LINESTRING (5.0319161 35.9468634, 5.0328522 35.9465412)",,,
321875783,residential,False,True,92.072,"LINESTRING (5.0319161 35.9468634, 5.0309748 35.9471873)",,,
321875781,residential,False,False,129.916,"LINESTRING (5.0337492 35.9462325, 5.0331842 35.9451574)",,,
321875781,residential,False,True,129.706,"LINESTRING (5.0337492 35.9462325, 5.0343132 35.9473059)",,,
321875783,residential,False,False,91.943,"LINESTRING (5.0337492 35.9462325, 5.0346892 35.9459091)",,,
321875783,residential,False,True,87.741,"LINESTRING (5.0337492 35.9462325, 5.0328522 35.9465412)",,,
321875783,residential,False,False,54.309,"LINESTRING (5.0346892 35.9459091, 5.0352444 35.945718)",,,
321875783,residential,False,True,91.943,"LINESTRING (5.0346892 35.9459091, 5.0337492 35.9462325)",,,
420018358,residential,False,False,130.89,"LINESTRING (5.0346892 35.9459091, 5.0352715 35.9469877)",,,
420018358,residential,False,True,129.929,"LINESTRING (5.0346892 35.9459091, 5.0341115 35.9448383)",,,
321875744,residential,False,True,129.938,"LINESTRING (5.0355475 35.9456136, 5.0350146 35.9445276)",,,
321875783,residential,False,True,29.652,"LINESTRING (5.0355475 35.9456136, 5.0352444 35.945718)",,,
321875744,residential,False,False,131.936,"LINESTRING (5.0355475 35.9456136, 5.0357447 35.9460154, 5.0360886 35.9467163)",,,
321875744,residential,False,False,129.938,"LINESTRING (5.0350146 35.9445276, 5.0355475 35.9456136)",,,
321875744,residential,False,True,41.406,"LINESTRING (5.0350146 35.9445276, 5.0348385 35.9441836)",,,
321875784,residential,False,False,34.253,"LINESTRING (5.0350146 35.9445276, 5.0346649 35.944649)",,Rue 1 Novembre 1954,
321875784,residential,False,False,90.705,"LINESTRING (5.0341115 35.9448383, 5.0331842 35.9451574)",,Rue 1 Novembre 1954,
321875784,residential,False,True,26.477,"LINESTRING (5.0341115 35.9448383, 5.0343822 35.9447452)",,Rue 1 Novembre 1954,
420018358,residential,False,False,129.929,"LINESTRING (5.0341115 35.9448383, 5.0346892 35.9459091)",,,
420018358,residential,False,True,111.487,"LINESTRING (5.0341115 35.9448383, 5.0336172 35.943919)",,,
321875781,residential,False,False,111.047,"LINESTRING (5.0331842 35.9451574, 5.0327014 35.9442384)",,,
321875781,residential,False,True,129.916,"LINESTRING (5.0331842 35.9451574, 5.0337492 35.9462325)",,,
321875784,residential,False,False,86.995,"LINESTRING (5.0331842 35.9451574, 5.0322948 35.9454634)",,Rue 1 Novembre 1954,
321875784,residential,False,True,90.705,"LINESTRING (5.0331842 35.9451574, 5.0341115 35.9448383)",,Rue 1 Novembre 1954,
253043023,primary,False,False,129.926,"LINESTRING (5.0322948 35.9454634, 5.0328522 35.9465412)",,,
253043023,primary,False,True,112.052,"LINESTRING (5.0322948 35.9454634, 5.0318143 35.9445338)",,,
321875784,residential,False,True,86.995,"LINESTRING (5.0322948 35.9454634, 5.0331842 35.9451574)",,Rue 1 Novembre 1954,
457089386,residential,False,False,91.739,"LINESTRING (5.0322948 35.9454634, 5.0313569 35.9457861)",,,
321875779,residential,False,False,129.938,"LINESTRING (5.0313569 35.9457861, 5.0319161 35.9468634)",,,
321875779,residential,False,True,112.328,"LINESTRING (5.0313569 35.9457861, 5.0308735 35.9448548)",,,
457089386,residential,False,False,91.1,"LINESTRING (5.0313569 35.9457861, 5.0304255 35.9461065)",,,
457089386,residential,False,True,91.739,"LINESTRING (5.0313569 35.9457861, 5.0322948 35.9454634)",,,
321875773,residential,False,False,112.606,"LINESTRING (5.0304255 35.9461065, 5.0299498 35.9451699)",,,
321875773,residential,False,True,59.53,"LINESTRING (5.0304255 35.9461065, 5.0306771 35.9466016)",,,
457089386,residential,False,False,42.208,"LINESTRING (5.0304255 35.9461065, 5.029994 35.946255)",,,
457089386,residential,False,True,91.1,"LINESTRING (5.0304255 35.9461065, 5.0313569 35.9457861)",,,
457089386,residential,False,True,42.049,"LINESTRING (5.0284284 35.9467936, 5.0288583 35.9466457)",,,
512497863,residential,False,False,50.819,"LINESTRING (5.0284284 35.9467936, 5.0283319 35.9463433)",,,
512497863,residential,False,True,174.16299999999998,"LINESTRING (5.0284284 35.9467936, 5.0284687 35.946922, 5.0284834 35.9473726, 5.028474 35.9479393, 5.0285057 35.9483548)",,,
321875776,residential,False,False,31.097,"LINESTRING (5.0286324 35.9461942, 5.0289378 35.9460635)",,,
321875776,residential,False,True,31.727,"LINESTRING (5.0286324 35.9461942, 5.0283319 35.9463433)",,,
342328532,residential,False,False,54.167,"LINESTRING (5.0286324 35.9461942, 5.0288583 35.9466457)",,,
342328532,residential,False,True,54.167,"LINESTRING (5.0288583 35.9466457, 5.0286324 35.9461942)",,,
457089386,residential,False,False,42.049,"LINESTRING (5.0288583 35.9466457, 5.0284284 35.9467936)",,,
457089386,residential,False,True,30.82,"LINESTRING (5.0288583 35.9466457, 5.0291734 35.9465373)",,,
342328532,residential,False,False,93.50399999999999,"LINESTRING (5.0288583 35.9466457, 5.0290988 35.9471579, 5.0294306 35.947041)",,,
321875773,residential,False,False,59.53,"LINESTRING (5.0306771 35.9466016, 5.0304255 35.9461065)",,,
321875773,residential,False,True,70.425,"LINESTRING (5.0306771 35.9466016, 5.0309748 35.9471873)",,,
342328532,residential,False,True,41.21,"LINESTRING (5.0306771 35.9466016, 5.0302574 35.9467496)",,,
342328532,residential,False,False,41.21,"LINESTRING (5.0302574 35.9467496, 5.0306771 35.9466016)",,,
342328532,residential,False,True,43.246,"LINESTRING (5.0302574 35.9467496, 5.0298169 35.9469048)",,,
342328533,residential,False,False,59.891,"LINESTRING (5.0302574 35.9467496, 5.029994 35.946255)",,,
321875776,residential,False,True,45.554,"LINESTRING (5.029544 35.945433, 5.0292332 35.9457563)",,,
342328533,residential,False,True,99.977,"LINESTRING (5.029544 35.945433, 5.029994 35.946255)",,,
342346036,residential,False,False,119.379,"LINESTRING (5.029544 35.945433, 5.0290348 35.9444417)",,,
321875776,residential,False,False,48.198,"LINESTRING (5.029544 35.945433, 5.0297268 35.9452484, 5.0299498 35.9451699)",,,
342328533,residential,False,False,99.977,"LINESTRING (5.029994 35.946255, 5.029544 35.945433)",,,
342328533,residential,False,True,59.891,"LINESTRING (5.029994 35.946255, 5.0302574 35.9467496)",,,
457089386,residential,False,False,42.349,"LINESTRING (5.029994 35.946255, 5.029561 35.9464039)",,,
457089386,residential,False,True,42.208,"LINESTRING (5.029994 35.946255, 5.0304255 35.9461065)",,,
342328535,residential,False,False,60.606,"LINESTRING (5.0291734 35.9465373, 5.0294306 35.947041)",,,
342328535,residential,False,True,56.793,"LINESTRING (5.0291734 35.9465373, 5.0289378 35.9460635)",,,
457089386,residential,False,False,30.82,"LINESTRING (5.0291734 35.9465373, 5.0288583 35.9466457)",,,
457089386,residential,False,True,37.914,"LINESTRING (5.0291734 35.9465373, 5.029561 35.9464039)",,,
342328532,residential,False,False,37.929,"LINESTRING (5.0294306 35.947041, 5.0298169 35.9469048)",,,
342328535,residential,False,True,60.606,"LINESTRING (5.0294306 35.947041, 5.0291734 35.9465373)",,,
342328532,residential,False,True,93.50399999999999,"LINESTRING (5.0294306 35.947041, 5.0290988 35.9471579, 5.0288583 35.9466457)",,,
342328532,residential,False,False,43.246,"LINESTRING (5.0298169 35.9469048, 5.0302574 35.9467496)",,,
342328532,residential,False,True,37.929,"LINESTRING (5.0298169 35.9469048, 5.0294306 35.947041)",,,
342328536,residential,False,False,60.273,"LINESTRING (5.0298169 35.9469048, 5.029561 35.9464039)",,,
342328536,residential,False,False,77.822,"LINESTRING (5.029561 35.9464039, 5.0292332 35.9457563)",,,
342328536,residential,False,True,60.273,"LINESTRING (5.029561 35.9464039, 5.0298169 35.9469048)",,,
457089386,residential,False,False,37.914,"LINESTRING (5.029561 35.9464039, 5.0291734 35.9465373)",,,
457089386,residential,False,True,42.349,"LINESTRING (5.029561 35.9464039, 5.029994 35.946255)",,,
321875776,residential,False,False,45.554,"LINESTRING (5.0292332 35.9457563, 5.029544 35.945433)",,,
321875776,residential,False,True,43.29,"LINESTRING (5.0292332 35.9457563, 5.0289378 35.9460635)",,,
342328536,residential,False,True,77.822,"LINESTRING (5.0292332 35.9457563, 5.029561 35.9464039)",,,
321875774,residential,False,False,71.389,"LINESTRING (5.0299138 35.9426458, 5.0306475 35.9424022)",,,
321875774,residential,False,True,21.847,"LINESTRING (5.0299138 35.9426458, 5.0296893 35.9427204)",,,
342332843,residential,False,False,180.284,"LINESTRING (5.0299138 35.9426458, 5.0293757 35.9410841)",,,
342332843,residential,False,True,180.284,"LINESTRING (5.0293757 35.9410841, 5.0299138 35.9426458)",,,
342337294,residential,False,True,95.811,"LINESTRING (5.0293757 35.9410841, 5.0303687 35.9407741)",,,
342332843,residential,False,False,108.377,"LINESTRING (5.0293757 35.9410841, 5.0292094 35.9407627, 5.0291024 35.9405347, 5.029014 35.9404017, 5.0288797 35.9401976)",,,
342331743,residential,False,False,56.051,"LINESTRING (5.0288797 35.9401976, 5.0282588 35.9402348)",,,
342332843,residential,False,True,108.377,"LINESTRING (5.0288797 35.9401976, 5.029014 35.9404017, 5.0291024 35.9405347, 5.0292094 35.9407627, 5.0293757 35.9410841)",,,
342334159,residential,False,False,14.489,"LINESTRING (5.0334206 35.9414141, 5.0334206 35.9412838)",,,
342334159,residential,False,True,122.789,"LINESTRING (5.0334206 35.9414141, 5.0339564 35.9424296)",,,
420018355,residential,False,True,32.187,"LINESTRING (5.0334206 35.9414141, 5.0330878 35.9415199)",,,
321875782,residential,False,True,34.718,"LINESTRING (5.0340034 35.9425188, 5.0336457 35.9426355)",,,
342334159,residential,False,False,10.783,"LINESTRING (5.0340034 35.9425188, 5.0339564 35.9424296)",,,
342334159,residential,False,True,14.489,"LINESTRING (5.0334206 35.9412838, 5.0334206 35.9414141)",,,
342334161,residential,False,False,140.231,"LINESTRING (5.0334206 35.9412838, 5.0328368 35.9401146)",,,
342331744,secondary,False,False,31.621,"LINESTRING (5.0324405 35.9402406, 5.032471 35.9405239)",,,
342334160,residential,False,False,38.33,"LINESTRING (5.0324405 35.9402406, 5.0328368 35.9401146)",,,
342334160,residential,False,True,38.33,"LINESTRING (5.0328368 35.9401146, 5.0324405 35.9402406)",,,
342334161,residential,False,True,140.231,"LINESTRING (5.0328368 35.9401146, 5.0334206 35.9412838)",,,
342334162,residential,False,True,162.013,"LINESTRING (5.0328368 35.9401146, 5.0329563 35.9415684)",,,
342334162,residential,False,False,162.013,"LINESTRING (5.0329563 35.9415684, 5.0328368 35.9401146)",,,
420018355,residential,False,False,13.009,"LINESTRING (5.0329563 35.9415684, 5.0330878 35.9415199)",,,
420018355,residential,False,True,10.686,"LINESTRING (5.0329563 35.9415684, 5.0328496 35.9416105)",,,
342337290,residential,False,False,103.171,"LINESTRING (5.0347813 35.9421865, 5.035841 35.9418332)",,,
342337291,residential,True,False,80.327,"LINESTRING (5.0347813 35.9421865, 5.0346713 35.9422864, 5.0340034 35.9425188)",,,
342334159,residential,False,False,122.789,"LINESTRING (5.0339564 35.9424296, 5.0334206 35.9414141)",,,
342334159,residential,False,True,10.783,"LINESTRING (5.0339564 35.9424296, 5.0340034 35.9425188)",,,
342337292,residential,True,False,79.51,"LINESTRING (5.0339564 35.9424296, 5.0346203 35.9422017, 5.0347813 35.9421865)",,,
342337293,residential,False,True,9.96,"LINESTRING (5.030293 35.9401764, 5.0302662 35.9400895)",,,
342337295,residential,False,False,80.5,"LINESTRING (5.030293 35.9401764, 5.0311703 35.9403164)",,,
342337293,residential,False,False,68.86099999999999,"LINESTRING (5.030293 35.9401764, 5.030234 35.9403979, 5.0302501 35.9404848, 5.0303687 35.9407741)",,,
342337293,residential,False,False,42.941,"LINESTRING (5.0303687 35.9407741, 5.030519 35.9411406)",,,
342337294,residential,False,False,95.811,"LINESTRING (5.0303687 35.9407741, 5.0293757 35.9410841)",,,
342337293,residential,False,True,68.861,"LINESTRING (5.0303687 35.9407741, 5.0302501 35.9404848, 5.030234 35.9403979, 5.030293 35.9401764)",,,
