osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
167617563,True,Rua Capitão Manoel de Almeida Prado,residential,False,31.99,"LINESTRING (-46.4663354 -23.1377532, -46.4660865 -23.1375789)",,
744529361,True,Avenida São João,tertiary,False,37.45,"LINESTRING (-46.4663354 -23.1377532, -46.4662335 -23.1374297)",,
744529361,True,Avenida São João,tertiary,False,5.772,"LINESTRING (-46.4662335 -23.1374297, -46.466247 -23.1373793)",,
901157851,False,,residential,True,5.784,"LINESTRING (-46.4662335 -23.1374297, -46.4662859 -23.1374101)",,
744529339,False,,residential,True,22.686,"LINESTRING (-46.4662335 -23.1374297, -46.4662027 -23.1374434, -46.4660865 -23.1375789)",,
167617598,False,Rua Bárbara Cardoso,residential,False,74.58,"LINESTRING (-46.465968 -23.1366433, -46.4655044 -23.1371611)",,
167617630,False,Rua Bárbara Cardoso,residential,True,18.149,"LINESTRING (-46.465968 -23.1366433, -46.4660876 -23.1365227)",,
744529341,False,Avenida São João,tertiary,False,35.975,"LINESTRING (-46.465968 -23.1366433, -46.4658528 -23.1363376)",,
744529341,False,Avenida São João,tertiary,True,86.669,"LINESTRING (-46.465968 -23.1366433, -46.466247 -23.1373793)",,
380394695,False,Avenida Yadoia,residential,False,31.624,"LINESTRING (-46.4658528 -23.1363376, -46.4660876 -23.1365227)",,
744529318,False,Rua Dom Duarte Leopoldo,tertiary,False,38.525,"LINESTRING (-46.4658528 -23.1363376, -46.4655528 -23.136128)",,
744529341,False,Avenida São João,tertiary,True,35.975,"LINESTRING (-46.4658528 -23.1363376, -46.465968 -23.1366433)",,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,11.79,"LINESTRING (-46.4646599 -23.1355039, -46.4647205 -23.1354137)",2,
477685351,False,Avenida Marginal Bom Jesus,tertiary,True,90.603,"LINESTRING (-46.4600068 -23.1366357, -46.4603209 -23.1358738)",2,
165625074,False,Rua Joaquim Rodrigues dos Santos,residential,False,120.028,"LINESTRING (-46.4676898 -23.1327845, -46.4666028 -23.1331919)",,
167614948,False,Rua Luiz Franco de Camargo,unclassified,True,22.86,"LINESTRING (-46.4676898 -23.1327845, -46.467816 -23.1326148)",,
380394693,False,Rua Luiz Franco de Camargo,residential,False,78.436,"LINESTRING (-46.4676898 -23.1327845, -46.4676189 -23.1328693, -46.4672365 -23.1333535)",2,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,17.311,"LINESTRING (-46.4647721 -23.1353543, -46.4648756 -23.1352311)",2,
504900016,True,Rua João Franco de Camargo,tertiary,False,108.003,"LINESTRING (-46.4642671 -23.1350682, -46.4636592 -23.1358625)",,
744529320,True,Rua Major Rodrigues dos Santos,residential,False,70.991,"LINESTRING (-46.4642671 -23.1350682, -46.463708 -23.1346897)",,
167617569,True,Rua Nossa Senhora da Consolacão,residential,False,105.679,"LINESTRING (-46.4635807 -23.1369005, -46.4643628 -23.1375218)",,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,97.166,"LINESTRING (-46.4635807 -23.1369005, -46.4641316 -23.1361885)",2,
504903585,False,Rua João Franco de Camargo,tertiary,True,84.461,"LINESTRING (-46.461886 -23.1381212, -46.4623814 -23.1375134)",,
167617618,False,Rua São Benedito,residential,False,171.90300000000002,"LINESTRING (-46.461886 -23.1381212, -46.4618923 -23.137987, -46.4619861 -23.136578)",,
167617643,False,Rua João Franco de Camargo,tertiary,True,166.15300000000002,"LINESTRING (-46.461886 -23.1381212, -46.4616174 -23.1387199, -46.4612836 -23.1395089)",2,
167617592,False,Rua São Paulo,residential,False,101.814,"LINESTRING (-46.4629791 -23.1376921, -46.4637679 -23.1382509)",,
504903586,False,Rua Joaquim Rodrigues dos Santos,tertiary,False,121.626,"LINESTRING (-46.4629791 -23.1376921, -46.462297 -23.1385882)",,
504903586,False,Rua Joaquim Rodrigues dos Santos,tertiary,True,61.407,"LINESTRING (-46.4629791 -23.1376921, -46.4633185 -23.1372365)",,
165625074,False,Rua Joaquim Rodrigues dos Santos,residential,True,120.028,"LINESTRING (-46.4666028 -23.1331919, -46.4676898 -23.1327845)",,
504903587,True,Avenida Tiradentes,tertiary,False,100.015,"LINESTRING (-46.4666028 -23.1331919, -46.4659886 -23.1324919)",,
477685259,False,,tertiary,False,71.134,"LINESTRING (-46.4622074 -23.1318049, -46.4616193 -23.1314632)",2,
477685260,True,,tertiary,False,28.942,"LINESTRING (-46.4622074 -23.1318049, -46.4622801 -23.1317586, -46.4623721 -23.1317295, -46.4624684 -23.1317424)",,roundabout
167614948,False,Rua Luiz Franco de Camargo,unclassified,False,11.788,"LINESTRING (-46.468415 -23.132058, -46.4683343 -23.1321337)",,
967632192,True,Rua Luiz Franco de Camargo,unclassified,False,22.522000000000002,"LINESTRING (-46.468415 -23.132058, -46.4684746 -23.1319589, -46.4685012 -23.1319158, -46.4685324 -23.1318883)",,
167617552,False,Avenida Tiradentes,residential,False,106.116,"LINESTRING (-46.4639621 -23.1315583, -46.4649281 -23.131907)",,
167617608,False,Rua Major Joaquim Fermino,residential,False,160.844,"LINESTRING (-46.4639621 -23.1315583, -46.4641919 -23.1321479, -46.4644083 -23.1327164, -46.4644619 -23.1329286)",2,
167617552,False,Avenida Tiradentes,residential,True,106.116,"LINESTRING (-46.4649281 -23.131907, -46.4639621 -23.1315583)",,
167617586,False,Avenida Tiradentes,residential,False,54.908,"LINESTRING (-46.4649281 -23.131907, -46.465229 -23.1319893, -46.4654408 -23.1320536)",,
167617612,False,Rua Independência,residential,True,123.197,"LINESTRING (-46.4649281 -23.131907, -46.4645375 -23.1327549, -46.4644619 -23.1329286)",2,
165625073,False,Avenida Tiradentes,residential,False,21.315,"LINESTRING (-46.465465 -23.1320758, -46.4656285 -23.1321947)",,
165625073,False,Avenida Tiradentes,residential,True,3.495,"LINESTRING (-46.465465 -23.1320758, -46.4654408 -23.1320536)",,
167617567,False,Rua Major Joaquim Fermino,residential,False,61.154,"LINESTRING (-46.4644619 -23.1329286, -46.4645162 -23.1334763)",,
167617608,False,Rua Major Joaquim Fermino,residential,True,160.844,"LINESTRING (-46.4644619 -23.1329286, -46.4644083 -23.1327164, -46.4641919 -23.1321479, -46.4639621 -23.1315583)",2,
167617612,False,Rua Independência,residential,False,123.197,"LINESTRING (-46.4644619 -23.1329286, -46.4645375 -23.1327549, -46.4649281 -23.131907)",2,
167617639,False,Rua Ângelo Santonini,residential,False,83.693,"LINESTRING (-46.464705 -23.1332135, -46.4653623 -23.133662)",,
167617642,True,Rua G Dias dos Santos,residential,False,148.47,"LINESTRING (-46.464705 -23.1332135, -46.465465 -23.1320758)",,
167617567,False,Rua Major Joaquim Fermino,residential,True,61.154,"LINESTRING (-46.4645162 -23.1334763, -46.4644619 -23.1329286)",,
167617642,True,Rua G Dias dos Santos,residential,False,35.023,"LINESTRING (-46.4645162 -23.1334763, -46.464705 -23.1332135)",,
167617616,False,Rua Ângelo Santonini,residential,False,68.923,"LINESTRING (-46.4653623 -23.133662, -46.4659137 -23.1340185)",,
167617639,False,Rua Ângelo Santonini,residential,True,83.693,"LINESTRING (-46.4653623 -23.133662, -46.464705 -23.1332135)",,
504900016,True,Rua João Franco de Camargo,tertiary,False,86.319,"LINESTRING (-46.4653623 -23.133662, -46.4648628 -23.1342878)",,
167617575,True,Rua G Dias dos Santos,residential,False,51.091,"LINESTRING (-46.4642503 -23.1338653, -46.4645162 -23.1334763)",,
167617587,True,Rua João José Batista,residential,False,78.292,"LINESTRING (-46.4642503 -23.1338653, -46.4648628 -23.1342878)",,
167617597,False,Rua Ângelo Santonini,residential,False,67.044,"LINESTRING (-46.4659137 -23.1340185, -46.466435 -23.1343842)",,
167617616,False,Rua Ângelo Santonini,residential,True,68.923,"LINESTRING (-46.4659137 -23.1340185, -46.4653623 -23.133662)",,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,115.815,"LINESTRING (-46.4659137 -23.1340185, -46.4666028 -23.1331919)",2,
167617585,True,Rua João José Batista,residential,False,67.335,"LINESTRING (-46.4648628 -23.1342878, -46.465383 -23.1346591)",,
504900016,True,Rua João Franco de Camargo,tertiary,False,99.782,"LINESTRING (-46.4648628 -23.1342878, -46.4643022 -23.1350223)",,
167617597,False,Rua Ângelo Santonini,residential,True,67.044,"LINESTRING (-46.466435 -23.1343842, -46.4659137 -23.1340185)",,
380394693,False,Rua Luiz Franco de Camargo,residential,False,90.422,"LINESTRING (-46.466435 -23.1343842, -46.4658896 -23.1350243)",2,
380394693,False,Rua Luiz Franco de Camargo,residential,True,119.751,"LINESTRING (-46.466435 -23.1343842, -46.467115 -23.1335074)",2,
167617582,True,Rua João José Batista,residential,False,65.821,"LINESTRING (-46.465383 -23.1346591, -46.4658896 -23.1350243)",,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,89.547,"LINESTRING (-46.465383 -23.1346591, -46.4659137 -23.1340185)",2,
167617607,False,Rua Capitão Manoel de Almeida Prado,residential,False,162.922,"LINESTRING (-46.4618111 -23.1346283, -46.4631014 -23.1354879)",,
317870513,False,Rua João de Deus Gonçalves,residential,False,109.757,"LINESTRING (-46.4618111 -23.1346283, -46.4624989 -23.1338705)",2,
169490149,False,Rua João de Deus Gonçalves,residential,True,168.62,"LINESTRING (-46.4618111 -23.1346283, -46.4608786 -23.1356861, -46.4608002 -23.135823)",,
167617555,True,Rua São Geraldo,residential,False,82.764,"LINESTRING (-46.4662613 -23.1353046, -46.4657588 -23.1358881)",,
167617609,True,Rua João José Batista,residential,False,71.595,"LINESTRING (-46.4662613 -23.1353046, -46.4668251 -23.1356864)",,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,82.081,"LINESTRING (-46.4648756 -23.1352311, -46.465383 -23.1346591)",2,
167617615,True,Rua Major Murzilho,residential,False,66.687,"LINESTRING (-46.4648756 -23.1352311, -46.4653467 -23.135578, -46.4653859 -23.1356045)",1,
167617566,False,Rua Capitão Manoel de Almeida Prado,residential,False,70.627,"LINESTRING (-46.4631014 -23.1354879, -46.4636592 -23.1358625)",,
167617607,False,Rua Capitão Manoel de Almeida Prado,residential,True,162.922,"LINESTRING (-46.4631014 -23.1354879, -46.4618111 -23.1346283)",,
167617644,True,Rua G Dias dos Santos,residential,False,108.282,"LINESTRING (-46.4631014 -23.1354879, -46.463708 -23.1346897)",,
167617562,False,Rua Belo Horizonte,residential,False,123.12199999999999,"LINESTRING (-46.4631014 -23.1354879, -46.4627958 -23.135565, -46.4619168 -23.1356757)",,
167617604,False,Rua Major Murzilho,residential,False,69.456,"LINESTRING (-46.4657588 -23.1358881, -46.4662796 -23.1362891)",,
504904076,False,Rua São Geraldo,residential,True,33.989,"LINESTRING (-46.4657588 -23.1358881, -46.4655528 -23.136128)",,
504904074,True,Rua Major Murzilho,residential,False,49.48,"LINESTRING (-46.4657588 -23.1358881, -46.4654017 -23.1356165, -46.4653859 -23.1356045)",,
167617568,False,Rua Juvenal de O Bueno,residential,True,90.225,"LINESTRING (-46.4619168 -23.1356757, -46.4619876 -23.1364845)",,
167617579,False,Rua Belo Horizonte,residential,False,115.344,"LINESTRING (-46.4619168 -23.1356757, -46.4608002 -23.135823)",,
167617562,False,Rua Belo Horizonte,residential,True,123.12199999999999,"LINESTRING (-46.4619168 -23.1356757, -46.4627958 -23.135565, -46.4631014 -23.1354879)",,
167617628,False,Rua Bárbara Cardoso,residential,False,87.193,"LINESTRING (-46.4668251 -23.1356864, -46.4662796 -23.1362891)",,
504072580,False,Rua Bárbara Cardoso,residential,False,64.64,"LINESTRING (-46.4668251 -23.1356864, -46.4673199 -23.1353246)",,
167617631,False,Rua João José Batista,unclassified,False,141.915,"LINESTRING (-46.4668251 -23.1356864, -46.467419 -23.1360695, -46.4675117 -23.1360832, -46.4680749 -23.1360116)",,
167617566,False,Rua Capitão Manoel de Almeida Prado,residential,True,70.627,"LINESTRING (-46.4636592 -23.1358625, -46.4631014 -23.1354879)",,
504900016,True,Rua João Franco de Camargo,tertiary,False,66.628,"LINESTRING (-46.4636592 -23.1358625, -46.4632758 -23.136347)",,
167617571,True,Rua Capitão Manoel de Almeida Prado,residential,False,60.393,"LINESTRING (-46.4641316 -23.1361885, -46.4636592 -23.1358625)",,
504903584,True,Rua Joaquim Rodrigues dos Santos,tertiary,False,93.344,"LINESTRING (-46.4641316 -23.1361885, -46.4646599 -23.1355039)",2,
167617604,False,Rua Major Murzilho,residential,True,69.456,"LINESTRING (-46.4662796 -23.1362891, -46.4657588 -23.1358881)",,
167617628,False,Rua Bárbara Cardoso,residential,True,87.193,"LINESTRING (-46.4662796 -23.1362891, -46.4668251 -23.1356864)",,
167617630,False,Rua Bárbara Cardoso,residential,False,32.56,"LINESTRING (-46.4662796 -23.1362891, -46.4660876 -23.1365227)",,
504900016,True,Rua João Franco de Camargo,tertiary,False,158.699,"LINESTRING (-46.4632758 -23.136347, -46.4623814 -23.1375134)",,
167617622,False,Rua José L de Abreu,residential,True,132.953,"LINESTRING (-46.4632758 -23.136347, -46.4631973 -23.1363347, -46.4619876 -23.1364845)",,
167617568,False,Rua Juvenal de O Bueno,residential,False,90.225,"LINESTRING (-46.4619876 -23.1364845, -46.4619168 -23.1356757)",,
167617618,False,Rua São Benedito,residential,True,10.398,"LINESTRING (-46.4619876 -23.1364845, -46.4619861 -23.136578)",,
167617633,False,Rua José L de Abreu,residential,True,59.659,"LINESTRING (-46.4619876 -23.1364845, -46.4614078 -23.1365444)",,
167617622,False,Rua José L de Abreu,residential,False,132.953,"LINESTRING (-46.4619876 -23.1364845, -46.4631973 -23.1363347, -46.4632758 -23.136347)",,
167617630,False,Rua Bárbara Cardoso,residential,False,18.149,"LINESTRING (-46.4660876 -23.1365227, -46.465968 -23.1366433)",,
167617630,False,Rua Bárbara Cardoso,residential,True,32.56,"LINESTRING (-46.4660876 -23.1365227, -46.4662796 -23.1362891)",,
380394695,False,Avenida Yadoia,residential,True,31.624,"LINESTRING (-46.4660876 -23.1365227, -46.4658528 -23.1363376)",,
380394695,False,Avenida Yadoia,residential,False,71.313,"LINESTRING (-46.4660876 -23.1365227, -46.4663773 -23.1367252, -46.4664698 -23.1367742, -46.466683 -23.1368453)",,
167617565,False,Rua Juvenal de O Bueno,residential,True,81.28,"LINESTRING (-46.4614078 -23.1365444, -46.461348 -23.1372733)",2,
167617589,False,Rua José L de Abreu,residential,False,67.052,"LINESTRING (-46.4614078 -23.1365444, -46.4607558 -23.1366088)",,
167617633,False,Rua José L de Abreu,residential,False,59.659,"LINESTRING (-46.4614078 -23.1365444, -46.4619876 -23.1364845)",,
167617589,False,Rua José L de Abreu,residential,True,67.052,"LINESTRING (-46.4607558 -23.1366088, -46.4614078 -23.1365444)",,
167617645,False,Rua José L de Abreu,residential,False,61.305,"LINESTRING (-46.4607558 -23.1366088, -46.4601592 -23.1366634)",,
167617578,False,Rua Padre Roque Gonçalves,residential,True,87.793,"LINESTRING (-46.4607558 -23.1366088, -46.460766 -23.1359557, -46.4608002 -23.135823)",,
"[167617613, 167617637]",False,Rua Padre Roque Gonçalves,residential,False,301.361,"LINESTRING (-46.4607558 -23.1366088, -46.4606845 -23.137852, -46.4606589 -23.1379437, -46.460178 -23.139241)",2,
167617645,False,Rua José L de Abreu,residential,True,61.305,"LINESTRING (-46.4601592 -23.1366634, -46.4607558 -23.1366088)",,
167617572,False,Rua São Geraldo,residential,True,102.803,"LINESTRING (-46.4649817 -23.1367932, -46.4643628 -23.1375218)",,
167617593,True,Rua Capitão Manoel de Almeida Prado,residential,False,109.895,"LINESTRING (-46.4649817 -23.1367932, -46.4641316 -23.1361885)",,
317870511,False,Rua São Geraldo,residential,False,94.24,"LINESTRING (-46.4649817 -23.1367932, -46.4655528 -23.136128)",,
167617618,False,Rua São Benedito,residential,False,10.398,"LINESTRING (-46.4619861 -23.136578, -46.4619876 -23.1364845)",,
167617618,False,Rua São Benedito,residential,True,171.90300000000002,"LINESTRING (-46.4619861 -23.136578, -46.4618923 -23.137987, -46.461886 -23.1381212)",,
504905764,False,Praça do Cruzeiro,residential,False,101.17,"LINESTRING (-46.4619861 -23.136578, -46.4619367 -23.1366288, -46.461348 -23.1372733)",2,
167617598,False,Rua Bárbara Cardoso,residential,True,74.58,"LINESTRING (-46.4655044 -23.1371611, -46.465968 -23.1366433)",,
167617640,True,Rua Capitão Manoel de Almeida Prado,residential,False,67.306,"LINESTRING (-46.4655044 -23.1371611, -46.4649817 -23.1367932)",,
"[504903944, 504903943]",True,"['Rua Nossa Senhora da Consolacão', 'Rua Bárbara Cardoso']",residential,False,151.415,"LINESTRING (-46.4655044 -23.1371611, -46.4648745 -23.1378774, -46.4652514 -23.1381493)",,
167617617,False,Rua Pio XXII,residential,False,102.398,"LINESTRING (-46.4658517 -23.1374122, -46.4652514 -23.1381493)",,
167617640,True,Rua Capitão Manoel de Almeida Prado,residential,False,45.174,"LINESTRING (-46.4658517 -23.1374122, -46.4655044 -23.1371611)",,
167617572,False,Rua São Geraldo,residential,False,102.803,"LINESTRING (-46.4643628 -23.1375218, -46.4649817 -23.1367932)",,
167617601,False,Rua São Geraldo,residential,True,101.355,"LINESTRING (-46.4643628 -23.1375218, -46.4637679 -23.1382509)",,
169490148,False,Rua Antônio Adriano da Costa,tertiary,True,65.037,"LINESTRING (-46.4607978 -23.1393724, -46.460178 -23.139241)",2,
169490151,False,Rua Antônio Adriano da Costa,tertiary,False,51.94,"LINESTRING (-46.4607978 -23.1393724, -46.4612836 -23.1395089)",2,
"[167617565, 169490150]",False,Rua Juvenal de O Bueno,residential,False,241.779,"LINESTRING (-46.4607978 -23.1393724, -46.4612829 -23.1380451, -46.461348 -23.1372733)",2,
167617573,False,Rua Pio XXII,residential,False,101.594,"LINESTRING (-46.4652514 -23.1381493, -46.4646479 -23.1388751)",,
167617617,False,Rua Pio XXII,residential,True,102.398,"LINESTRING (-46.4652514 -23.1381493, -46.4658517 -23.1374122)",,
167617641,False,Rua Nossa Senhora da Consolacão,residential,False,102.152,"LINESTRING (-46.4652514 -23.1381493, -46.4660442 -23.1387083)",,
167617584,False,Rua São Geraldo,residential,True,121.86,"LINESTRING (-46.4637679 -23.1382509, -46.4630388 -23.1391178)",,
167617592,False,Rua São Paulo,residential,True,101.814,"LINESTRING (-46.4637679 -23.1382509, -46.4629791 -23.1376921)",,
167617595,False,Rua São Paulo,residential,False,113.639,"LINESTRING (-46.4637679 -23.1382509, -46.4646479 -23.1388751)",,
167617601,False,Rua São Geraldo,residential,False,101.355,"LINESTRING (-46.4637679 -23.1382509, -46.4643628 -23.1375218)",,
167617602,False,Rua Dom José Maurício da Rocha,residential,True,72.907,"LINESTRING (-46.4664802 -23.1381895, -46.4660442 -23.1387083)",,
744529330,False,,residential,True,7.197,"LINESTRING (-46.4664802 -23.1381895, -46.4665447 -23.1381636)",,
744529361,True,Avenida São João,tertiary,False,50.723,"LINESTRING (-46.4664802 -23.1381895, -46.4663354 -23.1377532)",,
167617602,False,Rua Dom José Maurício da Rocha,residential,False,72.907,"LINESTRING (-46.4660442 -23.1387083, -46.4664802 -23.1381895)",,
167617620,False,Rua Dom José Maurício da Rocha,residential,False,102.763,"LINESTRING (-46.4660442 -23.1387083, -46.4654423 -23.1394484)",,
167617641,False,Rua Nossa Senhora da Consolacão,residential,True,102.152,"LINESTRING (-46.4660442 -23.1387083, -46.4652514 -23.1381493)",,
167617581,False,Rua Nossa Senhora Aparecida,residential,False,96.026,"LINESTRING (-46.462297 -23.1385882, -46.4630388 -23.1391178)",,
504903586,False,Rua Joaquim Rodrigues dos Santos,tertiary,True,121.626,"LINESTRING (-46.462297 -23.1385882, -46.4629791 -23.1376921)",,
504903586,False,Rua Joaquim Rodrigues dos Santos,tertiary,False,155.828,"LINESTRING (-46.462297 -23.1385882, -46.4617451 -23.1392719, -46.4614012 -23.1397218)",,
167617573,False,Rua Pio XXII,residential,True,101.594,"LINESTRING (-46.4646479 -23.1388751, -46.4652514 -23.1381493)",,
167617577,False,Rua Pio XXII,residential,False,118.804,"LINESTRING (-46.4646479 -23.1388751, -46.4639468 -23.1397271)",,
167617591,False,Rua São Paulo,residential,False,103.255,"LINESTRING (-46.4646479 -23.1388751, -46.4654423 -23.1394484)",,
167617595,False,Rua São Paulo,residential,True,113.639,"LINESTRING (-46.4646479 -23.1388751, -46.4637679 -23.1382509)",,
167617580,False,Rua Nossa Senhora Aparecida,residential,False,114.935,"LINESTRING (-46.4630388 -23.1391178, -46.4639468 -23.1397271)",,
167617581,False,Rua Nossa Senhora Aparecida,residential,True,96.026,"LINESTRING (-46.4630388 -23.1391178, -46.462297 -23.1385882)",,
167617584,False,Rua São Geraldo,residential,False,121.86,"LINESTRING (-46.4630388 -23.1391178, -46.4637679 -23.1382509)",,
744529331,False,,tertiary_link,True,8.526,"LINESTRING (-46.4668494 -23.1392542, -46.4669129 -23.1392045)",,
744529361,True,Avenida São João,tertiary,False,124.266,"LINESTRING (-46.4668494 -23.1392542, -46.466644 -23.138675, -46.4664802 -23.1381895)",,
167617591,False,Rua São Paulo,residential,True,103.255,"LINESTRING (-46.4654423 -23.1394484, -46.4646479 -23.1388751)",,
167617620,False,Rua Dom José Maurício da Rocha,residential,True,102.763,"LINESTRING (-46.4654423 -23.1394484, -46.4660442 -23.1387083)",,
167617577,False,Rua Pio XXII,residential,True,118.804,"LINESTRING (-46.4639468 -23.1397271, -46.4646479 -23.1388751)",,
167617580,False,Rua Nossa Senhora Aparecida,residential,True,114.935,"LINESTRING (-46.4639468 -23.1397271, -46.4630388 -23.1391178)",,
1161605153,False,Avenida Santo Agostinho,tertiary,True,26.552,"LINESTRING (-46.4614012 -23.1397218, -46.4612836 -23.1395089)",2,
504903586,False,Rua Joaquim Rodrigues dos Santos,tertiary,True,155.828,"LINESTRING (-46.4614012 -23.1397218, -46.4617451 -23.1392719, -46.462297 -23.1385882)",,
167617553,False,Rua Belo Horizonte,residential,False,49.334,"LINESTRING (-46.4608002 -23.135823, -46.4603209 -23.1358738)",,
167617579,False,Rua Belo Horizonte,residential,True,115.344,"LINESTRING (-46.4608002 -23.135823, -46.4619168 -23.1356757)",,
167617578,False,Rua Padre Roque Gonçalves,residential,False,87.793,"LINESTRING (-46.4608002 -23.135823, -46.460766 -23.1359557, -46.4607558 -23.1366088)",,
169490149,False,Rua João de Deus Gonçalves,residential,False,168.62,"LINESTRING (-46.4608002 -23.135823, -46.4608786 -23.1356861, -46.4618111 -23.1346283)",,
167617553,False,Rua Belo Horizonte,residential,True,49.334,"LINESTRING (-46.4603209 -23.1358738, -46.4608002 -23.135823)",,
477685351,False,Avenida Marginal Bom Jesus,tertiary,False,90.603,"LINESTRING (-46.4603209 -23.1358738, -46.4600068 -23.1366357)",2,
477685351,False,Avenida Marginal Bom Jesus,tertiary,True,317.105,"LINESTRING (-46.4603209 -23.1358738, -46.46101 -23.1342135, -46.4612299 -23.1336758, -46.4614594 -23.1332223)",2,
169490151,False,Rua Antônio Adriano da Costa,tertiary,True,51.94,"LINESTRING (-46.4612836 -23.1395089, -46.4607978 -23.1393724)",2,
1161605153,False,Avenida Santo Agostinho,tertiary,False,26.552,"LINESTRING (-46.4612836 -23.1395089, -46.4614012 -23.1397218)",2,
167617643,False,Rua João Franco de Camargo,tertiary,False,166.15300000000002,"LINESTRING (-46.4612836 -23.1395089, -46.4616174 -23.1387199, -46.461886 -23.1381212)",2,
