osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
308074364,2,17,三国街道,trunk,False,True,87.951,"LINESTRING (138.8755966 37.0631394, 138.8750704 37.0624691)",,
308074364,2,17,三国街道,trunk,False,False,215.83499999999998,"LINESTRING (138.8755966 37.0631394, 138.8761448 37.0638346, 138.8764753 37.0642588, 138.8768836 37.0647865)",,
964156461,,,,residential,False,True,80.071,"LINESTRING (138.8755966 37.0631394, 138.8751631 37.0633721, 138.8749639 37.0635326, 138.874921 37.0636019)",,
24748323,2,74,十日町六日町線,primary,False,False,8.565,"LINESTRING (138.8773065 37.0700648, 138.8773675 37.0700051)",,
49401248,,,,tertiary,False,True,168.857,"LINESTRING (138.8773065 37.0700648, 138.8761126 37.0694547, 138.8757043 37.0692452)",,
24748323,2,74,十日町六日町線,primary,False,True,63.451,"LINESTRING (138.8793645 37.0679363, 138.8789293 37.0683891)",,
308074364,2,17,三国街道,trunk,False,False,109.222,"LINESTRING (138.8793645 37.0679363, 138.8800244 37.0687655)",,
308074364,2,17,三国街道,trunk,False,True,103.352,"LINESTRING (138.8793645 37.0679363, 138.8787394 37.067152)",,
226649655,,,,unclassified,False,False,71.008,"LINESTRING (138.8793645 37.0679363, 138.879464 37.067836, 138.8798399 37.0674227)",,
24748372,,,,tertiary,False,False,104.689,"LINESTRING (138.8773416 37.0615258, 138.8762386 37.06186)",,
436129879,2,434,大月六日町線,secondary,False,False,16.631,"LINESTRING (138.8773416 37.0615258, 138.8772537 37.0613937)",,
436129879,2,434,大月六日町線,secondary,False,True,164.851,"LINESTRING (138.8773416 37.0615258, 138.8778513 37.0622997, 138.8779448 37.0624417, 138.8780896 37.0626614, 138.878206 37.0628381)",,
24748372,,,,tertiary,False,True,25.872,"LINESTRING (138.874911 37.0622649, 138.8751832 37.0621815)",,
272209194,,478,平石西ノ裏線,secondary,False,True,42.797,"LINESTRING (138.874911 37.0622649, 138.8744497 37.0623773)",,
308074364,2,17,三国街道,trunk,False,False,26.751,"LINESTRING (138.874911 37.0622649, 138.8750704 37.0624691)",,
252914333,2,131,六日町停車場線,secondary,False,False,77.776,"LINESTRING (138.8777309 37.0658592, 138.8770218 37.0662704)",,
308074364,2,17,三国街道,trunk,False,False,169.327,"LINESTRING (138.8777309 37.0658592, 138.8787394 37.067152)",,
308074364,2,17,三国街道,trunk,False,True,140.994,"LINESTRING (138.8777309 37.0658592, 138.8768836 37.0647865)",,
436129878,2,131,六日町停車場線,secondary,False,True,75.456,"LINESTRING (138.8777309 37.0658592, 138.8784215 37.0654632)",,
252914333,2,131,六日町停車場線,secondary,False,True,78.25,"LINESTRING (138.8763032 37.0666783, 138.8764587 37.0665939, 138.8770218 37.0662704)",,
25872430,,,,tertiary,False,True,44.213,"LINESTRING (138.8742834 37.0679624, 138.874719 37.0677693)",,
49401248,,,,tertiary,False,False,97.296,"LINESTRING (138.8742834 37.0679624, 138.8749616 37.06865)",,
425402974,,,,tertiary,False,False,76.426,"LINESTRING (138.8742834 37.0679624, 138.8737584 37.0674175)",,
25872430,,,,tertiary,False,False,55.203,"LINESTRING (138.8742834 37.0679624, 138.8739666 37.0681146, 138.8737504 37.0682185)",,
215331575,,478,平石西ノ裏線,secondary,False,False,64.894,"LINESTRING (138.8707905 37.0630668, 138.8715093 37.0629591)",,
252914363,,,,tertiary,False,True,55.819,"LINESTRING (138.8707905 37.0630668, 138.8711942 37.0634518)",,
49401249,,,,unclassified,False,False,134.556,"LINESTRING (138.8793267 37.0649424, 138.8798325 37.0660832)",,
436129878,2,131,六日町停車場線,secondary,False,False,51.432,"LINESTRING (138.8793267 37.0649424, 138.8788565 37.0652129)",,
436129879,2,434,大月六日町線,secondary,False,False,132.101,"LINESTRING (138.8793267 37.0649424, 138.8790663 37.064284, 138.8788328 37.0638226)",,
308074364,2,17,三国街道,trunk,False,False,57.024,"LINESTRING (138.8806494 37.0695362, 138.8809071 37.070006)",,
49401249,,,,unclassified,False,True,202.051,"LINESTRING (138.8806494 37.0695362, 138.8805957 37.0692288, 138.8804397 37.0688509, 138.880005 37.0677977)",,
308074364,2,17,三国街道,trunk,False,True,102.07400000000001,"LINESTRING (138.8806494 37.0695362, 138.880088 37.0688455, 138.8800244 37.0687655)",,
49401249,,,,unclassified,False,True,134.556,"LINESTRING (138.8798325 37.0660832, 138.8793267 37.0649424)",,
49401249,,,,unclassified,False,False,46.108000000000004,"LINESTRING (138.8798325 37.0660832, 138.8796495 37.0661632, 138.8795222 37.0662643, 138.8795056 37.0663683)",,
226655350,,,,unclassified,False,False,92.243,"LINESTRING (138.8798325 37.0660832, 138.8799395 37.0662456, 138.8800458 37.0663665, 138.8801805 37.0664485, 138.8804025 37.0666101, 138.8805081 37.0667003)",,
226650743,,,,unclassified,False,True,15.081,"LINESTRING (138.8759217 37.0615321, 138.8760114 37.0616473)",,
226651354,,,,residential,False,False,111.322,"LINESTRING (138.8759217 37.0615321, 138.8770682 37.0611256)",,
226649438,,,,residential,False,False,34.537,"LINESTRING (138.8790967 37.0616031, 138.8787424 37.0617317)",,
964438162,,,,residential,False,False,102.532,"LINESTRING (138.8790967 37.0616031, 138.880158 37.0612384)",,
226648135,,,,residential,False,True,89.801,"LINESTRING (138.8787424 37.0617317, 138.8792247 37.0624417)",,
226649438,,,,residential,False,True,34.537,"LINESTRING (138.8787424 37.0617317, 138.8790967 37.0616031)",,
24748372,,,,tertiary,False,False,94.549,"LINESTRING (138.876178 37.0618768, 138.8751832 37.0621815)",,
24748372,,,,tertiary,False,True,5.692,"LINESTRING (138.876178 37.0618768, 138.8762386 37.06186)",,
226650743,,,,unclassified,False,False,29.492,"LINESTRING (138.876178 37.0618768, 138.8760114 37.0616473)",,
24748372,,,,tertiary,False,False,25.872,"LINESTRING (138.8751832 37.0621815, 138.874911 37.0622649)",,
24748372,,,,tertiary,False,True,94.549,"LINESTRING (138.8751832 37.0621815, 138.876178 37.0618768)",,
226651407,,,,residential,False,False,108.89,"LINESTRING (138.8751832 37.0621815, 138.8754303 37.0624048, 138.8759107 37.0629681)",,
964503385,,,,residential,False,False,114.779,"LINESTRING (138.8751832 37.0621815, 138.8750589 37.0620296, 138.8760114 37.0616473)",,
226654455,,,,residential,False,True,160.952,"LINESTRING (138.8738845 37.0624199, 138.873559 37.062041, 138.873188 37.061574, 138.8729086 37.0612003)",,
355283284,,,,unclassified,False,False,53.801,"LINESTRING (138.8738845 37.0624199, 138.8743469 37.0623182, 138.8744497 37.0623773)",,
355283284,,,,unclassified,False,True,105.837,"LINESTRING (138.8738845 37.0624199, 138.8731457 37.062577, 138.8732477 37.062741, 138.8734387 37.0626971)",,
226648135,,,,residential,False,False,89.801,"LINESTRING (138.8792247 37.0624417, 138.8787424 37.0617317)",,
252914340,,,,tertiary,False,False,100.565,"LINESTRING (138.8792247 37.0624417, 138.878206 37.0628381)",,
964963096,,,,residential,False,True,69.839,"LINESTRING (138.8792247 37.0624417, 138.8796077 37.0629904)",,
226651017,,,,residential,False,True,86.397,"LINESTRING (138.8750704 37.0624691, 138.8743067 37.0629511)",,
308074364,2,17,三国街道,trunk,False,False,87.951,"LINESTRING (138.8750704 37.0624691, 138.8755966 37.0631394)",,
308074364,2,17,三国街道,trunk,False,True,26.751,"LINESTRING (138.8750704 37.0624691, 138.874911 37.0622649)",,
226647656,,,,residential,False,False,50.516,"LINESTRING (138.8740005 37.0625681, 138.8743067 37.0629511)",,
355283284,,,,unclassified,False,False,51.872,"LINESTRING (138.8740005 37.0625681, 138.8734387 37.0626971)",,
355283284,,,,unclassified,False,True,48.686,"LINESTRING (138.8740005 37.0625681, 138.8744135 37.0624653, 138.8744497 37.0623773)",,
272801898,,,,unclassified,False,False,28.533,"LINESTRING (138.8719596 37.0629826, 138.8722646 37.0630639)",,
272801899,,,,unclassified,False,False,94.027,"LINESTRING (138.8719596 37.0629826, 138.8729944 37.0628004)",,
272801899,,,,unclassified,False,True,40.629,"LINESTRING (138.8719596 37.0629826, 138.8717135 37.0630007, 138.8715093 37.0629591)",,
226651582,,,,unclassified,False,False,52.895,"LINESTRING (138.8722646 37.0630639, 138.8728363 37.0631987)",,
272801898,,,,unclassified,False,True,28.533,"LINESTRING (138.8722646 37.0630639, 138.8719596 37.0629826)",,
964511883,,,,residential,False,True,43.984,"LINESTRING (138.8722646 37.0630639, 138.8725717 37.0633744)",,
226649057,,,,unclassified,False,False,202.79900000000004,"LINESTRING (138.8768791 37.0628284, 138.8769679 37.0628245, 138.8770673 37.0628403, 138.8771493 37.0628832, 138.8772455 37.0629685, 138.8773028 37.0630792, 138.8774488 37.0632514, 138.8774833 37.0633193, 138.8774728 37.0634165, 138.8774151 37.0634828, 138.8773502 37.0635644, 138.8773479 37.0636388, 138.8773622 37.0636846, 138.8773994 37.0637703, 138.8775448 37.0640308, 138.8775693 37.0640851, 138.877634 37.0641795, 138.8777566 37.0642801)",,
226649057,,,,unclassified,False,True,124.41399999999999,"LINESTRING (138.8768791 37.0628284, 138.8768669 37.0628133, 138.8767422 37.0626587, 138.8765511 37.0624218, 138.8763894 37.0621182, 138.8763816 37.0620679, 138.8763916 37.0620091, 138.8763513 37.0619452, 138.8762386 37.06186)",,
964157733,,,,residential,False,True,92.36099999999999,"LINESTRING (138.8768791 37.0628284, 138.8768401 37.0628757, 138.8767873 37.0628822, 138.8764803 37.0628854, 138.8761714 37.062853, 138.8759107 37.0629681)",,
226647656,,,,residential,False,True,50.516,"LINESTRING (138.8743067 37.0629511, 138.8740005 37.0625681)",,
226649570,,,,residential,False,True,50.821,"LINESTRING (138.8743067 37.0629511, 138.873872 37.0632487)",,
226651017,,,,residential,False,False,86.397,"LINESTRING (138.8743067 37.0629511, 138.8750704 37.0624691)",,
226650962,,,,residential,False,False,83.66000000000001,"LINESTRING (138.8743067 37.0629511, 138.8747854 37.0635286, 138.8748063 37.0635862)",,
226651582,,,,unclassified,False,True,52.895,"LINESTRING (138.8728363 37.0631987, 138.8722646 37.0630639)",,
964511882,,,,residential,False,True,30.544,"LINESTRING (138.8728363 37.0631987, 138.8725717 37.0633744)",,
"[226651582, 964101695]",,,,unclassified,False,False,74.88300000000001,"LINESTRING (138.8728363 37.0631987, 138.8732986 37.0633223, 138.8736381 37.0634088)",yes,
964511882,,,,residential,False,False,62.163999999999994,"LINESTRING (138.8728363 37.0631987, 138.8731518 37.0630065, 138.8730258 37.0628268, 138.8729944 37.0628004)",,
226649570,,,,residential,False,False,27.343,"LINESTRING (138.8736381 37.0634088, 138.873872 37.0632487)",,
226651405,,,,unclassified,False,False,105.81199999999998,"LINESTRING (138.8736381 37.0634088, 138.8741617 37.0635208, 138.8745816 37.0635523, 138.8748063 37.0635862)",,
"[226651582, 964101695]",,,,unclassified,False,True,74.88300000000001,"LINESTRING (138.8736381 37.0634088, 138.8732986 37.0633223, 138.8728363 37.0631987)",yes,
252914363,,,,tertiary,False,False,55.819,"LINESTRING (138.8711942 37.0634518, 138.8707905 37.0630668)",,
252914363,,,,tertiary,False,True,71.596,"LINESTRING (138.8711942 37.0634518, 138.8716984 37.0639545)",,
226655507,,,,unclassified,False,False,10.326,"LINESTRING (138.8748063 37.0635862, 138.874921 37.0636019)",,
226650962,,,,residential,False,True,83.66000000000001,"LINESTRING (138.8748063 37.0635862, 138.8747854 37.0635286, 138.8743067 37.0629511)",,
226651405,,,,unclassified,False,True,105.81199999999998,"LINESTRING (138.8748063 37.0635862, 138.8745816 37.0635523, 138.8741617 37.0635208, 138.8736381 37.0634088)",,
226648437,,,,residential,False,True,66.291,"LINESTRING (138.8728157 37.064227, 138.8721131 37.0644297)",,
226646992,,,,residential,False,False,250.76599999999996,"LINESTRING (138.8728157 37.064227, 138.8726297 37.0638094, 138.8729071 37.0637066, 138.8731038 37.0636877, 138.87315 37.063739, 138.8732552 37.0639799, 138.8738219 37.0649734)",,
226650198,,,,residential,False,True,109.488,"LINESTRING (138.8728157 37.064227, 138.872972 37.0645779, 138.8732289 37.0651548)",,
226651027,,,,unclassified,False,False,59.284,"LINESTRING (138.8777566 37.0642801, 138.8772255 37.0646036)",,
226649057,,,,unclassified,False,True,202.79899999999998,"LINESTRING (138.8777566 37.0642801, 138.877634 37.0641795, 138.8775693 37.0640851, 138.8775448 37.0640308, 138.8773994 37.0637703, 138.8773622 37.0636846, 138.8773479 37.0636388, 138.8773502 37.0635644, 138.8774151 37.0634828, 138.8774728 37.0634165, 138.8774833 37.0633193, 138.8774488 37.0632514, 138.8773028 37.0630792, 138.8772455 37.0629685, 138.8771493 37.0628832, 138.8770673 37.0628403, 138.8769679 37.0628245, 138.8768791 37.0628284)",,
226651757,,,,unclassified,False,True,108.425,"LINESTRING (138.8777566 37.0642801, 138.8778729 37.0642098, 138.8781551 37.0640827, 138.8788328 37.0638226)",,
"[964158813, 964158814, 964158815]",,,,residential,False,True,78.37199999999999,"LINESTRING (138.8777566 37.0642801, 138.8778561 37.064403, 138.8779801 37.0644192, 138.8780269 37.0644825, 138.8781082 37.0645798, 138.8781082 37.0646009, 138.8782037 37.0646739, 138.8782119 37.064729, 138.8782237 37.0648092, 138.8782244 37.0648141)",,yes
226651779,,,,unclassified,False,False,46.605,"LINESTRING (138.875116 37.0644475, 138.8746658 37.0646634)",,
"[226655507, 226651779]",,,,unclassified,False,True,178.15200000000002,"LINESTRING (138.875116 37.0644475, 138.8756176 37.0642013, 138.8757543 37.0641381, 138.8758581 37.0640477, 138.875565 37.0638666, 138.8754006 37.063753, 138.8752274 37.063683, 138.8750386 37.0636179, 138.874921 37.0636019)",,
964101678,,,,residential,False,True,148.241,"LINESTRING (138.875116 37.0644475, 138.8755044 37.0646351, 138.8756948 37.0646544, 138.8759791 37.0647957, 138.8760757 37.0647336, 138.8764297 37.0649647, 138.8764939 37.0650344)",,
226651027,,,,unclassified,False,True,59.284,"LINESTRING (138.8772255 37.0646036, 138.8777566 37.0642801)",,
226651407,,,,residential,False,True,216.12900000000002,"LINESTRING (138.8772255 37.0646036, 138.8770042 37.0643057, 138.8768195 37.0640569, 138.8766387 37.0638398, 138.8764722 37.0636398, 138.8764559 37.0636203, 138.8759107 37.0629681)",,
"[226651164, 964156101, 964156102]",,,,unclassified,False,True,36.528,"LINESTRING (138.8772255 37.0646036, 138.8771902 37.0646225, 138.8770398 37.0646996, 138.8768836 37.0647865)",,yes
"[964157684, 964157685, 964157686]",,,,residential,False,True,97.882,"LINESTRING (138.8772255 37.0646036, 138.8772894 37.0646551, 138.8773524 37.0646778, 138.8774723 37.0646746, 138.8775455 37.0646973, 138.8775823 37.0647272, 138.8776532 37.0647849, 138.8777915 37.0647946, 138.8778545 37.0648173, 138.8779663 37.0648514, 138.878074 37.0648449, 138.8782244 37.0648141)",,yes
226651779,,,,unclassified,False,True,46.605,"LINESTRING (138.8746658 37.0646634, 138.875116 37.0644475)",,
"[226648050, 226651779]",,,,unclassified,False,False,82.49600000000001,"LINESTRING (138.8746658 37.0646634, 138.8744325 37.064759, 138.8743795 37.0647806, 138.874332 37.0647999, 138.8742838 37.0648179, 138.8741713 37.0648603, 138.8738219 37.0649734)",,
964101592,,,,residential,False,True,241.79,"LINESTRING (138.8746658 37.0646634, 138.8748887 37.0649594, 138.8749238 37.0650008, 138.8750889 37.0651954, 138.8751557 37.0652603, 138.8752584 37.0654093, 138.8753178 37.0654758, 138.8753724 37.0655371, 138.875511 37.0655863, 138.8756673 37.0655827, 138.8759763 37.0652298, 138.8761451 37.065166, 138.8764939 37.0650344)",,
226647452,,,,unclassified,False,False,21.081,"LINESTRING (138.8738219 37.0649734, 138.8736008 37.0650428)",,
226646992,,,,residential,False,True,250.76600000000002,"LINESTRING (138.8738219 37.0649734, 138.8732552 37.0639799, 138.87315 37.063739, 138.8731038 37.0636877, 138.8729071 37.0637066, 138.8726297 37.0638094, 138.8728157 37.064227)",,
"[226648050, 226651779]",,,,unclassified,False,True,82.496,"LINESTRING (138.8738219 37.0649734, 138.8741713 37.0648603, 138.8742838 37.0648179, 138.874332 37.0647999, 138.8743795 37.0647806, 138.8744325 37.064759, 138.8746658 37.0646634)",,
226647452,,,,unclassified,False,True,21.081,"LINESTRING (138.8736008 37.0650428, 138.8738219 37.0649734)",,
226648528,,,,residential,False,True,120.408,"LINESTRING (138.8736008 37.0650428, 138.8741815 37.0660215)",,
226649031,,,,unclassified,False,True,35.27,"LINESTRING (138.8736008 37.0650428, 138.8732289 37.0651548)",,
226649091,,,,unclassified,False,False,44.22,"LINESTRING (138.8764939 37.0650344, 138.8768836 37.0647865)",,
"[226646112, 226647424, 226649091, 355283282, 226648092]",,,,unclassified,False,"[False, True]",347.254,"LINESTRING (138.8764939 37.0650344, 138.8765781 37.0651291, 138.8767029 37.0652861, 138.8767058 37.0653743, 138.8766891 37.0654437, 138.8766188 37.0655241, 138.8765143 37.0656263, 138.876346 37.065791, 138.8762116 37.0659193, 138.876115 37.066017, 138.876085 37.066064, 138.876074 37.066119, 138.8761559 37.0663222, 138.8761708 37.0663593, 138.876182 37.066396, 138.87611 37.066464, 138.876074 37.066497, 138.8758169 37.0666519, 138.875379 37.06687, 138.875289 37.066914, 138.875237 37.066943, 138.875199 37.066968, 138.875163 37.066998, 138.875144 37.067034, 138.875154 37.067066, 138.87518 37.067106, 138.875196 37.067129, 138.875293 37.067248, 138.8754555 37.0674337)",yes,
964101592,,,,residential,False,False,241.78999999999996,"LINESTRING (138.8764939 37.0650344, 138.8761451 37.065166, 138.8759763 37.0652298, 138.8756673 37.0655827, 138.875511 37.0655863, 138.8753724 37.0655371, 138.8753178 37.0654758, 138.8752584 37.0654093, 138.8751557 37.0652603, 138.8750889 37.0651954, 138.8749238 37.0650008, 138.8748887 37.0649594, 138.8746658 37.0646634)",,
964101678,,,,residential,False,False,148.24099999999999,"LINESTRING (138.8764939 37.0650344, 138.8764297 37.0649647, 138.8760757 37.0647336, 138.8759791 37.0647957, 138.8756948 37.0646544, 138.8755044 37.0646351, 138.875116 37.0644475)",,
226648826,,,,unclassified,False,False,59.605,"LINESTRING (138.8732289 37.0651548, 138.8725945 37.0653311)",,
226649031,,,,unclassified,False,False,35.27,"LINESTRING (138.8732289 37.0651548, 138.8736008 37.0650428)",,
226650923,,,,residential,False,True,119.171,"LINESTRING (138.8732289 37.0651548, 138.8736571 37.0661706)",,
226650198,,,,residential,False,False,109.488,"LINESTRING (138.8732289 37.0651548, 138.872972 37.0645779, 138.8728157 37.064227)",,
226648494,,,,unclassified,False,True,55.177,"LINESTRING (138.8725945 37.0653311, 138.872002 37.0654818)",,
226648826,,,,unclassified,False,True,59.605,"LINESTRING (138.8725945 37.0653311, 138.8732289 37.0651548)",,
425402974,,,,tertiary,False,True,119.291,"LINESTRING (138.8725945 37.0653311, 138.8730432 37.0663424)",,
425402974,,,,tertiary,False,False,109.101,"LINESTRING (138.8725945 37.0653311, 138.8723208 37.0647555, 138.8721131 37.0644297)",,
226648494,,,,unclassified,False,False,55.177,"LINESTRING (138.872002 37.0654818, 138.8725945 37.0653311)",,
226648494,,,,unclassified,False,True,65.214,"LINESTRING (138.872002 37.0654818, 138.8716863 37.0655697, 138.871308 37.0656749)",,
"[226651732, 226648437]",,,,residential,False,"[False, True]",156.469,"LINESTRING (138.872002 37.0654818, 138.8715837 37.0645847, 138.8721131 37.0644297)",,
226653909,,,,residential,False,True,119.857,"LINESTRING (138.872002 37.0654818, 138.8722074 37.0659713, 138.872431 37.0665039)",,
436129878,2,131,六日町停車場線,secondary,False,False,75.456,"LINESTRING (138.8784215 37.0654632, 138.8777309 37.0658592)",,
436129878,2,131,六日町停車場線,secondary,False,True,47.585,"LINESTRING (138.8784215 37.0654632, 138.8788565 37.0652129)",,
226646101,,,,unclassified,False,True,154.694,"LINESTRING (138.8784215 37.0654632, 138.8787732 37.0659173, 138.879096 37.0663552, 138.8791436 37.0663977, 138.8792083 37.0664055, 138.8795056 37.0663683)",,
226647426,,,,residential,False,True,118.77700000000002,"LINESTRING (138.871308 37.0656749, 138.8713646 37.0658031, 138.8714118 37.0659099, 138.8716033 37.0663437, 138.8717528 37.0666824)",,
226648494,,,,unclassified,False,False,65.214,"LINESTRING (138.871308 37.0656749, 138.8716863 37.0655697, 138.872002 37.0654818)",,
226648528,,,,residential,False,False,120.408,"LINESTRING (138.8741815 37.0660215, 138.8736008 37.0650428)",,
226648584,,,,residential,False,True,49.394,"LINESTRING (138.8741815 37.0660215, 138.8736571 37.0661706)",,
226652184,,,,residential,False,False,180.011,"LINESTRING (138.8741815 37.0660215, 138.8748283 37.0671432, 138.8744172 37.0673431)",,
226648584,,,,residential,False,False,49.394,"LINESTRING (138.8736571 37.0661706, 138.8741815 37.0660215)",,
226650345,,,,residential,False,True,57.722,"LINESTRING (138.8736571 37.0661706, 138.8730432 37.0663424)",,
226650923,,,,residential,False,False,119.171,"LINESTRING (138.8736571 37.0661706, 138.8732289 37.0651548)",,
226652853,,,,residential,False,False,147.231,"LINESTRING (138.8736571 37.0661706, 138.8738445 37.0665638, 138.8744172 37.0673431)",,
252914333,2,131,六日町停車場線,secondary,False,True,77.776,"LINESTRING (138.8770218 37.0662704, 138.8777309 37.0658592)",,
226651075,,,,unclassified,False,False,172.887,"LINESTRING (138.8770218 37.0662704, 138.8775748 37.066889, 138.8780332 37.0673962, 138.8781575 37.0675338)",,
252914333,2,131,六日町停車場線,secondary,False,False,78.25,"LINESTRING (138.8770218 37.0662704, 138.8764587 37.0665939, 138.8763032 37.0666783)",,
49401249,,,,unclassified,False,False,32.128,"LINESTRING (138.8795056 37.0663683, 138.8795495 37.0666551)",,
49401249,,,,unclassified,False,True,46.108000000000004,"LINESTRING (138.8795056 37.0663683, 138.8795222 37.0662643, 138.8796495 37.0661632, 138.8798325 37.0660832)",,
226646101,,,,unclassified,False,False,154.694,"LINESTRING (138.8795056 37.0663683, 138.8792083 37.0664055, 138.8791436 37.0663977, 138.879096 37.0663552, 138.8787732 37.0659173, 138.8784215 37.0654632)",,
226650057,,,,residential,False,True,57.21,"LINESTRING (138.8730432 37.0663424, 138.872431 37.0665039)",,
226650345,,,,residential,False,False,57.722,"LINESTRING (138.8730432 37.0663424, 138.8736571 37.0661706)",,
425402974,,,,tertiary,False,False,119.291,"LINESTRING (138.8730432 37.0663424, 138.8725945 37.0653311)",,
425402974,,,,tertiary,False,True,135.867,"LINESTRING (138.8730432 37.0663424, 138.873201 37.066671, 138.8733821 37.0669449, 138.873564 37.0671928, 138.8737584 37.0674175)",,
"[964156104, 226647328, 964156103]",,,,residential,False,True,44.199,"LINESTRING (138.8808958 37.066451, 138.880835 37.0664886, 138.8807067 37.0665649, 138.8805081 37.0667003)",,yes
226649795,,,,residential,False,False,175.477,"LINESTRING (138.872431 37.0665039, 138.873174 37.0679664)",,
226650057,,,,residential,False,False,57.21,"LINESTRING (138.872431 37.0665039, 138.8730432 37.0663424)",,
226650057,,,,residential,False,True,63.363,"LINESTRING (138.872431 37.0665039, 138.8720032 37.0666165, 138.8717528 37.0666824)",,
226653909,,,,residential,False,False,119.857,"LINESTRING (138.872431 37.0665039, 138.8722074 37.0659713, 138.872002 37.0654818)",,
226651165,,,,residential,False,False,211.477,"LINESTRING (138.8717528 37.0666824, 138.8725322 37.0684797)",,
226647426,,,,residential,False,False,118.777,"LINESTRING (138.8717528 37.0666824, 138.8716033 37.0663437, 138.8714118 37.0659099, 138.8713646 37.0658031, 138.871308 37.0656749)",,
226650057,,,,residential,False,False,63.363,"LINESTRING (138.8717528 37.0666824, 138.8720032 37.0666165, 138.872431 37.0665039)",,
49401249,,,,unclassified,False,False,89.158,"LINESTRING (138.8795495 37.0666551, 138.8798399 37.0674227)",,
49401249,,,,unclassified,False,True,32.128,"LINESTRING (138.8795495 37.0666551, 138.8795056 37.0663683)",,
226649969,,,,unclassified,False,False,90.70500000000001,"LINESTRING (138.8795495 37.0666551, 138.8793185 37.0667824, 138.8787394 37.067152)",,
"[226647328, 964156103, 964156104]",,,,residential,False,False,44.199,"LINESTRING (138.8805081 37.0667003, 138.8807067 37.0665649, 138.880835 37.0664886, 138.8808958 37.066451)",,yes
226651983,,,,unclassified,False,False,107.923,"LINESTRING (138.8805081 37.0667003, 138.8807581 37.066981, 138.8809097 37.0671312, 138.8809879 37.0672354, 138.8810011 37.0673461, 138.8810021 37.0675468)",,
226655350,,,,unclassified,False,True,92.243,"LINESTRING (138.8805081 37.0667003, 138.8804025 37.0666101, 138.8801805 37.0664485, 138.8800458 37.0663665, 138.8799395 37.0662456, 138.8798325 37.0660832)",,
226650945,,,,unclassified,False,False,66.843,"LINESTRING (138.8787394 37.067152, 138.8781575 37.0675338)",,
308074364,2,17,三国街道,trunk,False,False,103.352,"LINESTRING (138.8787394 37.067152, 138.8793645 37.0679363)",,
308074364,2,17,三国街道,trunk,False,True,169.327,"LINESTRING (138.8787394 37.067152, 138.8777309 37.0658592)",,
226649969,,,,unclassified,False,True,90.70500000000001,"LINESTRING (138.8787394 37.067152, 138.8793185 37.0667824, 138.8795495 37.0666551)",,
226649883,,,,residential,False,False,54.433,"LINESTRING (138.8744172 37.0673431, 138.874719 37.0677693)",,
226652184,,,,residential,False,True,180.011,"LINESTRING (138.8744172 37.0673431, 138.8748283 37.0671432, 138.8741815 37.0660215)",,
226652853,,,,residential,False,True,147.231,"LINESTRING (138.8744172 37.0673431, 138.8738445 37.0665638, 138.8736571 37.0661706)",,
25872430,,,,tertiary,False,False,75.251,"LINESTRING (138.8754555 37.0674337, 138.874719 37.0677693)",,
226651268,,,,residential,False,False,59.198,"LINESTRING (138.8754555 37.0674337, 138.8758742 37.0678482)",,
